Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,19.4171611914,0.0
2022,1,1,1,0,0.0,38.0340727038,0.0
2022,1,1,2,0,0.0,45.8311580677,0.0
2022,1,1,3,0,0.0,46.000147519,0.0
2022,1,1,4,0,0.0,43.6745580338,0.0
2022,1,1,5,0,0.0,45.3589383759,0.0
2022,1,1,6,0,0.0,30.8659505151,0.0
2022,1,1,7,0,31.007079854460724,43.154021861,0.979351
2022,1,1,8,0,363.8751807023867,45.8358731924,0.954506
2022,1,1,9,0,760.9610968043387,53.1202142188,0.9184
2022,1,1,10,0,892.6455327587796,63.8406306162,0.869104
2022,1,1,11,0,943.9769231042594,66.4888046703,0.810623
2022,1,1,12,0,961.4600445005257,60.6460460951,0.77349
2022,1,1,13,0,955.7686790997901,72.3966245616,0.80163
2022,1,1,14,0,923.6766935297771,64.4253885019,0.869644
2022,1,1,15,0,842.2654426898823,61.3731281027,0.929722
2022,1,1,16,0,609.2487552555584,58.8064457684,1.0
2022,1,1,17,0,216.92698519429632,51.8000628484,1.0
2022,1,1,18,0,0.0,49.275079695,1.0
2022,1,1,19,0,0.0,43.8631908804,0.0
2022,1,1,20,0,0.0,43.6320364905,0.0
2022,1,1,21,0,0.0,46.1142888268,0.0
2022,1,1,22,0,0.0,38.0080372013,0.0
2022,1,1,23,0,0.0,35.7029949349,0.0
2022,1,2,0,0,0.0,48.379712922,0.0
2022,1,2,1,0,0.0,44.3965260405,0.0
2022,1,2,2,0,0.0,43.0034690029,0.0
2022,1,2,3,0,0.0,57.3200800565,0.0
2022,1,2,4,0,0.0,56.7517323862,0.0
2022,1,2,5,0,0.0,67.8441001023,0.0
2022,1,2,6,0,0.0,63.717691669,0.0
2022,1,2,7,0,30.307504939937836,46.2058095406,0.0
2022,1,2,8,0,363.0333659775854,72.6585320158,0.955008
2022,1,2,9,0,760.9176301300112,66.7088710882,0.919174
2022,1,2,10,0,892.918602806102,78.2710029444,0.870242
2022,1,2,11,0,944.3815452185563,67.8646272138,0.812097
2022,1,2,12,0,961.9944586589188,73.8048795389,0.774776
2022,1,2,13,0,956.5043123662881,65.6917937716,0.802163
2022,1,2,14,0,924.8076601558658,58.4033303817,0.869726
2022,1,2,15,0,844.3987991420129,61.721272036,0.92966
2022,1,2,16,0,615.096910421017,63.0813792394,1.0
2022,1,2,17,0,221.34120622268273,60.2203727863,1.0
2022,1,2,18,0,0.0,64.2604233354,1.0
2022,1,2,19,0,0.0,54.8801162699,0.0
2022,1,2,20,0,0.0,56.9227172481,0.0
2022,1,2,21,0,0.0,51.0888347025,0.0
2022,1,2,22,0,0.0,62.4625297244,0.0
2022,1,2,23,0,0.0,81.4439383569,0.0
2022,1,3,0,0,0.0,73.3807214429,0.0
2022,1,3,1,0,0.0,74.0635999196,0.0
2022,1,3,2,0,0.0,55.6351824262,0.0
2022,1,3,3,0,0.0,28.8039781332,0.0
2022,1,3,4,0,0.0,41.6408184988,0.0
2022,1,3,5,0,0.0,52.7769404188,0.0
2022,1,3,6,0,0.0,50.3624323508,0.0
2022,1,3,7,0,0.0,39.748597156,0.0
2022,1,3,8,0,38.808801308623345,23.0342169648,0.955526
2022,1,3,9,0,467.1420244519745,40.0965209626,0.920132
2022,1,3,10,0,893.2590293904852,53.097108539,0.870716
2022,1,3,11,0,944.8284860883332,68.0101278446,0.813642
2022,1,3,12,0,925.1056158201823,69.0458917054,0.776161
2022,1,3,13,0,560.6686289999643,46.6546944394,0.802791
2022,1,3,14,0,530.5899420759993,70.1451369992,0.86987
2022,1,3,15,0,801.432109081063,64.7525847988,0.929464
2022,1,3,16,0,612.1125686590278,74.8028966998,1.0
2022,1,3,17,0,225.80470863298268,68.005826443,1.0
2022,1,3,18,0,0.0,45.9148574415,0.0
2022,1,3,19,0,0.0,46.4643074465,0.0
2022,1,3,20,0,0.0,50.8986314711,0.0
2022,1,3,21,0,0.0,61.5812867919,0.0
2022,1,3,22,0,0.0,23.7940155851,0.0
2022,1,3,23,0,0.0,24.0645641801,0.0
2022,1,4,0,0,0.0,34.4378948575,0.0
2022,1,4,1,0,0.0,24.9744885868,0.0
2022,1,4,2,0,0.0,23.9596358022,0.0
2022,1,4,3,0,0.0,29.3951670752,0.0
2022,1,4,4,0,0.0,37.0061960784,0.0
2022,1,4,5,0,0.0,39.0630761332,0.0
2022,1,4,6,0,0.0,40.2576638812,0.0
2022,1,4,7,0,29.394848142221473,90.6359711179,0.0
2022,1,4,8,0,150.85877846878338,49.406924828,0.956058
2022,1,4,9,0,533.8755963941863,54.9928371588,0.920799
2022,1,4,10,0,800.9704294748442,18.1363483244,0.872644
2022,1,4,11,0,857.5963437311709,10.0468084688,0.815253
2022,1,4,12,0,922.2655149361274,5.32996344168,0.777645
2022,1,4,13,0,928.2222702969545,25.3873049938,0.803513
2022,1,4,14,0,918.4643268572914,10.5671624256,0.870076
2022,1,4,15,0,840.1706439449578,39.3131521625,0.929636
2022,1,4,16,0,627.0081942089461,75.3747957481,1.0
2022,1,4,17,0,230.30754143650162,81.7859357516,1.0
2022,1,4,18,0,0.0,84.010059904,1.0
2022,1,4,19,0,0.0,70.5234280347,0.0
2022,1,4,20,0,0.0,57.3474264353,0.0
2022,1,4,21,0,0.0,62.542417635,0.0
2022,1,4,22,0,0.0,50.1915914017,0.0
2022,1,4,23,0,0.0,50.7308428993,0.0
2022,1,5,0,0,0.0,44.2239562062,0.0
2022,1,5,1,0,0.0,45.5196061135,0.0
2022,1,5,2,0,0.0,53.3696471761,0.0
2022,1,5,3,0,0.0,63.6027498153,0.0
2022,1,5,4,0,0.0,64.5415384997,0.0
