Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,26.9454215296,0.0
2022,1,1,1,0,0.0,9.84063341188,0.0
2022,1,1,2,0,0.0,38.9789328593,0.0
2022,1,1,3,0,0.0,6.8246113958,0.0
2022,1,1,4,0,0.0,4.54459920509,0.0
2022,1,1,5,0,0.0,26.7457899581,0.0
2022,1,1,6,0,0.0,48.1405511889,0.0
2022,1,1,7,0,31.007079854460724,37.5630406121,0.979351
2022,1,1,8,0,363.8751807023867,29.1735923991,0.954506
2022,1,1,9,0,760.9610968043387,39.3976711317,0.9184
2022,1,1,10,0,892.6455327587796,31.816680721,0.869104
2022,1,1,11,0,943.9769231042594,0.0223833417728,0.810623
2022,1,1,12,0,961.4600445005257,14.4440356152,0.77349
2022,1,1,13,0,955.7686790997901,17.4093714037,0.80163
2022,1,1,14,0,923.6766935297771,38.136877872,0.869644
2022,1,1,15,0,842.2654426898823,49.2743306598,0.929722
2022,1,1,16,0,609.2487552555584,56.23291046,1.0
2022,1,1,17,0,216.92698519429632,59.7710837066,1.0
2022,1,1,18,0,0.0,57.184830007,1.0
2022,1,1,19,0,0.0,47.2793740028,0.0
2022,1,1,20,0,0.0,39.2606953142,0.0
2022,1,1,21,0,0.0,31.5690493776,0.0
2022,1,1,22,0,0.0,30.40681811,0.0
2022,1,1,23,0,0.0,38.7216459781,0.0
2022,1,2,0,0,0.0,43.4907047315,0.0
2022,1,2,1,0,0.0,48.355574008,0.0
2022,1,2,2,0,0.0,60.0126510405,0.0
2022,1,2,3,0,0.0,67.0995718453,0.0
2022,1,2,4,0,0.0,51.1308519882,0.0
2022,1,2,5,0,0.0,56.8599210284,0.0
2022,1,2,6,0,0.0,50.8941303252,0.0
2022,1,2,7,0,30.307504939937836,50.3011074826,0.0
2022,1,2,8,0,363.0333659775854,46.6445003811,0.955008
2022,1,2,9,0,760.9176301300112,47.1743520863,0.919174
2022,1,2,10,0,892.918602806102,44.2098357827,0.870242
2022,1,2,11,0,944.3815452185563,55.2438346438,0.812097
2022,1,2,12,0,961.9944586589188,47.9914356684,0.774776
2022,1,2,13,0,956.5043123662881,50.9321342221,0.802163
2022,1,2,14,0,924.8076601558658,46.9281601196,0.869726
2022,1,2,15,0,844.3987991420129,43.0912373752,0.92966
2022,1,2,16,0,615.096910421017,43.9273709244,1.0
2022,1,2,17,0,221.34120622268273,49.3450200228,1.0
2022,1,2,18,0,0.0,52.9952466605,1.0
2022,1,2,19,0,0.0,32.9752213133,0.0
2022,1,2,20,0,0.0,32.7500494049,0.0
2022,1,2,21,0,0.0,43.3347733485,0.0
2022,1,2,22,0,0.0,31.9076696691,0.0
2022,1,2,23,0,0.0,43.2985492412,0.0
2022,1,3,0,0,0.0,52.9453056914,0.0
2022,1,3,1,0,0.0,61.5861276772,0.0
2022,1,3,2,0,0.0,74.9853028464,0.0
2022,1,3,3,0,0.0,89.38816663,0.0
2022,1,3,4,0,0.0,72.1213375862,0.0
2022,1,3,5,0,0.0,79.0845241163,0.0
2022,1,3,6,0,0.0,75.6761710975,0.0
2022,1,3,7,0,0.0,42.8162494321,0.0
