Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,52.6336655433,0.0
2022,1,1,1,0,0.0,35.1750178066,0.0
2022,1,1,2,0,0.0,45.623982706,0.0
2022,1,1,3,0,0.0,42.7892317477,0.0
2022,1,1,4,0,0.0,39.0941397032,0.0
2022,1,1,5,0,0.0,41.7081711686,0.0
2022,1,1,6,0,0.0,43.4516168121,0.0
2022,1,1,7,0,31.007079854460724,43.556960161,0.979351
2022,1,1,8,0,363.8751807023867,24.0931653078,0.954506
2022,1,1,9,0,760.9610968043387,42.4341663555,0.9184
2022,1,1,10,0,892.6455327587796,43.626841977,0.869104
2022,1,1,11,0,943.9769231042594,51.7413180371,0.810623
2022,1,1,12,0,961.4600445005257,60.9516634661,0.77349
2022,1,1,13,0,955.7686790997901,75.6891308911,0.80163
2022,1,1,14,0,923.6766935297771,68.5482679587,0.869644
2022,1,1,15,0,842.2654426898823,48.9081321406,0.929722
2022,1,1,16,0,609.2487552555584,42.8511436282,1.0
2022,1,1,17,0,216.92698519429632,42.5988453027,1.0
2022,1,1,18,0,0.0,45.4186969948,1.0
2022,1,1,19,0,0.0,35.1563593552,0.0
2022,1,1,20,0,0.0,42.0799906595,0.0
2022,1,1,21,0,0.0,47.0272660874,0.0
2022,1,1,22,0,0.0,39.1861937802,0.0
2022,1,1,23,0,0.0,26.7226364019,0.0
2022,1,2,0,0,0.0,27.9653079124,0.0
2022,1,2,1,0,0.0,30.0029187379,0.0
2022,1,2,2,0,0.0,61.1232691967,0.0
2022,1,2,3,0,0.0,83.0807687932,0.0
2022,1,2,4,0,0.0,83.1020246632,0.0
2022,1,2,5,0,0.0,64.3143604482,0.0
2022,1,2,6,0,0.0,50.3991538575,0.0
2022,1,2,7,0,30.307504939937836,39.9645295724,0.0
2022,1,2,8,0,363.0333659775854,45.2320578029,0.955008
2022,1,2,9,0,760.9176301300112,28.9434528774,0.919174
2022,1,2,10,0,892.918602806102,30.5343096035,0.870242
2022,1,2,11,0,944.3815452185563,53.7649466408,0.812097
2022,1,2,12,0,961.9944586589188,56.7203103441,0.774776
2022,1,2,13,0,956.5043123662881,46.6922806057,0.802163
2022,1,2,14,0,924.8076601558658,45.1961942418,0.869726
2022,1,2,15,0,844.3987991420129,35.9680022098,0.92966
2022,1,2,16,0,615.096910421017,37.2142784418,1.0
2022,1,2,17,0,221.34120622268273,37.9007899346,1.0
2022,1,2,18,0,0.0,31.3121105104,1.0
2022,1,2,19,0,0.0,11.2711589491,0.0
2022,1,2,20,0,0.0,13.0876074943,0.0
2022,1,2,21,0,0.0,21.4716447048,0.0
2022,1,2,22,0,0.0,7.82315784714,0.0
2022,1,2,23,0,0.0,10.790895478,0.0
2022,1,3,0,0,0.0,18.7288382878,0.0
2022,1,3,1,0,0.0,46.9151451586,0.0
2022,1,3,2,0,0.0,54.9572426972,0.0
2022,1,3,3,0,0.0,56.5699616285,0.0
2022,1,3,4,0,0.0,46.6841560706,0.0
2022,1,3,5,0,0.0,39.0682137341,0.0
2022,1,3,6,0,0.0,37.654940987,0.0
2022,1,3,7,0,10.104941922629372,36.6605507603,0.0
2022,1,3,8,0,322.25857090420277,-3.7466331736,0.955526
2022,1,3,9,0,740.4868521249246,0.162310807756,0.920132
2022,1,3,10,0,893.2590293904852,53.5052931668,0.870716
2022,1,3,11,0,944.8284860883332,77.8050908086,0.813642
2022,1,3,12,0,479.90267984119913,67.7888137882,0.776161
2022,1,3,13,0,0.0,18.1210142353,0.802791
2022,1,3,14,0,67.15865376201793,50.3260519415,0.86987
2022,1,3,15,0,188.886770715613,23.5029794779,0.929464
2022,1,3,16,0,347.53282558657776,25.1019398609,1.0
2022,1,3,17,0,225.80470863298268,76.5557357531,1.0
2022,1,3,18,0,0.0,73.7880389565,0.0
2022,1,3,19,0,0.0,73.5240990728,0.0
2022,1,3,20,0,0.0,94.3047095395,0.0
2022,1,3,21,0,0.0,127.078946546,0.0
2022,1,3,22,0,0.0,103.979778262,0.0
2022,1,3,23,0,0.0,77.4166687807,0.0
2022,1,4,0,0,0.0,60.9773822614,0.0
2022,1,4,1,0,0.0,45.5809186969,0.0
2022,1,4,2,0,0.0,45.4071876144,0.0
2022,1,4,3,0,0.0,47.4835252982,0.0
2022,1,4,4,0,0.0,53.1152302767,0.0
2022,1,4,5,0,0.0,47.8508533079,0.0
2022,1,4,6,0,0.0,54.2269716623,0.0
2022,1,4,7,0,29.394848142221473,1.48014495206,0.0
2022,1,4,8,0,334.31366347618336,55.3191484579,0.956058
2022,1,4,9,0,398.79741678818635,-3.26579040741,0.920799
2022,1,4,10,0,514.2046572119443,-1.64401107515,0.872644
2022,1,4,11,0,485.3610429883709,6.90692723578,0.815253
2022,1,4,12,0,353.75832398227743,6.05098367275,0.777645
2022,1,4,13,0,288.72333675162633,7.2669361713,0.803513
2022,1,4,14,0,86.04533934431333,40.1738820557,0.870076
2022,1,4,15,0,482.7459921167578,39.721505903,0.929636
2022,1,4,16,0,627.0081942089461,50.9566161726,1.0
2022,1,4,17,0,230.30754143650162,21.611282848,1.0
2022,1,4,18,0,0.0,39.4186934388,1.0
2022,1,4,19,0,0.0,53.457306336,0.0
