Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,49.9764260111,0.0
2022,1,1,1,0,0.0,49.8242785837,0.0
2022,1,1,2,0,0.0,40.3202966073,0.0
2022,1,1,3,0,0.0,47.9898234477,0.0
2022,1,1,4,0,0.0,53.9686433319,0.0
2022,1,1,5,0,0.0,49.0845580242,0.0
2022,1,1,6,0,0.0,46.3052765818,0.0
2022,1,1,7,0,31.007079854460724,48.599073762,0.979351
2022,1,1,8,0,363.8751807023867,53.6191807799,0.954506
2022,1,1,9,0,760.9610968043387,44.4924054871,0.9184
2022,1,1,10,0,892.6455327587796,42.6346431103,0.869104
2022,1,1,11,0,943.9769231042594,62.8820596338,0.810623
2022,1,1,12,0,961.4600445005257,57.7156142162,0.77349
2022,1,1,13,0,955.7686790997901,33.2446257765,0.80163
2022,1,1,14,0,923.6766935297771,42.1236926232,0.869644
2022,1,1,15,0,842.2654426898823,50.8984940288,0.929722
2022,1,1,16,0,609.2487552555584,52.8327950925,1.0
2022,1,1,17,0,216.92698519429632,60.4045203668,1.0
2022,1,1,18,0,0.0,47.5534162427,1.0
2022,1,1,19,0,0.0,30.230688508,0.0
2022,1,1,20,0,0.0,38.2029550605,0.0
2022,1,1,21,0,0.0,54.3780648419,0.0
2022,1,1,22,0,0.0,68.1881238084,0.0
2022,1,1,23,0,0.0,56.9674281323,0.0
2022,1,2,0,0,0.0,75.9494894781,0.0
2022,1,2,1,0,0.0,70.9128071203,0.0
2022,1,2,2,0,0.0,60.5654062943,0.0
2022,1,2,3,0,0.0,63.0626725474,0.0
2022,1,2,4,0,0.0,61.908439481,0.0
2022,1,2,5,0,0.0,54.5543535149,0.0
2022,1,2,6,0,0.0,46.8913379216,0.0
2022,1,2,7,0,30.307504939937836,17.7977938023,0.0
2022,1,2,8,0,363.0333659775854,24.7290395283,0.955008
2022,1,2,9,0,760.9176301300112,9.11612501794,0.919174
2022,1,2,10,0,892.918602806102,-1.74777661704,0.870242
2022,1,2,11,0,944.3815452185563,9.47759615557,0.812097
2022,1,2,12,0,961.9944586589188,43.4193818423,0.774776
2022,1,2,13,0,956.5043123662881,37.9836991563,0.802163
2022,1,2,14,0,924.8076601558658,33.3020219574,0.869726
2022,1,2,15,0,844.3987991420129,37.9851608412,0.92966
2022,1,2,16,0,615.096910421017,23.9585929199,1.0
2022,1,2,17,0,221.34120622268273,6.72175818595,1.0
2022,1,2,18,0,0.0,19.1374845505,1.0
2022,1,2,19,0,0.0,44.8208266134,0.0
