Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,69.0027319592,0.0
2022,1,1,1,0,0.0,52.8008922936,0.0
2022,1,1,2,0,0.0,45.0975493979,0.0
2022,1,1,3,0,0.0,44.004334668,0.0
2022,1,1,4,0,0.0,43.4813496289,0.0
2022,1,1,5,0,0.0,48.819773127,0.0
2022,1,1,6,0,0.0,40.3689757921,0.0
2022,1,1,7,0,31.007079854460724,40.8616773966,0.979351
2022,1,1,8,0,363.8751807023867,16.4654341891,0.954506
2022,1,1,9,0,760.9610968043387,22.2181564562,0.9184
2022,1,1,10,0,892.6455327587796,22.8165255086,0.869104
2022,1,1,11,0,943.9769231042594,18.9384009892,0.810623
2022,1,1,12,0,961.4600445005257,25.220860702,0.77349
2022,1,1,13,0,955.7686790997901,50.3648440964,0.80163
2022,1,1,14,0,923.6766935297771,66.2921383636,0.869644
2022,1,1,15,0,842.2654426898823,58.6922960422,0.929722
2022,1,1,16,0,609.2487552555584,66.1299015662,1.0
2022,1,1,17,0,216.92698519429632,72.1307917444,1.0
2022,1,1,18,0,0.0,73.50054933,1.0
2022,1,1,19,0,0.0,72.7028256194,0.0
2022,1,1,20,0,0.0,75.2075534236,0.0
2022,1,1,21,0,0.0,56.1274398529,0.0
2022,1,1,22,0,0.0,52.8845256635,0.0
2022,1,1,23,0,0.0,48.7648850056,0.0
2022,1,2,0,0,0.0,45.3694084778,0.0
2022,1,2,1,0,0.0,48.7138229754,0.0
2022,1,2,2,0,0.0,49.437360193,0.0
2022,1,2,3,0,0.0,50.883543868,0.0
2022,1,2,4,0,0.0,22.5001398269,0.0
2022,1,2,5,0,0.0,14.0383920222,0.0
2022,1,2,6,0,0.0,-1.26008280158,0.0
2022,1,2,7,0,30.307504939937836,65.1444940523,0.0
2022,1,2,8,0,363.0333659775854,17.2977876658,0.955008
2022,1,2,9,0,760.9176301300112,48.1566887897,0.919174
2022,1,2,10,0,892.918602806102,66.1336826093,0.870242
2022,1,2,11,0,944.3815452185563,65.2688201263,0.812097
