Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,77.6697816192,0.0
2022,1,1,1,0,0.0,60.0131324626,0.0
2022,1,1,2,0,0.0,49.10293687,0.0
2022,1,1,3,0,0.0,43.1708936419,0.0
2022,1,1,4,0,0.0,28.4394897425,0.0
2022,1,1,5,0,0.0,21.617563956,0.0
2022,1,1,6,0,0.0,17.0403221834,0.0
2022,1,1,7,0,31.007079854460724,25.2324783622,0.979351
2022,1,1,8,0,363.8751807023867,37.9737820458,0.954506
2022,1,1,9,0,760.9610968043387,23.8191497401,0.9184
2022,1,1,10,0,892.6455327587796,14.1739588537,0.869104
2022,1,1,11,0,943.9769231042594,48.0559720224,0.810623
2022,1,1,12,0,961.4600445005257,47.1464662912,0.77349
2022,1,1,13,0,955.7686790997901,54.0664705373,0.80163
2022,1,1,14,0,923.6766935297771,51.7925212107,0.869644
2022,1,1,15,0,842.2654426898823,58.1145807451,0.929722
2022,1,1,16,0,609.2487552555584,51.7527397181,1.0
2022,1,1,17,0,216.92698519429632,47.4683680868,1.0
2022,1,1,18,0,0.0,57.2369086149,1.0
2022,1,1,19,0,0.0,72.0265267289,0.0
2022,1,1,20,0,0.0,57.0914071824,0.0
2022,1,1,21,0,0.0,57.1063664411,0.0
2022,1,1,22,0,0.0,63.757920443,0.0
2022,1,1,23,0,0.0,69.0423457916,0.0
2022,1,2,0,0,0.0,59.9319156606,0.0
2022,1,2,1,0,0.0,44.122127438,0.0
2022,1,2,2,0,0.0,46.9604242449,0.0
2022,1,2,3,0,0.0,49.7478291471,0.0
2022,1,2,4,0,0.0,52.1906708224,0.0
2022,1,2,5,0,0.0,51.8812833884,0.0
2022,1,2,6,0,0.0,48.8039913682,0.0
2022,1,2,7,0,30.307504939937836,52.7283071936,0.0
2022,1,2,8,0,363.0333659775854,46.45044911,0.955008
2022,1,2,9,0,760.9176301300112,48.2788134663,0.919174
2022,1,2,10,0,892.918602806102,57.7175720071,0.870242
2022,1,2,11,0,944.3815452185563,51.7944412828,0.812097
2022,1,2,12,0,961.9944586589188,52.3188724113,0.774776
2022,1,2,13,0,956.5043123662881,55.290849011,0.802163
2022,1,2,14,0,924.8076601558658,47.5889831593,0.869726
2022,1,2,15,0,844.3987991420129,52.6362229582,0.92966
2022,1,2,16,0,615.096910421017,72.385520467,1.0
2022,1,2,17,0,221.34120622268273,69.4495249846,1.0
2022,1,2,18,0,0.0,59.9013114521,1.0
2022,1,2,19,0,0.0,63.8386817735,0.0
2022,1,2,20,0,0.0,54.4810898098,0.0
2022,1,2,21,0,0.0,45.5689721967,0.0
2022,1,2,22,0,0.0,53.9294543361,0.0
2022,1,2,23,0,0.0,59.9806198269,0.0
2022,1,3,0,0,0.0,51.9890485172,0.0
2022,1,3,1,0,0.0,78.9747046888,0.0
2022,1,3,2,0,0.0,79.0335264856,0.0
2022,1,3,3,0,0.0,49.1419911179,0.0
2022,1,3,4,0,0.0,43.0100281751,0.0
2022,1,3,5,0,0.0,42.4436497695,0.0
2022,1,3,6,0,0.0,44.7546990892,0.0
2022,1,3,7,0,9.385655220379373,49.1640634316,0.0
2022,1,3,8,0,322.70956961385275,47.0815687311,0.955526
2022,1,3,9,0,741.6571375368246,50.0260127809,0.920132
2022,1,3,10,0,893.2590293904852,53.1066113985,0.870716
2022,1,3,11,0,944.8284860883332,60.2995016588,0.813642
2022,1,3,12,0,947.6165451819322,73.0074045065,0.776161
2022,1,3,13,0,934.4461630072144,74.0142234158,0.802791
2022,1,3,14,0,664.8858160659992,82.3112694579,0.86987
2022,1,3,15,0,577.036462395063,54.9644459585,0.929464
2022,1,3,16,0,604.6876526285278,46.0622802765,1.0
2022,1,3,17,0,225.80470863298268,80.7169295194,1.0
2022,1,3,18,0,0.0,84.86807308,0.0
2022,1,3,19,0,0.0,61.930840064,0.0
2022,1,3,20,0,0.0,74.8447602194,0.0
2022,1,3,21,0,0.0,70.4184811467,0.0
2022,1,3,22,0,0.0,52.3538304221,0.0
2022,1,3,23,0,0.0,49.8822182176,0.0
2022,1,4,0,0,0.0,49.9255717056,0.0
2022,1,4,1,0,0.0,58.8808782827,0.0
2022,1,4,2,0,0.0,62.5378793045,0.0
2022,1,4,3,0,0.0,58.3075722436,0.0
2022,1,4,4,0,0.0,39.7263551976,0.0
2022,1,4,5,0,0.0,42.5682670171,0.0
2022,1,4,6,0,0.0,45.2829347643,0.0
2022,1,4,7,0,29.394848142221473,40.716843582,0.0
2022,1,4,8,0,251.54218898678337,56.0076013263,0.956058
2022,1,4,9,0,573.9254084392863,16.828482061,0.920799
2022,1,4,10,0,799.8928576221942,31.5279495164,0.872644
2022,1,4,11,0,883.6025544136209,19.3127754072,0.815253
2022,1,4,12,0,441.35053066727744,-2.86926603057,0.777645
2022,1,4,13,0,36.030342581410025,-0.636711455823,0.803513
2022,1,4,14,0,464.48749860829696,1.50899096792,0.870076
2022,1,4,15,0,831.0205750804578,-0.983770977733,0.929636
2022,1,4,16,0,627.0081942089461,54.6661911696,1.0
2022,1,4,17,0,230.30754143650162,53.8389108995,1.0
2022,1,4,18,0,0.0,44.5989111355,1.0
2022,1,4,19,0,0.0,47.8104196372,0.0
2022,1,4,20,0,0.0,49.2141546964,0.0
2022,1,4,21,0,0.0,42.6436738482,0.0
2022,1,4,22,0,0.0,32.6360107728,0.0
2022,1,4,23,0,0.0,8.37695176558,0.0
2022,1,5,0,0,0.0,1.12364994132,0.0
2022,1,5,1,0,0.0,19.3501411487,0.0
2022,1,5,2,0,0.0,26.5271430508,0.0
2022,1,5,3,0,0.0,30.5645539432,0.0
2022,1,5,4,0,0.0,38.9149290594,0.0
2022,1,5,5,0,0.0,46.398852843,0.0
2022,1,5,6,0,0.0,48.0333228375,0.0
2022,1,5,7,0,29.177784341294995,13.6800551907,0.0
2022,1,5,8,0,338.3476208755367,73.3812742632,0.956604
2022,1,5,9,0,735.3516517671932,5.43772850091,0.921646
2022,1,5,10,0,859.6400182204379,-3.72997514022,0.873904
2022,1,5,11,0,896.9192286780387,7.31048853078,0.816929
2022,1,5,12,0,935.6262092871865,13.5474569563,0.779223
2022,1,5,13,0,943.3653897245986,22.0730619014,0.804329
2022,1,5,14,0,904.5957546890463,27.7256414121,0.870344
2022,1,5,15,0,831.6015101611208,53.0072277013,0.929674
2022,1,5,16,0,633.0460874771185,76.1843256303,1.0
2022,1,5,17,0,234.84012587707943,68.7075031049,1.0
2022,1,5,18,0,0.0,73.9419373132,1.0
2022,1,5,19,0,0.0,70.468131872,0.0
2022,1,5,20,0,0.0,83.9639170191,0.0
2022,1,5,21,0,0.0,78.2597928433,0.0
2022,1,5,22,0,0.0,68.9898235967,0.0
2022,1,5,23,0,0.0,46.7500334713,0.0
2022,1,6,0,0,0.0,42.5139997115,0.0
2022,1,6,1,0,0.0,30.9699420612,0.0
2022,1,6,2,0,0.0,49.1186754871,0.0
2022,1,6,3,0,0.0,50.8705024457,0.0
2022,1,6,4,0,0.0,51.0246846726,0.0
2022,1,6,5,0,0.0,42.5214873613,0.0
2022,1,6,6,0,0.0,44.8680196319,0.0
2022,1,6,7,0,29.11937893390014,47.7218847475,0.0
2022,1,6,8,0,29.11937893390014,59.5422801935,0.957164
2022,1,6,9,0,384.8317491436444,32.5013946986,0.922515
2022,1,6,10,0,415.0140208281606,28.7033564029,0.8752
2022,1,6,11,0,196.43279515416253,35.1423512547,0.818665
2022,1,6,12,0,337.18339062969125,56.4045026743,0.780892
2022,1,6,13,0,609.0525098016469,65.0096003034,0.805237
2022,1,6,14,0,866.8460203902791,47.85582251,0.870675
2022,1,6,15,0,828.4558598218687,45.5523541967,0.929745
2022,1,6,16,0,639.1227730478579,58.7240698356,1.0
2022,1,6,17,0,239.39329097466643,66.1860281924,1.0
2022,1,6,18,0,0.0,65.9111374428,1.0
2022,1,6,19,0,0.0,60.0863529125,0.0
2022,1,6,20,0,0.0,71.4941132398,0.0
2022,1,6,21,0,0.0,72.2506076991,0.0
2022,1,6,22,0,0.0,76.6225759973,0.0
2022,1,6,23,0,0.0,76.0605077347,0.0
2022,1,7,0,0,0.0,68.0124140118,0.0
2022,1,7,1,0,0.0,51.1469533326,0.0
2022,1,7,2,0,0.0,48.5495148691,0.0
2022,1,7,3,0,0.0,43.2610607628,0.0
2022,1,7,4,0,0.0,44.9351380987,0.0
2022,1,7,5,0,0.0,49.3284544622,0.0
2022,1,7,6,0,0.0,53.3347630108,0.0
2022,1,7,7,0,14.13865697240398,32.4217589687,0.0
2022,1,7,8,0,339.2924643142428,17.8569271253,0.957735
2022,1,7,9,0,754.476579186966,34.1955143112,0.923551
2022,1,7,10,0,895.2846136874296,51.746319308,0.875854
2022,1,7,11,0,947.0241067310087,39.0136450529,0.82046
2022,1,7,12,0,965.1375448620233,32.8679781466,0.78265
2022,1,7,13,0,913.8558898577473,13.7331707821,0.806237
2022,1,7,14,0,868.0020933515979,31.7861631051,0.871068
2022,1,7,15,0,824.257654122586,14.1572834851,0.929851
2022,1,7,16,0,629.9944653930988,49.6221007994,1.0
2022,1,7,17,0,243.95829473768012,21.9049912384,1.0
2022,1,7,18,0,0.0,15.7330454075,1.0
2022,1,7,19,0,0.0,42.3398332756,0.0
2022,1,7,20,0,0.0,49.1664885082,0.0
2022,1,7,21,0,0.0,43.4767183615,0.0
2022,1,7,22,0,0.0,18.0769164368,0.0
2022,1,7,23,0,0.0,29.3780464209,0.0
2022,1,8,0,0,0.0,40.8435263577,0.0
2022,1,8,1,0,0.0,42.748269035,0.0
2022,1,8,2,0,0.0,38.0104351115,0.0
2022,1,8,3,0,0.0,56.1047006156,0.0
2022,1,8,4,0,0.0,47.2535587565,0.0
2022,1,8,5,0,0.0,57.3965935449,0.0
2022,1,8,6,0,0.0,66.5160516457,0.0
2022,1,8,7,0,29.482746456844655,72.92875491,0.0
2022,1,8,8,0,363.51582582995064,61.0916013756,0.958318
2022,1,8,9,0,763.7073211011907,58.3505441128,0.924312
