Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,12.055788454,0.0
2022,1,1,1,0,0.0,36.0706936068,0.0
2022,1,1,2,0,0.0,37.9202648225,0.0
2022,1,1,3,0,0.0,47.0595411655,0.0
2022,1,1,4,0,0.0,52.5363303352,0.0
2022,1,1,5,0,0.0,50.6244056691,0.0
2022,1,1,6,0,0.0,42.7854789201,0.0
2022,1,1,7,0,31.007079854460724,43.895764088,0.979351
2022,1,1,8,0,363.8751807023867,27.8798285114,0.954506
2022,1,1,9,0,760.9610968043387,32.4555606961,0.9184
2022,1,1,10,0,892.6455327587796,44.0118276004,0.869104
2022,1,1,11,0,943.9769231042594,44.117128496,0.810623
2022,1,1,12,0,961.4600445005257,49.0862768632,0.77349
2022,1,1,13,0,955.7686790997901,46.1897997169,0.80163
2022,1,1,14,0,923.6766935297771,24.0304870243,0.869644
2022,1,1,15,0,842.2654426898823,31.3343561505,0.929722
2022,1,1,16,0,609.2487552555584,32.7259164603,1.0
2022,1,1,17,0,216.92698519429632,25.5276209444,1.0
2022,1,1,18,0,0.0,48.9023743156,1.0
2022,1,1,19,0,0.0,53.2139286447,0.0
2022,1,1,20,0,0.0,60.9808364037,0.0
2022,1,1,21,0,0.0,58.7801876667,0.0
2022,1,1,22,0,0.0,45.42616436,0.0
2022,1,1,23,0,0.0,26.8835597632,0.0
2022,1,2,0,0,0.0,27.17390623,0.0
2022,1,2,1,0,0.0,23.1679090883,0.0
2022,1,2,2,0,0.0,49.8820502502,0.0
2022,1,2,3,0,0.0,59.9792754386,0.0
2022,1,2,4,0,0.0,74.0830056483,0.0
2022,1,2,5,0,0.0,49.7528520577,0.0
2022,1,2,6,0,0.0,53.8306846681,0.0
2022,1,2,7,0,30.307504939937836,19.6889945191,0.0
2022,1,2,8,0,363.0333659775854,55.4142106518,0.955008
2022,1,2,9,0,760.9176301300112,45.7167129469,0.919174
2022,1,2,10,0,892.918602806102,41.5500104345,0.870242
2022,1,2,11,0,944.3815452185563,55.1800746923,0.812097
2022,1,2,12,0,961.9944586589188,64.9151785715,0.774776
2022,1,2,13,0,956.5043123662881,54.3690583028,0.802163
2022,1,2,14,0,924.8076601558658,48.4590504089,0.869726
2022,1,2,15,0,844.3987991420129,54.0215005493,0.92966
2022,1,2,16,0,615.096910421017,56.3861618787,1.0
2022,1,2,17,0,221.34120622268273,78.32668679,1.0
2022,1,2,18,0,0.0,62.6447944984,1.0
2022,1,2,19,0,0.0,70.0372218564,0.0
2022,1,2,20,0,0.0,62.6731014621,0.0
2022,1,2,21,0,0.0,53.776903355,0.0
2022,1,2,22,0,0.0,51.7070825947,0.0
2022,1,2,23,0,0.0,50.0922112477,0.0
2022,1,3,0,0,0.0,59.9978062973,0.0
2022,1,3,1,0,0.0,52.9425682088,0.0
2022,1,3,2,0,0.0,48.4060241273,0.0
2022,1,3,3,0,0.0,39.0295116801,0.0
2022,1,3,4,0,0.0,34.3072671093,0.0
2022,1,3,5,0,0.0,44.8604366737,0.0
2022,1,3,6,0,0.0,44.6834445677,0.0
2022,1,3,7,0,0.0,33.0450955456,0.0
2022,1,3,8,0,320.20492809792336,39.9601765523,0.955526
2022,1,3,9,0,748.5381512412746,47.9091412026,0.920132
2022,1,3,10,0,893.2590293904852,49.7934707739,0.870716
2022,1,3,11,0,944.8284860883332,52.5199896524,0.813642
2022,1,3,12,0,952.4123697438822,34.7288262842,0.776161
2022,1,3,13,0,934.2324844628143,40.4141947873,0.802791
2022,1,3,14,0,896.6752863043992,35.9627570001,0.86987
2022,1,3,15,0,818.653966684763,13.7748245023,0.929464
2022,1,3,16,0,609.5061835734778,9.23222710571,1.0
2022,1,3,17,0,225.80470863298268,42.8956257592,1.0
2022,1,3,18,0,0.0,50.2605930734,0.0
2022,1,3,19,0,0.0,30.2542775623,0.0
2022,1,3,20,0,0.0,16.3809210418,0.0
2022,1,3,21,0,0.0,34.8467604745,0.0
2022,1,3,22,0,0.0,48.4156933446,0.0
2022,1,3,23,0,0.0,66.2686680944,0.0
2022,1,4,0,0,0.0,56.0871609216,0.0
2022,1,4,1,0,0.0,56.4362799233,0.0
2022,1,4,2,0,0.0,61.0999779282,0.0
2022,1,4,3,0,0.0,55.8439158968,0.0
2022,1,4,4,0,0.0,43.6897467746,0.0
2022,1,4,5,0,0.0,28.4036051223,0.0
2022,1,4,6,0,0.0,36.1670383671,0.0
2022,1,4,7,0,29.394848142221473,15.1796028017,0.0
2022,1,4,8,0,340.8535757905334,22.1322022821,0.956058
2022,1,4,9,0,499.34197285053637,18.4193296729,0.920799
2022,1,4,10,0,531.9635172504443,8.10172085081,0.872644
2022,1,4,11,0,572.5079433608709,9.19927322044,0.815253
