Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,54.585612344,0.0
2022,1,1,1,0,0.0,62.0233699754,0.0
2022,1,1,2,0,0.0,59.8304546261,0.0
2022,1,1,3,0,0.0,47.5871458137,0.0
2022,1,1,4,0,0.0,45.8062615155,0.0
2022,1,1,5,0,0.0,29.5033438675,0.0
2022,1,1,6,0,0.0,49.5253842314,0.0
2022,1,1,7,0,31.007079854460724,45.2395909198,0.979351
2022,1,1,8,0,363.8751807023867,43.5220651057,0.954506
2022,1,1,9,0,760.9610968043387,42.5080816545,0.9184
2022,1,1,10,0,892.6455327587796,40.3220182852,0.869104
2022,1,1,11,0,943.9769231042594,18.5099757376,0.810623
2022,1,1,12,0,961.4600445005257,32.9670821784,0.77349
2022,1,1,13,0,955.7686790997901,41.6661968426,0.80163
2022,1,1,14,0,923.6766935297771,48.6216795699,0.869644
2022,1,1,15,0,842.2654426898823,56.4447494282,0.929722
2022,1,1,16,0,609.2487552555584,53.4835960216,1.0
2022,1,1,17,0,216.92698519429632,54.2513775555,1.0
2022,1,1,18,0,0.0,52.130466083,1.0
2022,1,1,19,0,0.0,51.8666821793,0.0
2022,1,1,20,0,0.0,50.1720731115,0.0
2022,1,1,21,0,0.0,49.6347658562,0.0
2022,1,1,22,0,0.0,45.534412185,0.0
2022,1,1,23,0,0.0,53.5019301231,0.0
2022,1,2,0,0,0.0,63.3518376463,0.0
2022,1,2,1,0,0.0,49.1469147664,0.0
2022,1,2,2,0,0.0,38.3176725855,0.0
2022,1,2,3,0,0.0,21.7382723105,0.0
2022,1,2,4,0,0.0,40.852602372,0.0
2022,1,2,5,0,0.0,59.6261370254,0.0
2022,1,2,6,0,0.0,49.3330356734,0.0
2022,1,2,7,0,30.307504939937836,11.5379378999,0.0
2022,1,2,8,0,363.0333659775854,56.1425299726,0.955008
2022,1,2,9,0,760.9176301300112,59.1823005992,0.919174
2022,1,2,10,0,892.918602806102,78.8488431993,0.870242
2022,1,2,11,0,944.3815452185563,88.421343478,0.812097
2022,1,2,12,0,961.9944586589188,79.2242512618,0.774776
2022,1,2,13,0,956.5043123662881,69.4067994802,0.802163
2022,1,2,14,0,924.8076601558658,46.9265476591,0.869726
2022,1,2,15,0,844.3987991420129,45.7035992828,0.92966
2022,1,2,16,0,615.096910421017,41.0033549462,1.0
2022,1,2,17,0,221.34120622268273,44.1927478598,1.0
2022,1,2,18,0,0.0,43.3556004362,1.0
