Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,43.9707628561,0.0
2022,1,1,1,0,0.0,44.4581686546,0.0
2022,1,1,2,0,0.0,48.8902054613,0.0
2022,1,1,3,0,0.0,53.5960372234,0.0
2022,1,1,4,0,0.0,48.1778895339,0.0
2022,1,1,5,0,0.0,39.0460987708,0.0
2022,1,1,6,0,0.0,28.3488836573,0.0
2022,1,1,7,0,31.007079854460724,47.2684188274,0.979351
2022,1,1,8,0,363.8751807023867,46.7530354196,0.954506
2022,1,1,9,0,760.9610968043387,65.6510692946,0.9184
2022,1,1,10,0,892.6455327587796,68.6690547283,0.869104
2022,1,1,11,0,943.9769231042594,77.7080276362,0.810623
2022,1,1,12,0,961.4600445005257,76.2393470141,0.77349
2022,1,1,13,0,955.7686790997901,80.3407536653,0.80163
2022,1,1,14,0,923.6766935297771,65.7063015562,0.869644
2022,1,1,15,0,842.2654426898823,66.8307012076,0.929722
2022,1,1,16,0,609.2487552555584,69.5633241132,1.0
2022,1,1,17,0,216.92698519429632,50.5602419257,1.0
2022,1,1,18,0,0.0,55.0022899106,1.0
2022,1,1,19,0,0.0,67.8948248694,0.0
2022,1,1,20,0,0.0,51.8645107233,0.0
2022,1,1,21,0,0.0,52.1875330603,0.0
2022,1,1,22,0,0.0,57.9551241971,0.0
2022,1,1,23,0,0.0,45.4444455487,0.0
2022,1,2,0,0,0.0,43.4207433907,0.0
2022,1,2,1,0,0.0,53.676185493,0.0
2022,1,2,2,0,0.0,62.4933379988,0.0
2022,1,2,3,0,0.0,59.189658972,0.0
2022,1,2,4,0,0.0,53.9576894452,0.0
2022,1,2,5,0,0.0,68.0816924219,0.0
2022,1,2,6,0,0.0,55.8171960705,0.0
2022,1,2,7,0,30.307504939937836,10.1026379482,0.0
2022,1,2,8,0,363.0333659775854,55.5642211941,0.955008
2022,1,2,9,0,760.9176301300112,72.5450643929,0.919174
2022,1,2,10,0,892.918602806102,65.093608568,0.870242
2022,1,2,11,0,944.3815452185563,71.8179395405,0.812097
2022,1,2,12,0,961.9944586589188,61.1277428389,0.774776
2022,1,2,13,0,956.5043123662881,52.7363232363,0.802163
