Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,35.9953056034,0.0
2022,1,1,1,0,0.0,20.1727242313,0.0
2022,1,1,2,0,0.0,24.4834219609,0.0
2022,1,1,3,0,0.0,40.667907326,0.0
2022,1,1,4,0,0.0,51.7236826619,0.0
2022,1,1,5,0,0.0,52.2436094108,0.0
2022,1,1,6,0,0.0,57.1254602057,0.0
2022,1,1,7,0,31.007079854460724,60.760025404,0.979351
2022,1,1,8,0,363.8751807023867,43.543532902,0.954506
2022,1,1,9,0,760.9610968043387,42.2982819434,0.9184
2022,1,1,10,0,892.6455327587796,38.7110787299,0.869104
2022,1,1,11,0,943.9769231042594,8.58001984239,0.810623
2022,1,1,12,0,961.4600445005257,8.73155193763,0.77349
2022,1,1,13,0,955.7686790997901,11.6561072902,0.80163
2022,1,1,14,0,923.6766935297771,17.5623246251,0.869644
2022,1,1,15,0,842.2654426898823,25.4420531479,0.929722
2022,1,1,16,0,609.2487552555584,9.38640910513,1.0
2022,1,1,17,0,216.92698519429632,20.9139702487,1.0
2022,1,1,18,0,0.0,23.6883402269,1.0
2022,1,1,19,0,0.0,39.1871984433,0.0
2022,1,1,20,0,0.0,51.3645586879,0.0
2022,1,1,21,0,0.0,60.409906078,0.0
2022,1,1,22,0,0.0,54.4137273881,0.0
2022,1,1,23,0,0.0,44.8272712993,0.0
2022,1,2,0,0,0.0,46.1608421449,0.0
2022,1,2,1,0,0.0,42.696335026,0.0
2022,1,2,2,0,0.0,25.4762069058,0.0
2022,1,2,3,0,0.0,49.8355622328,0.0
2022,1,2,4,0,0.0,63.1434185037,0.0
2022,1,2,5,0,0.0,53.5375425293,0.0
2022,1,2,6,0,0.0,43.1371146918,0.0
2022,1,2,7,0,30.307504939937836,61.0510743583,0.0
2022,1,2,8,0,363.0333659775854,12.9030512958,0.955008
2022,1,2,9,0,760.9176301300112,26.4230937936,0.919174
2022,1,2,10,0,892.918602806102,26.9259347329,0.870242
2022,1,2,11,0,944.3815452185563,39.0588302024,0.812097
2022,1,2,12,0,961.9944586589188,39.0408824953,0.774776
2022,1,2,13,0,956.5043123662881,44.5674005801,0.802163
2022,1,2,14,0,924.8076601558658,50.9317886638,0.869726
2022,1,2,15,0,844.3987991420129,51.3473920305,0.92966
2022,1,2,16,0,615.096910421017,63.2365096023,1.0
2022,1,2,17,0,221.34120622268273,48.2921302615,1.0
2022,1,2,18,0,0.0,56.5715699515,1.0
2022,1,2,19,0,0.0,66.8504878311,0.0
2022,1,2,20,0,0.0,62.3600992677,0.0
2022,1,2,21,0,0.0,40.6365226182,0.0
2022,1,2,22,0,0.0,45.0889175874,0.0
2022,1,2,23,0,0.0,18.7014648626,0.0
2022,1,3,0,0,0.0,24.3078416555,0.0
2022,1,3,1,0,0.0,40.8789344656,0.0
2022,1,3,2,0,0.0,51.3055171976,0.0
2022,1,3,3,0,0.0,53.1485208966,0.0
2022,1,3,4,0,0.0,43.843942762,0.0
2022,1,3,5,0,0.0,25.7200923453,0.0
2022,1,3,6,0,0.0,44.3410344413,0.0
2022,1,3,7,0,25.517480208134373,23.6546745669,0.0
2022,1,3,8,0,339.89413450950775,4.90282204435,0.955526
2022,1,3,9,0,742.7098774447245,32.2854374288,0.920132
2022,1,3,10,0,893.2590293904852,50.6431707666,0.870716
2022,1,3,11,0,944.8284860883332,50.8854404665,0.813642
2022,1,3,12,0,949.0235411457822,49.6114299416,0.776161
2022,1,3,13,0,861.9547058440644,41.0586759161,0.802791
2022,1,3,14,0,844.1951041509992,48.7942800644,0.86987
2022,1,3,15,0,805.402189130213,41.2476622723,0.929464
2022,1,3,16,0,579.8456381516778,41.1767724023,1.0
2022,1,3,17,0,225.80470863298268,59.0741895377,1.0
2022,1,3,18,0,0.0,94.9183368891,0.0
2022,1,3,19,0,0.0,104.794211352,0.0
2022,1,3,20,0,0.0,61.7022640585,0.0
2022,1,3,21,0,0.0,39.9284107107,0.0
2022,1,3,22,0,0.0,33.0057543276,0.0
2022,1,3,23,0,0.0,24.7300752338,0.0
2022,1,4,0,0,0.0,29.6699602806,0.0
2022,1,4,1,0,0.0,29.0703777787,0.0
2022,1,4,2,0,0.0,46.7430485778,0.0
2022,1,4,3,0,0.0,55.6726329038,0.0
2022,1,4,4,0,0.0,63.1104237437,0.0
2022,1,4,5,0,0.0,47.4369423453,0.0
2022,1,4,6,0,0.0,23.7054978321,0.0
2022,1,4,7,0,29.394848142221473,43.7249491367,0.0
2022,1,4,8,0,273.7865355692834,33.4940620917,0.956058
2022,1,4,9,0,268.17759099928634,25.7420491192,0.920799
2022,1,4,10,0,469.3659456952942,47.7180266984,0.872644
2022,1,4,11,0,895.5175963937709,36.9996079612,0.815253
2022,1,4,12,0,915.8324221655274,44.8670592087,0.777645
2022,1,4,13,0,926.40077378456,27.5668968089,0.803513
2022,1,4,14,0,909.511044630437,41.5442051224,0.870076
2022,1,4,15,0,845.7057915131478,38.2429703012,0.929636
2022,1,4,16,0,627.0081942089461,42.753540768,1.0
2022,1,4,17,0,230.30754143650162,51.8828459627,1.0
2022,1,4,18,0,0.0,67.7060331209,1.0
2022,1,4,19,0,0.0,65.8985764805,0.0
2022,1,4,20,0,0.0,44.8333791389,0.0
2022,1,4,21,0,0.0,34.2399924037,0.0
2022,1,4,22,0,0.0,35.1813281518,0.0
2022,1,4,23,0,0.0,25.1693593903,0.0
2022,1,5,0,0,0.0,11.4307789724,0.0
2022,1,5,1,0,0.0,7.63211622296,0.0
2022,1,5,2,0,0.0,45.0672286423,0.0
2022,1,5,3,0,0.0,64.2952604808,0.0
2022,1,5,4,0,0.0,48.117419163,0.0
2022,1,5,5,0,0.0,50.2089146716,0.0
2022,1,5,6,0,0.0,61.3405974606,0.0
2022,1,5,7,0,29.177784341294995,45.5347487428,0.0
2022,1,5,8,0,348.7706131921367,65.8751401889,0.956604
2022,1,5,9,0,726.9888329613832,49.9896788333,0.921646
2022,1,5,10,0,836.3222372785779,70.1493221069,0.873904
2022,1,5,11,0,878.6000573309387,47.5687656447,0.816929
2022,1,5,12,0,910.3155761319865,38.2973028334,0.779223
2022,1,5,13,0,919.1548060008536,41.4097135649,0.804329
2022,1,5,14,0,908.5055077865313,26.2315886099,0.870344
2022,1,5,15,0,848.1984153548009,48.1241826632,0.929674
2022,1,5,16,0,633.0460874771185,59.9282678659,1.0
2022,1,5,17,0,234.84012587707943,57.4816210246,1.0
2022,1,5,18,0,0.0,60.0029423439,1.0
2022,1,5,19,0,0.0,60.6263439996,0.0
2022,1,5,20,0,0.0,62.9650598111,0.0
2022,1,5,21,0,0.0,66.8378042266,0.0
2022,1,5,22,0,0.0,69.6079701547,0.0
2022,1,5,23,0,0.0,59.341766775,0.0
2022,1,6,0,0,0.0,48.0557195622,0.0
2022,1,6,1,0,0.0,46.6402626707,0.0
2022,1,6,2,0,0.0,51.3391441991,0.0
2022,1,6,3,0,0.0,45.7057930204,0.0
2022,1,6,4,0,0.0,58.409911896,0.0
2022,1,6,5,0,0.0,51.5845274295,0.0
2022,1,6,6,0,0.0,38.7825739318,0.0
2022,1,6,7,0,29.11937893390014,53.2169466457,0.0
2022,1,6,8,0,354.0160922606401,43.1069573779,0.957164
2022,1,6,9,0,712.2092595758344,57.8941364519,0.922515
2022,1,6,10,0,797.5934411776107,44.2979639716,0.8752
2022,1,6,11,0,868.5451654149625,39.4269803143,0.818665
2022,1,6,12,0,926.4103240876912,58.6552407954,0.780892
2022,1,6,13,0,915.4919390550969,54.6534505023,0.805237
2022,1,6,14,0,541.1666444609791,42.1200020177,0.870675
2022,1,6,15,0,493.55024108031864,44.1001713246,0.929745
2022,1,6,16,0,639.1227730478579,31.0302940351,1.0
2022,1,6,17,0,239.39329097466643,24.6385786057,1.0
2022,1,6,18,0,0.0,23.6595535313,1.0
2022,1,6,19,0,0.0,28.5459377539,0.0
2022,1,6,20,0,0.0,47.7076303116,0.0
2022,1,6,21,0,0.0,43.7892458799,0.0
2022,1,6,22,0,0.0,46.2025211394,0.0
2022,1,6,23,0,0.0,38.8062548411,0.0
2022,1,7,0,0,0.0,19.1872912464,0.0
2022,1,7,1,0,0.0,8.51637728606,0.0
2022,1,7,2,0,0.0,17.6643103498,0.0
2022,1,7,3,0,0.0,28.0857011891,0.0
2022,1,7,4,0,0.0,33.3630089988,0.0
2022,1,7,5,0,0.0,42.845667145,0.0
2022,1,7,6,0,0.0,51.7434059953,0.0
2022,1,7,7,0,0.0,25.3078632062,0.0
2022,1,7,8,0,301.8239564539389,41.8949118907,0.957735
2022,1,7,9,0,731.146728299066,41.9703431404,0.923551
2022,1,7,10,0,895.2846136874296,55.8570113506,0.875854
2022,1,7,11,0,947.0241067310087,64.4861700155,0.82046
2022,1,7,12,0,965.1375448620233,58.2046610809,0.78265
2022,1,7,13,0,699.7783475833473,55.1441902435,0.806237
2022,1,7,14,0,652.3540549501979,20.8111866167,0.871068
2022,1,7,15,0,810.2512337437361,11.0912845992,0.929851
2022,1,7,16,0,617.5585411412488,38.771837916,1.0
2022,1,7,17,0,243.95829473768012,40.2266963249,1.0
2022,1,7,18,0,0.0,27.5538032812,1.0
2022,1,7,19,0,0.0,38.2338220868,0.0
2022,1,7,20,0,0.0,42.8916120055,0.0
2022,1,7,21,0,0.0,55.1808840832,0.0
2022,1,7,22,0,0.0,57.4037632091,0.0
2022,1,7,23,0,0.0,80.3263061788,0.0
2022,1,8,0,0,0.0,69.1544436981,0.0
2022,1,8,1,0,0.0,51.9633390105,0.0
2022,1,8,2,0,0.0,48.7230998591,0.0
2022,1,8,3,0,0.0,55.7992847967,0.0
2022,1,8,4,0,0.0,55.4852852456,0.0
2022,1,8,5,0,0.0,57.7308353357,0.0
2022,1,8,6,0,0.0,56.7363175036,0.0
2022,1,8,7,0,29.482746456844655,15.3998836594,0.0
2022,1,8,8,0,363.51582582995064,48.308047986,0.958318
2022,1,8,9,0,763.7073211011907,79.5300187624,0.924312
2022,1,8,10,0,895.9529380584771,87.8727441977,0.877892
2022,1,8,11,0,947.6702822749717,73.6889026114,0.822309
2022,1,8,12,0,965.8527847398891,84.9623823367,0.784494
2022,1,8,13,0,961.5100950007459,100.819763714,0.807326
2022,1,8,14,0,932.2353049454093,101.921723861,0.871524
2022,1,8,15,0,858.0070110046571,109.229530577,0.929991
2022,1,8,16,0,651.3474437782536,83.4133251435,1.0
2022,1,8,17,0,248.5268415135699,64.813632875,1.0
2022,1,8,18,0,0.0,61.6405605959,1.0
2022,1,8,19,0,0.0,55.5514146637,0.0
2022,1,8,20,0,0.0,67.0172928037,0.0
2022,1,8,21,0,0.0,51.644705089,0.0
2022,1,8,22,0,0.0,58.542667425,0.0
2022,1,8,23,0,0.0,54.799238365,0.0
2022,1,9,0,0,0.0,57.4142955437,0.0
2022,1,9,1,0,0.0,72.6919643087,0.0
2022,1,9,2,0,0.0,64.425178929,0.0
2022,1,9,3,0,0.0,52.4030423049,0.0
2022,1,9,4,0,0.0,38.9449514584,0.0
2022,1,9,5,0,0.0,47.6699568711,0.0
2022,1,9,6,0,0.0,74.4471541976,0.0
2022,1,9,7,0,29.909537413656317,-1.95684392063,0.0
2022,1,9,8,0,364.5206658055135,98.4886910918,0.958911
2022,1,9,9,0,764.6772818897043,80.6082526002,0.925238
2022,1,9,10,0,896.6837458148254,68.7084298674,0.879284
2022,1,9,11,0,948.3531387365424,53.6521717532,0.82421
2022,1,9,12,0,966.5940934398084,30.917873136,0.786419
2022,1,9,13,0,962.4295670271415,25.3783833224,0.808504
2022,1,9,14,0,933.5600845539741,58.2638938143,0.872041
2022,1,9,15,0,860.372199610835,66.0700797704,0.930164
2022,1,9,16,0,657.4742326864057,67.86466818,1.0
2022,1,9,17,0,253.09109762264757,60.2595523768,1.0
2022,1,9,18,0,0.0,56.4564640801,1.0
2022,1,9,19,0,0.0,37.5991981635,0.0
2022,1,9,20,0,0.0,8.32097865135,0.0
2022,1,9,21,0,0.0,-2.41827413515,0.0
2022,1,9,22,0,0.0,1.13681389971,0.0
2022,1,9,23,0,0.0,-0.840397079213,0.0
2022,1,10,0,0,0.0,4.12315104895,0.0
2022,1,10,1,0,0.0,14.5753298137,0.0
2022,1,10,2,0,0.0,11.2645157735,0.0
2022,1,10,3,0,0.0,23.1406472617,0.0
2022,1,10,4,0,0.0,48.4916238214,0.0
2022,1,10,5,0,0.0,57.1947689525,0.0
2022,1,10,6,0,0.0,47.949462115,0.0
