Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,40.3171639626,0.0
2022,1,1,1,0,0.0,33.1863559806,0.0
2022,1,1,2,0,0.0,52.309670391,0.0
2022,1,1,3,0,0.0,43.4310049377,0.0
2022,1,1,4,0,0.0,36.8474240645,0.0
2022,1,1,5,0,0.0,52.3087108409,0.0
2022,1,1,6,0,0.0,47.4632306117,0.0
2022,1,1,7,0,31.007079854460724,45.3950695147,0.979351
2022,1,1,8,0,363.8751807023867,45.892124401,0.954506
2022,1,1,9,0,760.9610968043387,51.1443130983,0.9184
2022,1,1,10,0,892.6455327587796,55.7978404585,0.869104
2022,1,1,11,0,943.9769231042594,59.7891040561,0.810623
2022,1,1,12,0,961.4600445005257,59.6912431555,0.77349
2022,1,1,13,0,955.7686790997901,70.3467032849,0.80163
2022,1,1,14,0,923.6766935297771,62.3076386999,0.869644
2022,1,1,15,0,842.2654426898823,61.2808703926,0.929722
2022,1,1,16,0,609.2487552555584,50.9972382794,1.0
2022,1,1,17,0,216.92698519429632,56.4237738029,1.0
2022,1,1,18,0,0.0,68.0857330895,1.0
2022,1,1,19,0,0.0,55.6756672579,0.0
2022,1,1,20,0,0.0,55.8201173565,0.0
2022,1,1,21,0,0.0,49.9709115033,0.0
2022,1,1,22,0,0.0,50.5622592348,0.0
2022,1,1,23,0,0.0,62.0898596917,0.0
2022,1,2,0,0,0.0,75.4091354141,0.0
2022,1,2,1,0,0.0,69.3397707943,0.0
2022,1,2,2,0,0.0,68.9998457233,0.0
2022,1,2,3,0,0.0,63.527855542,0.0
2022,1,2,4,0,0.0,53.5050586546,0.0
2022,1,2,5,0,0.0,45.6564413062,0.0
2022,1,2,6,0,0.0,31.0501082403,0.0
2022,1,2,7,0,30.307504939937836,54.9494167552,0.0
2022,1,2,8,0,363.0333659775854,43.6883785366,0.955008
2022,1,2,9,0,760.9176301300112,46.9595451426,0.919174
2022,1,2,10,0,892.918602806102,24.4658809246,0.870242
2022,1,2,11,0,944.3815452185563,23.4684627063,0.812097
2022,1,2,12,0,961.9944586589188,50.6997240295,0.774776
2022,1,2,13,0,956.5043123662881,50.8772768354,0.802163
2022,1,2,14,0,924.8076601558658,25.8694357023,0.869726
2022,1,2,15,0,844.3987991420129,-1.0028015327,0.92966
2022,1,2,16,0,615.096910421017,-0.705637993293,1.0
2022,1,2,17,0,221.34120622268273,11.2646068685,1.0
2022,1,2,18,0,0.0,10.7865855833,1.0
2022,1,2,19,0,0.0,16.185441575,0.0
2022,1,2,20,0,0.0,6.52395659155,0.0
2022,1,2,21,0,0.0,18.5778588361,0.0
2022,1,2,22,0,0.0,39.0585181113,0.0
2022,1,2,23,0,0.0,48.9652908813,0.0
2022,1,3,0,0,0.0,57.4388490866,0.0
2022,1,3,1,0,0.0,68.4300898087,0.0
2022,1,3,2,0,0.0,69.3748488477,0.0
2022,1,3,3,0,0.0,75.5296992739,0.0
2022,1,3,4,0,0.0,67.3736352526,0.0
2022,1,3,5,0,0.0,45.6876329968,0.0
2022,1,3,6,0,0.0,74.7737021563,0.0
2022,1,3,7,0,15.662231238729374,56.7794362432,0.0
2022,1,3,8,0,329.45395651810276,79.9263560569,0.955526
2022,1,3,9,0,742.1249484227246,84.2723196038,0.920132
2022,1,3,10,0,893.2590293904852,72.6128713052,0.870716
2022,1,3,11,0,944.8284860883332,64.7942132571,0.813642
2022,1,3,12,0,962.5616170158822,56.5604016692,0.776161
2022,1,3,13,0,949.5955049911144,55.1598881725,0.802791
2022,1,3,14,0,897.0853591588991,62.610868273,0.86987
2022,1,3,15,0,800.814152020713,69.0187728231,0.929464
2022,1,3,16,0,596.4700693112277,57.6099028966,1.0
2022,1,3,17,0,225.80470863298268,42.3817022997,1.0
2022,1,3,18,0,0.0,33.9634438359,0.0
2022,1,3,19,0,0.0,42.7402025666,0.0
2022,1,3,20,0,0.0,48.9718264062,0.0
2022,1,3,21,0,0.0,41.9137221374,0.0
2022,1,3,22,0,0.0,51.6657880493,0.0
2022,1,3,23,0,0.0,49.5532032953,0.0
2022,1,4,0,0,0.0,41.9584646806,0.0
2022,1,4,1,0,0.0,36.1313025719,0.0
2022,1,4,2,0,0.0,26.1184028557,0.0
2022,1,4,3,0,0.0,42.497967513,0.0
2022,1,4,4,0,0.0,47.8706718958,0.0
2022,1,4,5,0,0.0,44.0543220165,0.0
2022,1,4,6,0,0.0,35.7257433577,0.0
2022,1,4,7,0,29.394848142221473,44.8300460106,0.0
2022,1,4,8,0,351.32776056168336,28.9879073476,0.956058
2022,1,4,9,0,740.1362916922363,49.4309132253,0.920799
2022,1,4,10,0,871.1657918576443,45.4292416164,0.872644
2022,1,4,11,0,931.672406920221,50.9611077449,0.815253
2022,1,4,12,0,961.7026684989775,51.7776969245,0.777645
2022,1,4,13,0,910.74402246496,40.5792425748,0.803513
2022,1,4,14,0,864.789364386547,50.8188971048,0.870076
2022,1,4,15,0,833.7386688576578,22.1830329247,0.929636
2022,1,4,16,0,627.0081942089461,33.9530355213,1.0
2022,1,4,17,0,230.30754143650162,17.8531909751,1.0
2022,1,4,18,0,0.0,26.2055827234,1.0
2022,1,4,19,0,0.0,24.2955811756,0.0
2022,1,4,20,0,0.0,44.2329002821,0.0
2022,1,4,21,0,0.0,47.3768746909,0.0
2022,1,4,22,0,0.0,51.1729781315,0.0
2022,1,4,23,0,0.0,45.3829023828,0.0
2022,1,5,0,0,0.0,40.8534638814,0.0
2022,1,5,1,0,0.0,28.8362220756,0.0
2022,1,5,2,0,0.0,33.1465021313,0.0
2022,1,5,3,0,0.0,31.2800072412,0.0
2022,1,5,4,0,0.0,37.5893104365,0.0
2022,1,5,5,0,0.0,31.1135133631,0.0
2022,1,5,6,0,0.0,18.8802417445,0.0
2022,1,5,7,0,29.177784341294995,23.468652701,0.0
2022,1,5,8,0,131.69165647203673,21.6459194184,0.956604
2022,1,5,9,0,502.2173052188332,43.5056673519,0.921646
2022,1,5,10,0,832.515244118428,41.1683207125,0.873904
2022,1,5,11,0,888.8575669900888,50.7119092292,0.816929
2022,1,5,12,0,907.5489640157365,42.149454455,0.779223
2022,1,5,13,0,702.2079119461537,39.9375814765,0.804329
2022,1,5,14,0,675.9796315015512,50.2580110152,0.870344
2022,1,5,15,0,823.4808892114208,43.1916038739,0.929674
2022,1,5,16,0,633.0460874771185,10.3376786376,1.0
2022,1,5,17,0,234.84012587707943,27.2754065941,1.0
2022,1,5,18,0,0.0,18.8463064846,1.0
2022,1,5,19,0,0.0,-1.65105741148,0.0
2022,1,5,20,0,0.0,-2.79353953288,0.0
2022,1,5,21,0,0.0,0.563558908263,0.0
2022,1,5,22,0,0.0,4.91888790351,0.0
2022,1,5,23,0,0.0,15.6347559966,0.0
2022,1,6,0,0,0.0,30.8728179459,0.0
2022,1,6,1,0,0.0,45.5433160677,0.0
2022,1,6,2,0,0.0,39.7201833853,0.0
2022,1,6,3,0,0.0,18.5919927462,0.0
2022,1,6,4,0,0.0,20.7392833615,0.0
2022,1,6,5,0,0.0,25.6945426219,0.0
2022,1,6,6,0,0.0,23.8566742738,0.0
2022,1,6,7,0,29.11937893390014,43.1202580613,0.0
2022,1,6,8,0,357.2017679674401,28.7249567528,0.957164
2022,1,6,9,0,753.7081721655844,48.1233333184,0.922515
2022,1,6,10,0,873.4072939928105,50.2512426772,0.8752
2022,1,6,11,0,928.5296860164125,45.2316481574,0.818665
2022,1,6,12,0,957.3620430769912,27.0030208966,0.780892
2022,1,6,13,0,951.0483940018469,71.4033302832,0.805237
2022,1,6,14,0,851.7012754681291,57.2075251272,0.870675
2022,1,6,15,0,776.9962314608185,52.979488849,0.929745
2022,1,6,16,0,639.1227730478579,37.3784114534,1.0
2022,1,6,17,0,239.39329097466643,9.14982672727,1.0
2022,1,6,18,0,0.0,4.33078408216,1.0
2022,1,6,19,0,0.0,5.31893322061,0.0
2022,1,6,20,0,0.0,27.529625345,0.0
2022,1,6,21,0,0.0,42.4713473009,0.0
2022,1,6,22,0,0.0,52.7936384898,0.0
2022,1,6,23,0,0.0,46.803320715,0.0
2022,1,7,0,0,0.0,21.7404670527,0.0
2022,1,7,1,0,0.0,20.3538779297,0.0
2022,1,7,2,0,0.0,26.4699924934,0.0
