Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,43.6983879584,0.0
2022,1,1,1,0,0.0,50.0107124053,0.0
2022,1,1,2,0,0.0,44.6250083905,0.0
2022,1,1,3,0,0.0,46.2930885648,0.0
2022,1,1,4,0,0.0,40.6268303297,0.0
2022,1,1,5,0,0.0,42.3847989114,0.0
2022,1,1,6,0,0.0,44.1822668823,0.0
2022,1,1,7,0,31.007079854460724,28.9304196895,0.979351
2022,1,1,8,0,363.8751807023867,23.9311234678,0.954506
2022,1,1,9,0,760.9610968043387,44.4187003724,0.9184
2022,1,1,10,0,892.6455327587796,45.6549701431,0.869104
2022,1,1,11,0,943.9769231042594,46.4134355245,0.810623
2022,1,1,12,0,961.4600445005257,33.4166006616,0.77349
2022,1,1,13,0,955.7686790997901,52.5309554639,0.80163
2022,1,1,14,0,923.6766935297771,51.7080014576,0.869644
2022,1,1,15,0,842.2654426898823,58.3559858401,0.929722
2022,1,1,16,0,609.2487552555584,42.5459285162,1.0
2022,1,1,17,0,216.92698519429632,49.2515035836,1.0
2022,1,1,18,0,0.0,66.425309152,1.0
2022,1,1,19,0,0.0,62.5539665453,0.0
2022,1,1,20,0,0.0,54.3797488369,0.0
2022,1,1,21,0,0.0,73.6273254019,0.0
2022,1,1,22,0,0.0,88.9676674574,0.0
2022,1,1,23,0,0.0,81.8514379882,0.0
2022,1,2,0,0,0.0,78.2683080262,0.0
2022,1,2,1,0,0.0,54.8123829311,0.0
2022,1,2,2,0,0.0,52.0611790318,0.0
2022,1,2,3,0,0.0,35.6816885478,0.0
2022,1,2,4,0,0.0,28.7544460746,0.0
2022,1,2,5,0,0.0,47.6076544457,0.0
2022,1,2,6,0,0.0,51.8479307542,0.0
2022,1,2,7,0,30.307504939937836,48.4596374001,0.0
2022,1,2,8,0,363.0333659775854,53.6052382749,0.955008
2022,1,2,9,0,760.9176301300112,42.0905611902,0.919174
2022,1,2,10,0,892.918602806102,50.5890241243,0.870242
2022,1,2,11,0,944.3815452185563,54.6118735891,0.812097
2022,1,2,12,0,961.9944586589188,44.6842204146,0.774776
2022,1,2,13,0,956.5043123662881,38.9987116999,0.802163
2022,1,2,14,0,924.8076601558658,43.8933536901,0.869726
2022,1,2,15,0,844.3987991420129,42.1462799086,0.92966
2022,1,2,16,0,615.096910421017,44.7575465884,1.0
2022,1,2,17,0,221.34120622268273,34.5211894102,1.0
2022,1,2,18,0,0.0,24.3254975156,1.0
2022,1,2,19,0,0.0,20.316115492,0.0
2022,1,2,20,0,0.0,29.2509196421,0.0
2022,1,2,21,0,0.0,56.2920042173,0.0
2022,1,2,22,0,0.0,52.5943907711,0.0
2022,1,2,23,0,0.0,50.306635907,0.0
2022,1,3,0,0,0.0,44.409039586,0.0
2022,1,3,1,0,0.0,29.5686613864,0.0
2022,1,3,2,0,0.0,31.3844127368,0.0
2022,1,3,3,0,0.0,19.3464013825,0.0
2022,1,3,4,0,0.0,41.4658198685,0.0
2022,1,3,5,0,0.0,43.5785301318,0.0
2022,1,3,6,0,0.0,54.6434964114,0.0
2022,1,3,7,0,0.0,69.3031542177,0.0
2022,1,3,8,0,0.0,58.831650481,0.955526
2022,1,3,9,0,428.3332231433512,57.6332089475,0.920132
2022,1,3,10,0,893.2590293904852,53.6170604443,0.870716
2022,1,3,11,0,944.8284860883332,66.9401774457,0.813642
2022,1,3,12,0,522.2289035368822,55.030153194,0.776161
2022,1,3,13,0,491.5334939659144,42.5759478495,0.802791
2022,1,3,14,0,861.9640818770492,25.2913447688,0.86987
2022,1,3,15,0,760.628877358613,11.6836798578,0.929464
2022,1,3,16,0,573.6767743847777,35.0446970048,1.0
2022,1,3,17,0,225.80470863298268,49.9498819693,1.0
2022,1,3,18,0,0.0,53.098650111,0.0
2022,1,3,19,0,0.0,72.6922703172,0.0
2022,1,3,20,0,0.0,96.0072792526,0.0
2022,1,3,21,0,0.0,82.8341229447,0.0
2022,1,3,22,0,0.0,66.190310436,0.0
2022,1,3,23,0,0.0,49.7320070037,0.0
2022,1,4,0,0,0.0,23.7916947657,0.0
