Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,51.5695058252,0.0
2022,1,1,1,0,0.0,46.3132407097,0.0
2022,1,1,2,0,0.0,50.1736987733,0.0
2022,1,1,3,0,0.0,51.1528244199,0.0
2022,1,1,4,0,0.0,46.3412476719,0.0
2022,1,1,5,0,0.0,52.5469869099,0.0
2022,1,1,6,0,0.0,49.2933572015,0.0
2022,1,1,7,0,31.007079854460724,44.629179852,0.979351
2022,1,1,8,0,363.8751807023867,47.8536798202,0.954506
2022,1,1,9,0,760.9610968043387,50.7922128929,0.9184
2022,1,1,10,0,892.6455327587796,45.5621516356,0.869104
2022,1,1,11,0,943.9769231042594,37.5641304918,0.810623
2022,1,1,12,0,961.4600445005257,13.2845386256,0.77349
2022,1,1,13,0,955.7686790997901,0.510691424458,0.80163
2022,1,1,14,0,923.6766935297771,9.52207055289,0.869644
2022,1,1,15,0,842.2654426898823,15.0094747564,0.929722
2022,1,1,16,0,609.2487552555584,15.7977770443,1.0
2022,1,1,17,0,216.92698519429632,3.98141663815,1.0
2022,1,1,18,0,0.0,3.30346346954,1.0
2022,1,1,19,0,0.0,-2.53260237574,0.0
2022,1,1,20,0,0.0,-0.269396281956,0.0
2022,1,1,21,0,0.0,33.9382381394,0.0
2022,1,1,22,0,0.0,58.456706611,0.0
2022,1,1,23,0,0.0,73.1297072406,0.0
2022,1,2,0,0,0.0,62.6966364002,0.0
2022,1,2,1,0,0.0,50.518304237,0.0
2022,1,2,2,0,0.0,46.544621139,0.0
2022,1,2,3,0,0.0,40.3041663335,0.0
2022,1,2,4,0,0.0,42.4385249685,0.0
2022,1,2,5,0,0.0,36.4461812703,0.0
2022,1,2,6,0,0.0,53.9080726776,0.0
2022,1,2,7,0,30.307504939937836,42.2683257376,0.0
2022,1,2,8,0,363.0333659775854,61.816354708,0.955008
2022,1,2,9,0,760.9176301300112,74.3368880495,0.919174
2022,1,2,10,0,892.918602806102,76.2228094989,0.870242
2022,1,2,11,0,944.3815452185563,81.4172494617,0.812097
2022,1,2,12,0,961.9944586589188,52.7230395464,0.774776
2022,1,2,13,0,956.5043123662881,48.663007484,0.802163
2022,1,2,14,0,924.8076601558658,52.9653645373,0.869726
2022,1,2,15,0,844.3987991420129,43.337932824,0.92966
2022,1,2,16,0,615.096910421017,23.3045631853,1.0
2022,1,2,17,0,221.34120622268273,36.7829821441,1.0
2022,1,2,18,0,0.0,19.3973999312,1.0
2022,1,2,19,0,0.0,13.1671785121,0.0
2022,1,2,20,0,0.0,20.1960958892,0.0
2022,1,2,21,0,0.0,28.530823955,0.0
2022,1,2,22,0,0.0,44.8200088754,0.0
2022,1,2,23,0,0.0,56.3345196378,0.0
2022,1,3,0,0,0.0,62.5188688758,0.0
2022,1,3,1,0,0.0,49.9028817414,0.0
2022,1,3,2,0,0.0,53.200304784,0.0
2022,1,3,3,0,0.0,41.0354612491,0.0
2022,1,3,4,0,0.0,41.7708660656,0.0
2022,1,3,5,0,0.0,11.085046155,0.0
2022,1,3,6,0,0.0,28.9710160497,0.0
2022,1,3,7,0,0.0,32.0836588608,0.0
2022,1,3,8,0,308.34500506207337,36.6516312278,0.955526
2022,1,3,9,0,736.6782282054246,42.0272531187,0.920132
2022,1,3,10,0,893.2590293904852,30.8982289956,0.870716
2022,1,3,11,0,944.8284860883332,28.3029678267,0.813642
2022,1,3,12,0,932.7869952893323,40.9271223752,0.776161
2022,1,3,13,0,908.1040184818144,50.047213945,0.802791
2022,1,3,14,0,890.2049914684992,41.7339476238,0.86987
2022,1,3,15,0,813.5228726535131,50.7262361482,0.929464
2022,1,3,16,0,604.3422928516777,51.6645889102,1.0
2022,1,3,17,0,225.80470863298268,54.0223641496,1.0
2022,1,3,18,0,0.0,49.1574104037,0.0
2022,1,3,19,0,0.0,48.2139182826,0.0
2022,1,3,20,0,0.0,69.3271864901,0.0
2022,1,3,21,0,0.0,79.6015187217,0.0
2022,1,3,22,0,0.0,82.2972496476,0.0
2022,1,3,23,0,0.0,67.284080634,0.0
2022,1,4,0,0,0.0,61.2909799301,0.0
2022,1,4,1,0,0.0,63.9490580339,0.0
2022,1,4,2,0,0.0,51.5012961421,0.0
2022,1,4,3,0,0.0,55.3230636128,0.0
2022,1,4,4,0,0.0,43.6094982326,0.0
2022,1,4,5,0,0.0,47.7985741763,0.0
2022,1,4,6,0,0.0,51.199751521,0.0
2022,1,4,7,0,29.394848142221473,28.7964307262,0.0
2022,1,4,8,0,333.2659000795834,44.6052903902,0.956058
2022,1,4,9,0,716.4106815648863,42.2853289866,0.920799
2022,1,4,10,0,873.3748653943492,22.0229347752,0.872644
