Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,45.2530267657,0.0
2022,1,1,1,0,0.0,66.6158348425,0.0
2022,1,1,2,0,0.0,56.4015550113,0.0
2022,1,1,3,0,0.0,52.6626736631,0.0
2022,1,1,4,0,0.0,59.8790278923,0.0
2022,1,1,5,0,0.0,48.7266246208,0.0
2022,1,1,6,0,0.0,26.8300274049,0.0
2022,1,1,7,0,31.007079854460724,33.2007691569,0.979351
2022,1,1,8,0,363.8751807023867,61.3884297637,0.954506
2022,1,1,9,0,760.9610968043387,54.6880862956,0.9184
2022,1,1,10,0,892.6455327587796,50.2845063879,0.869104
2022,1,1,11,0,943.9769231042594,18.3889326861,0.810623
2022,1,1,12,0,961.4600445005257,15.0833475858,0.77349
2022,1,1,13,0,955.7686790997901,0.585304630459,0.80163
2022,1,1,14,0,923.6766935297771,27.4586863797,0.869644
2022,1,1,15,0,842.2654426898823,32.3356556025,0.929722
2022,1,1,16,0,609.2487552555584,36.752544897,1.0
2022,1,1,17,0,216.92698519429632,27.3902898744,1.0
2022,1,1,18,0,0.0,44.612240473,1.0
2022,1,1,19,0,0.0,44.4667279694,0.0
2022,1,1,20,0,0.0,43.6643974139,0.0
2022,1,1,21,0,0.0,59.0115505721,0.0
2022,1,1,22,0,0.0,72.4675775195,0.0
2022,1,1,23,0,0.0,61.2746556525,0.0
2022,1,2,0,0,0.0,81.8903979467,0.0
2022,1,2,1,0,0.0,85.4062323071,0.0
2022,1,2,2,0,0.0,67.1186183437,0.0
2022,1,2,3,0,0.0,72.3328496156,0.0
2022,1,2,4,0,0.0,58.5581867943,0.0
2022,1,2,5,0,0.0,56.5402196551,0.0
2022,1,2,6,0,0.0,58.8205889776,0.0
2022,1,2,7,0,30.307504939937836,46.2551315591,0.0
2022,1,2,8,0,363.0333659775854,61.9801876793,0.955008
2022,1,2,9,0,760.9176301300112,62.6251581762,0.919174
2022,1,2,10,0,892.918602806102,51.1182314843,0.870242
2022,1,2,11,0,944.3815452185563,58.0288050067,0.812097
2022,1,2,12,0,961.9944586589188,81.5626744408,0.774776
2022,1,2,13,0,956.5043123662881,75.578210924,0.802163
2022,1,2,14,0,924.8076601558658,70.2246239644,0.869726
