Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,33.69697158,0.0
2022,1,1,1,0,0.0,10.9847750701,0.0
2022,1,1,2,0,0.0,9.62661414701,0.0
2022,1,1,3,0,0.0,13.4916633115,0.0
2022,1,1,4,0,0.0,24.4050534041,0.0
2022,1,1,5,0,0.0,48.7954221521,0.0
2022,1,1,6,0,0.0,53.3516840297,0.0
2022,1,1,7,0,31.007079854460724,53.9606354547,0.979351
2022,1,1,8,0,363.8751807023867,53.3678394153,0.954506
2022,1,1,9,0,760.9610968043387,63.834837208,0.9184
2022,1,1,10,0,892.6455327587796,56.6413420011,0.869104
2022,1,1,11,0,943.9769231042594,67.2541898115,0.810623
2022,1,1,12,0,961.4600445005257,73.4661570902,0.77349
2022,1,1,13,0,955.7686790997901,69.7782601989,0.80163
2022,1,1,14,0,923.6766935297771,61.4258307957,0.869644
2022,1,1,15,0,842.2654426898823,55.6350020567,0.929722
2022,1,1,16,0,609.2487552555584,56.8284114331,1.0
2022,1,1,17,0,216.92698519429632,50.6220013899,1.0
2022,1,1,18,0,0.0,41.3314421259,1.0
2022,1,1,19,0,0.0,46.6572372167,0.0
2022,1,1,20,0,0.0,60.9265647872,0.0
2022,1,1,21,0,0.0,73.9762997448,0.0
2022,1,1,22,0,0.0,60.0546653499,0.0
2022,1,1,23,0,0.0,51.6642243561,0.0
2022,1,2,0,0,0.0,52.3621331502,0.0
2022,1,2,1,0,0.0,52.0871808177,0.0
2022,1,2,2,0,0.0,45.5153976025,0.0
2022,1,2,3,0,0.0,27.4143609801,0.0
2022,1,2,4,0,0.0,17.5074000004,0.0
2022,1,2,5,0,0.0,15.5173349959,0.0
2022,1,2,6,0,0.0,21.0506470711,0.0
2022,1,2,7,0,30.307504939937836,14.1390950608,0.0
2022,1,2,8,0,363.0333659775854,22.8172591784,0.955008
2022,1,2,9,0,760.9176301300112,12.5176529165,0.919174
2022,1,2,10,0,892.918602806102,10.2201671276,0.870242
2022,1,2,11,0,944.3815452185563,34.2415345418,0.812097
2022,1,2,12,0,961.9944586589188,31.2457650055,0.774776
2022,1,2,13,0,956.5043123662881,12.5812235001,0.802163
2022,1,2,14,0,924.8076601558658,20.097539305,0.869726
2022,1,2,15,0,844.3987991420129,39.5323878323,0.92966
2022,1,2,16,0,615.096910421017,42.5600942253,1.0
2022,1,2,17,0,221.34120622268273,38.5379057122,1.0
2022,1,2,18,0,0.0,39.7820319371,1.0
2022,1,2,19,0,0.0,49.795392456,0.0
2022,1,2,20,0,0.0,47.4955064574,0.0
2022,1,2,21,0,0.0,53.1272423701,0.0
2022,1,2,22,0,0.0,53.5875368433,0.0
2022,1,2,23,0,0.0,45.5828157744,0.0
2022,1,3,0,0,0.0,52.9981093311,0.0
2022,1,3,1,0,0.0,51.4313718514,0.0
2022,1,3,2,0,0.0,48.4947789308,0.0
2022,1,3,3,0,0.0,41.2859308175,0.0
2022,1,3,4,0,0.0,52.4055914602,0.0
2022,1,3,5,0,0.0,64.4257172219,0.0
2022,1,3,6,0,0.0,77.1465013762,0.0
2022,1,3,7,0,14.387598633629374,8.0265010269,0.0
2022,1,3,8,0,335.3510437552527,12.7194724376,0.955526
2022,1,3,9,0,749.2966682649745,37.2434791436,0.920132
2022,1,3,10,0,893.2590293904852,89.1617079976,0.870716
2022,1,3,11,0,944.8284860883332,85.2947406178,0.813642
2022,1,3,12,0,959.9776493678872,74.3901686076,0.776161
2022,1,3,13,0,718.0506122741695,41.1921677684,0.802791
2022,1,3,14,0,465.5326310669992,40.622259951,0.86987
2022,1,3,15,0,308.266333158113,68.4576198929,0.929464
2022,1,3,16,0,306.51405347157777,51.6577204517,1.0
2022,1,3,17,0,225.80470863298268,43.3408738796,1.0
2022,1,3,18,0,0.0,27.5414286495,0.0
2022,1,3,19,0,0.0,48.5132667669,0.0
2022,1,3,20,0,0.0,47.0995820487,0.0
2022,1,3,21,0,0.0,42.1925021625,0.0
2022,1,3,22,0,0.0,52.773849287,0.0
2022,1,3,23,0,0.0,48.0944264742,0.0
2022,1,4,0,0,0.0,44.6678116269,0.0
2022,1,4,1,0,0.0,52.0922059959,0.0
2022,1,4,2,0,0.0,56.9874187329,0.0
2022,1,4,3,0,0.0,46.5441378512,0.0
2022,1,4,4,0,0.0,49.8515364038,0.0
2022,1,4,5,0,0.0,47.1355026243,0.0
2022,1,4,6,0,0.0,22.7031630526,0.0
2022,1,4,7,0,29.394848142221473,40.3943224022,0.0
2022,1,4,8,0,325.69922024133336,35.2585466478,0.956058
2022,1,4,9,0,442.8586232423363,49.4784960832,0.920799
2022,1,4,10,0,153.15459931994417,48.9664096371,0.872644
2022,1,4,11,0,81.98435739787084,45.3703957982,0.815253
2022,1,4,12,0,536.4610271126774,48.2566732361,0.777645
2022,1,4,13,0,711.33887288431,62.1725294917,0.803513
2022,1,4,14,0,685.520503279947,61.543167868,0.870076
2022,1,4,15,0,831.9593010596077,44.7641314467,0.929636
2022,1,4,16,0,627.0081942089461,12.3647234517,1.0
2022,1,4,17,0,230.30754143650162,20.6100192851,1.0
2022,1,4,18,0,0.0,35.1501488059,1.0
2022,1,4,19,0,0.0,33.8502918312,0.0
2022,1,4,20,0,0.0,25.7913656465,0.0
2022,1,4,21,0,0.0,39.3744792549,0.0
2022,1,4,22,0,0.0,42.7838172441,0.0
2022,1,4,23,0,0.0,45.6306874183,0.0
2022,1,5,0,0,0.0,53.726041174,0.0
2022,1,5,1,0,0.0,61.8202399715,0.0
2022,1,5,2,0,0.0,62.3302722939,0.0
2022,1,5,3,0,0.0,55.732361071,0.0
2022,1,5,4,0,0.0,51.2147900026,0.0
2022,1,5,5,0,0.0,58.135759572,0.0
2022,1,5,6,0,0.0,45.5302974649,0.0
2022,1,5,7,0,29.177784341294995,42.2874683829,0.0
2022,1,5,8,0,340.20824634043674,34.0933234362,0.956604
2022,1,5,9,0,518.3278485838332,61.5550053675,0.921646
2022,1,5,10,0,621.7740498566279,60.4119319583,0.873904
2022,1,5,11,0,847.6031499220387,67.2710019316,0.816929
2022,1,5,12,0,546.1122324439865,82.0601232038,0.779223
2022,1,5,13,0,566.1669880966537,94.0387096919,0.804329
2022,1,5,14,0,864.6252854348013,76.0955399169,0.870344
2022,1,5,15,0,809.6500047320709,76.0607079517,0.929674
2022,1,5,16,0,633.0460874771185,24.3067783374,1.0
2022,1,5,17,0,234.84012587707943,41.4072985936,1.0
2022,1,5,18,0,0.0,29.1424035986,1.0
2022,1,5,19,0,0.0,25.7323373214,0.0
2022,1,5,20,0,0.0,32.0889626448,0.0
2022,1,5,21,0,0.0,41.884430623,0.0
2022,1,5,22,0,0.0,42.9930109015,0.0
2022,1,5,23,0,0.0,42.8422863142,0.0
2022,1,6,0,0,0.0,54.2981803522,0.0
2022,1,6,1,0,0.0,50.5097609018,0.0
2022,1,6,2,0,0.0,33.0824518972,0.0
2022,1,6,3,0,0.0,39.6763806048,0.0
2022,1,6,4,0,0.0,34.3458387793,0.0
2022,1,6,5,0,0.0,38.1268113346,0.0
2022,1,6,6,0,0.0,52.6840161484,0.0
2022,1,6,7,0,29.11937893390014,61.9059628276,0.0
2022,1,6,8,0,29.11937893390014,54.3709241113,0.957164
2022,1,6,9,0,11.968585366594425,48.61598759,0.922515
2022,1,6,10,0,456.2546991377606,58.5760318719,0.8752
2022,1,6,11,0,918.3317971760125,66.5085909399,0.818665
2022,1,6,12,0,748.7349019028911,66.4796600849,0.780892
2022,1,6,13,0,742.3905656174968,57.4286701821,0.805237
2022,1,6,14,0,879.1233935465791,68.1193569563,0.870675
2022,1,6,15,0,811.1515285003186,58.5165327606,0.929745
2022,1,6,16,0,639.1227730478579,46.0573550423,1.0
2022,1,6,17,0,239.39329097466643,43.951006846,1.0
2022,1,6,18,0,0.0,45.3562957128,1.0
2022,1,6,19,0,0.0,32.4940290896,0.0
2022,1,6,20,0,0.0,40.9707306406,0.0
2022,1,6,21,0,0.0,42.2077364314,0.0
2022,1,6,22,0,0.0,42.0914594101,0.0
2022,1,6,23,0,0.0,42.194021675,0.0
2022,1,7,0,0,0.0,30.114793054,0.0
2022,1,7,1,0,0.0,42.3129575316,0.0
2022,1,7,2,0,0.0,40.3528071147,0.0
2022,1,7,3,0,0.0,45.5954140138,0.0
2022,1,7,4,0,0.0,55.9605544769,0.0
2022,1,7,5,0,0.0,53.0313721915,0.0
2022,1,7,6,0,0.0,47.3507576716,0.0
2022,1,7,7,0,0.0,61.670366144,0.0
2022,1,7,8,0,312.27487068868885,54.9326839002,0.957735
