Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,40.6148915388,0.0
2022,1,1,1,0,0.0,46.1660720118,0.0
2022,1,1,2,0,0.0,43.704898898,0.0
2022,1,1,3,0,0.0,42.2294682185,0.0
2022,1,1,4,0,0.0,49.0024975163,0.0
2022,1,1,5,0,0.0,43.8412910917,0.0
2022,1,1,6,0,0.0,41.3415423567,0.0
2022,1,1,7,0,31.007079854460724,34.7736676349,0.979351
2022,1,1,8,0,363.8751807023867,34.1149609983,0.954506
2022,1,1,9,0,760.9610968043387,37.413061993,0.9184
2022,1,1,10,0,892.6455327587796,24.9315367952,0.869104
2022,1,1,11,0,943.9769231042594,34.111495757,0.810623
2022,1,1,12,0,961.4600445005257,44.1269722122,0.77349
2022,1,1,13,0,955.7686790997901,45.626771247,0.80163
2022,1,1,14,0,923.6766935297771,45.5253103546,0.869644
2022,1,1,15,0,842.2654426898823,45.4551958889,0.929722
2022,1,1,16,0,609.2487552555584,45.5639613523,1.0
2022,1,1,17,0,216.92698519429632,43.3314064188,1.0
2022,1,1,18,0,0.0,39.4311301955,1.0
2022,1,1,19,0,0.0,51.8348962063,0.0
2022,1,1,20,0,0.0,43.372382971,0.0
2022,1,1,21,0,0.0,42.9536606272,0.0
2022,1,1,22,0,0.0,53.3776915905,0.0
2022,1,1,23,0,0.0,51.9875420503,0.0
2022,1,2,0,0,0.0,45.6199764584,0.0
2022,1,2,1,0,0.0,44.5499782072,0.0
2022,1,2,2,0,0.0,47.4233956859,0.0
2022,1,2,3,0,0.0,46.072624002,0.0
2022,1,2,4,0,0.0,51.7269007321,0.0
2022,1,2,5,0,0.0,41.7669828996,0.0
2022,1,2,6,0,0.0,44.3975014119,0.0
2022,1,2,7,0,30.307504939937836,61.5948588564,0.0
2022,1,2,8,0,363.0333659775854,40.5906518648,0.955008
2022,1,2,9,0,760.9176301300112,29.1506575665,0.919174
2022,1,2,10,0,892.918602806102,38.6476112497,0.870242
2022,1,2,11,0,944.3815452185563,3.11170813102,0.812097
2022,1,2,12,0,961.9944586589188,1.02258107311,0.774776
2022,1,2,13,0,956.5043123662881,4.54427174725,0.802163
2022,1,2,14,0,924.8076601558658,15.0405409312,0.869726
2022,1,2,15,0,844.3987991420129,22.9809270959,0.92966
2022,1,2,16,0,615.096910421017,42.1213380939,1.0
2022,1,2,17,0,221.34120622268273,29.2606114906,1.0
2022,1,2,18,0,0.0,38.4931192162,1.0
2022,1,2,19,0,0.0,30.19007569,0.0
2022,1,2,20,0,0.0,21.5806760605,0.0
2022,1,2,21,0,0.0,26.2237642783,0.0
2022,1,2,22,0,0.0,48.5316836734,0.0
2022,1,2,23,0,0.0,53.8382410072,0.0
2022,1,3,0,0,0.0,51.5895396732,0.0
2022,1,3,1,0,0.0,46.9891513318,0.0
2022,1,3,2,0,0.0,47.0434052528,0.0
2022,1,3,3,0,0.0,46.6209461971,0.0
2022,1,3,4,0,0.0,41.9282106401,0.0
