Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,64.9056850486,0.0
2022,1,1,1,0,0.0,53.5195203305,0.0
2022,1,1,2,0,0.0,49.359268768,0.0
2022,1,1,3,0,0.0,57.5887727001,0.0
2022,1,1,4,0,0.0,47.4820572166,0.0
2022,1,1,5,0,0.0,36.6347695474,0.0
2022,1,1,6,0,0.0,47.041663115,0.0
2022,1,1,7,0,31.007079854460724,48.2339801572,0.979351
2022,1,1,8,0,363.8751807023867,47.319323644,0.954506
2022,1,1,9,0,760.9610968043387,37.9493587122,0.9184
2022,1,1,10,0,892.6455327587796,24.0818771315,0.869104
2022,1,1,11,0,943.9769231042594,51.5312656575,0.810623
2022,1,1,12,0,961.4600445005257,48.9887674731,0.77349
2022,1,1,13,0,955.7686790997901,50.2681590153,0.80163
2022,1,1,14,0,923.6766935297771,60.8822064149,0.869644
2022,1,1,15,0,842.2654426898823,62.5523320266,0.929722
2022,1,1,16,0,609.2487552555584,77.9091062754,1.0
2022,1,1,17,0,216.92698519429632,58.1050399805,1.0
2022,1,1,18,0,0.0,52.2995406809,1.0
2022,1,1,19,0,0.0,51.0438852176,0.0
2022,1,1,20,0,0.0,41.2946469223,0.0
2022,1,1,21,0,0.0,35.9894249815,0.0
2022,1,1,22,0,0.0,42.8950471311,0.0
2022,1,1,23,0,0.0,50.4244277923,0.0
2022,1,2,0,0,0.0,42.7977596934,0.0
2022,1,2,1,0,0.0,36.8946777093,0.0
2022,1,2,2,0,0.0,49.9961568697,0.0
2022,1,2,3,0,0.0,56.1389268808,0.0
2022,1,2,4,0,0.0,53.8903682714,0.0
2022,1,2,5,0,0.0,54.9517022794,0.0
2022,1,2,6,0,0.0,64.8228224305,0.0
2022,1,2,7,0,30.307504939937836,32.9668196887,0.0
2022,1,2,8,0,363.0333659775854,60.9405479499,0.955008
2022,1,2,9,0,760.9176301300112,65.9919251084,0.919174
2022,1,2,10,0,892.918602806102,59.3158150362,0.870242
2022,1,2,11,0,944.3815452185563,55.612570989,0.812097
2022,1,2,12,0,961.9944586589188,48.4616557995,0.774776
2022,1,2,13,0,956.5043123662881,53.5116746679,0.802163
2022,1,2,14,0,924.8076601558658,45.8288579552,0.869726
2022,1,2,15,0,844.3987991420129,42.9034587727,0.92966
2022,1,2,16,0,615.096910421017,56.378565742,1.0
2022,1,2,17,0,221.34120622268273,66.5466854762,1.0
2022,1,2,18,0,0.0,62.7330793898,1.0
2022,1,2,19,0,0.0,74.2000935064,0.0
2022,1,2,20,0,0.0,80.9034350326,0.0
2022,1,2,21,0,0.0,88.2988125154,0.0
2022,1,2,22,0,0.0,75.7285389459,0.0
2022,1,2,23,0,0.0,75.4658482161,0.0
2022,1,3,0,0,0.0,58.2416484961,0.0
2022,1,3,1,0,0.0,65.519697981,0.0
2022,1,3,2,0,0.0,59.6735032325,0.0
2022,1,3,3,0,0.0,46.9953795727,0.0
2022,1,3,4,0,0.0,43.5733969385,0.0
2022,1,3,5,0,0.0,58.9873751679,0.0
2022,1,3,6,0,0.0,45.0760398304,0.0
2022,1,3,7,0,2.869292958879374,21.1649370843,0.0
2022,1,3,8,0,2.869292958879374,31.9011508285,0.955526
2022,1,3,9,0,428.3332231433512,45.9172718549,0.920132
2022,1,3,10,0,893.2590293904852,48.3688785726,0.870716
2022,1,3,11,0,944.8284860883332,57.9294925847,0.813642
2022,1,3,12,0,925.3752934752322,61.8640474464,0.776161
2022,1,3,13,0,893.9412551362643,47.8302827234,0.802791
2022,1,3,14,0,801.8728346912492,44.2794151278,0.86987
2022,1,3,15,0,742.082766666713,48.0402706319,0.929464
2022,1,3,16,0,614.4832821106777,41.5296974795,1.0
2022,1,3,17,0,225.80470863298268,59.446764359,1.0
2022,1,3,18,0,0.0,75.8860984808,0.0
2022,1,3,19,0,0.0,85.6401245369,0.0
2022,1,3,20,0,0.0,67.1152680915,0.0
2022,1,3,21,0,0.0,65.9038593645,0.0
2022,1,3,22,0,0.0,61.0954624723,0.0
2022,1,3,23,0,0.0,54.8309739776,0.0
2022,1,4,0,0,0.0,53.1881537749,0.0
2022,1,4,1,0,0.0,59.7845598058,0.0
