Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,82.1684998685,0.0
2022,1,1,1,0,0.0,77.0601404612,0.0
2022,1,1,2,0,0.0,72.5738317774,0.0
2022,1,1,3,0,0.0,70.1211284545,0.0
2022,1,1,4,0,0.0,69.9542771622,0.0
2022,1,1,5,0,0.0,64.8436286708,0.0
2022,1,1,6,0,0.0,59.2924056139,0.0
2022,1,1,7,0,31.007079854460724,57.6228851377,0.979351
2022,1,1,8,0,363.8751807023867,59.9683921605,0.954506
2022,1,1,9,0,760.9610968043387,40.043290353,0.9184
2022,1,1,10,0,892.6455327587796,33.2637992737,0.869104
2022,1,1,11,0,943.9769231042594,46.5791342507,0.810623
2022,1,1,12,0,961.4600445005257,53.4207997045,0.77349
2022,1,1,13,0,955.7686790997901,45.2478665585,0.80163
2022,1,1,14,0,923.6766935297771,34.9499125173,0.869644
2022,1,1,15,0,842.2654426898823,38.6256606526,0.929722
2022,1,1,16,0,609.2487552555584,44.1751860441,1.0
2022,1,1,17,0,216.92698519429632,41.8297858865,1.0
2022,1,1,18,0,0.0,39.8318916345,1.0
2022,1,1,19,0,0.0,26.2510563604,0.0
2022,1,1,20,0,0.0,28.3171885926,0.0
2022,1,1,21,0,0.0,52.8436236216,0.0
2022,1,1,22,0,0.0,50.4746274049,0.0
2022,1,1,23,0,0.0,46.6683191927,0.0
2022,1,2,0,0,0.0,44.4503844188,0.0
2022,1,2,1,0,0.0,29.021446287,0.0
2022,1,2,2,0,0.0,24.8878434046,0.0
2022,1,2,3,0,0.0,8.04568082007,0.0
2022,1,2,4,0,0.0,10.7921001249,0.0
2022,1,2,5,0,0.0,13.1186066147,0.0
2022,1,2,6,0,0.0,18.3331332013,0.0
2022,1,2,7,0,30.307504939937836,67.5271873276,0.0
2022,1,2,8,0,363.0333659775854,28.1579164535,0.955008
2022,1,2,9,0,760.9176301300112,44.9363030809,0.919174
2022,1,2,10,0,892.918602806102,66.5305698947,0.870242
2022,1,2,11,0,944.3815452185563,68.8299197074,0.812097
2022,1,2,12,0,961.9944586589188,50.0042429391,0.774776
2022,1,2,13,0,956.5043123662881,45.0757571654,0.802163
