Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,49.6515146735,0.0
2022,1,1,1,0,0.0,47.920401861,0.0
2022,1,1,2,0,0.0,40.0279417566,0.0
2022,1,1,3,0,0.0,26.4430129143,0.0
2022,1,1,4,0,0.0,33.9458862576,0.0
2022,1,1,5,0,0.0,30.4010534281,0.0
2022,1,1,6,0,0.0,51.2112098337,0.0
2022,1,1,7,0,31.007079854460724,76.1324828425,0.979351
2022,1,1,8,0,363.8751807023867,62.3178361421,0.954506
2022,1,1,9,0,760.9610968043387,42.215231025,0.9184
2022,1,1,10,0,892.6455327587796,46.0836323915,0.869104
2022,1,1,11,0,943.9769231042594,48.5563160482,0.810623
2022,1,1,12,0,961.4600445005257,67.1552772884,0.77349
2022,1,1,13,0,955.7686790997901,78.8483783855,0.80163
2022,1,1,14,0,923.6766935297771,95.5846338291,0.869644
2022,1,1,15,0,842.2654426898823,79.5298349295,0.929722
2022,1,1,16,0,609.2487552555584,66.1240864803,1.0
2022,1,1,17,0,216.92698519429632,46.2843842399,1.0
2022,1,1,18,0,0.0,12.381650306,1.0
2022,1,1,19,0,0.0,10.7695080793,0.0
2022,1,1,20,0,0.0,24.5345273552,0.0
2022,1,1,21,0,0.0,14.8420156639,0.0
2022,1,1,22,0,0.0,22.5324934736,0.0
2022,1,1,23,0,0.0,17.5978768342,0.0
2022,1,2,0,0,0.0,12.8232642996,0.0
2022,1,2,1,0,0.0,24.8325481006,0.0
2022,1,2,2,0,0.0,36.080591268,0.0
2022,1,2,3,0,0.0,47.7011287837,0.0
2022,1,2,4,0,0.0,47.2682361729,0.0
2022,1,2,5,0,0.0,58.0335306534,0.0
2022,1,2,6,0,0.0,49.915820732,0.0
2022,1,2,7,0,30.307504939937836,58.4886103998,0.0
2022,1,2,8,0,363.0333659775854,51.7892569714,0.955008
2022,1,2,9,0,760.9176301300112,62.2411823764,0.919174
2022,1,2,10,0,892.918602806102,83.5619007204,0.870242
