Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,46.9645026591,0.0
2022,1,1,1,0,0.0,37.7083092942,0.0
2022,1,1,2,0,0.0,48.6301390582,0.0
2022,1,1,3,0,0.0,46.4309491622,0.0
2022,1,1,4,0,0.0,49.3484266271,0.0
2022,1,1,5,0,0.0,55.1641802826,0.0
2022,1,1,6,0,0.0,51.2848675169,0.0
2022,1,1,7,0,31.007079854460724,20.3458019963,0.979351
2022,1,1,8,0,363.8751807023867,25.3845924059,0.954506
2022,1,1,9,0,760.9610968043387,42.7836875997,0.9184
2022,1,1,10,0,892.6455327587796,45.18005253,0.869104
2022,1,1,11,0,943.9769231042594,52.6898075325,0.810623
2022,1,1,12,0,961.4600445005257,53.6738020884,0.77349
2022,1,1,13,0,955.7686790997901,71.7371112394,0.80163
2022,1,1,14,0,923.6766935297771,76.6152167569,0.869644
2022,1,1,15,0,842.2654426898823,68.926751071,0.929722
2022,1,1,16,0,609.2487552555584,94.2869292115,1.0
2022,1,1,17,0,216.92698519429632,72.7259497296,1.0
2022,1,1,18,0,0.0,30.1001768085,1.0
2022,1,1,19,0,0.0,45.03693531,0.0
2022,1,1,20,0,0.0,54.1109842407,0.0
2022,1,1,21,0,0.0,72.0674196709,0.0
2022,1,1,22,0,0.0,55.2169065907,0.0
2022,1,1,23,0,0.0,66.9721650353,0.0
2022,1,2,0,0,0.0,66.7784022654,0.0
2022,1,2,1,0,0.0,76.0432695462,0.0
2022,1,2,2,0,0.0,76.5814203265,0.0
2022,1,2,3,0,0.0,60.8127794095,0.0
2022,1,2,4,0,0.0,88.9923420917,0.0
2022,1,2,5,0,0.0,75.5158539559,0.0
2022,1,2,6,0,0.0,73.290016595,0.0
2022,1,2,7,0,30.307504939937836,43.5687432444,0.0
2022,1,2,8,0,363.0333659775854,76.4484614516,0.955008
2022,1,2,9,0,760.9176301300112,88.979703779,0.919174
2022,1,2,10,0,892.918602806102,74.1304103103,0.870242
2022,1,2,11,0,944.3815452185563,55.110038176,0.812097
2022,1,2,12,0,961.9944586589188,48.2421885806,0.774776
2022,1,2,13,0,956.5043123662881,55.6852898132,0.802163
2022,1,2,14,0,924.8076601558658,44.8165001078,0.869726
2022,1,2,15,0,844.3987991420129,50.8071081307,0.92966
2022,1,2,16,0,615.096910421017,45.4723460015,1.0
2022,1,2,17,0,221.34120622268273,40.721697204,1.0
2022,1,2,18,0,0.0,54.3163963867,1.0
2022,1,2,19,0,0.0,47.6497739424,0.0
2022,1,2,20,0,0.0,46.519133805,0.0
2022,1,2,21,0,0.0,60.3622847361,0.0
2022,1,2,22,0,0.0,47.2702882264,0.0
2022,1,2,23,0,0.0,53.440676772,0.0
