Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,46.0000583978,0.0
2022,1,1,1,0,0.0,48.4432508994,0.0
2022,1,1,2,0,0.0,55.5116186251,0.0
2022,1,1,3,0,0.0,64.1676563168,0.0
2022,1,1,4,0,0.0,54.3417599068,0.0
2022,1,1,5,0,0.0,46.4918673539,0.0
2022,1,1,6,0,0.0,56.469313633,0.0
2022,1,1,7,0,31.007079854460724,43.2730760424,0.979351
2022,1,1,8,0,363.8751807023867,15.3097050818,0.954506
2022,1,1,9,0,760.9610968043387,27.3839429236,0.9184
2022,1,1,10,0,892.6455327587796,32.3829728762,0.869104
2022,1,1,11,0,943.9769231042594,13.5477054947,0.810623
2022,1,1,12,0,961.4600445005257,14.8354082857,0.77349
2022,1,1,13,0,955.7686790997901,27.5073103896,0.80163
2022,1,1,14,0,923.6766935297771,24.6710882655,0.869644
2022,1,1,15,0,842.2654426898823,46.5734745431,0.929722
2022,1,1,16,0,609.2487552555584,56.6980722484,1.0
2022,1,1,17,0,216.92698519429632,52.2191366621,1.0
2022,1,1,18,0,0.0,50.7351288268,1.0
2022,1,1,19,0,0.0,51.4677259756,0.0
2022,1,1,20,0,0.0,54.9215946579,0.0
2022,1,1,21,0,0.0,57.140428972,0.0
2022,1,1,22,0,0.0,59.7294954786,0.0
2022,1,1,23,0,0.0,57.5130798475,0.0
2022,1,2,0,0,0.0,35.7115660518,0.0
2022,1,2,1,0,0.0,52.7561239376,0.0
2022,1,2,2,0,0.0,52.3931641938,0.0
2022,1,2,3,0,0.0,49.117693874,0.0
2022,1,2,4,0,0.0,50.2461651542,0.0
2022,1,2,5,0,0.0,44.5942087031,0.0
2022,1,2,6,0,0.0,48.0741407728,0.0
2022,1,2,7,0,30.307504939937836,48.7264692242,0.0
2022,1,2,8,0,363.0333659775854,47.4141753919,0.955008
2022,1,2,9,0,760.9176301300112,29.6977344997,0.919174
2022,1,2,10,0,892.918602806102,26.2027122569,0.870242
2022,1,2,11,0,944.3815452185563,43.6639748381,0.812097
2022,1,2,12,0,961.9944586589188,26.8596238975,0.774776
2022,1,2,13,0,956.5043123662881,38.0846294631,0.802163
2022,1,2,14,0,924.8076601558658,39.8503510385,0.869726
2022,1,2,15,0,844.3987991420129,43.9049445774,0.92966
2022,1,2,16,0,615.096910421017,61.3714564927,1.0
2022,1,2,17,0,221.34120622268273,68.0120124457,1.0
2022,1,2,18,0,0.0,52.0302439272,1.0
2022,1,2,19,0,0.0,57.8281329505,0.0
2022,1,2,20,0,0.0,55.3869100673,0.0
2022,1,2,21,0,0.0,41.1629837485,0.0
2022,1,2,22,0,0.0,39.9174102523,0.0
2022,1,2,23,0,0.0,42.4227498569,0.0
2022,1,3,0,0,0.0,45.8796083657,0.0
2022,1,3,1,0,0.0,48.6363156026,0.0
2022,1,3,2,0,0.0,47.9833775991,0.0
2022,1,3,3,0,0.0,46.7927827662,0.0
2022,1,3,4,0,0.0,42.0265127046,0.0
2022,1,3,5,0,0.0,50.7199353721,0.0
2022,1,3,6,0,0.0,103.320927749,0.0
2022,1,3,7,0,0.0,49.6322014262,0.0
2022,1,3,8,0,0.0,39.4209777718,0.955526
2022,1,3,9,0,428.3332231433512,42.4102535543,0.920132
2022,1,3,10,0,893.2590293904852,118.439155841,0.870716
2022,1,3,11,0,944.8284860883332,131.69717808,0.813642
2022,1,3,12,0,479.90267984119913,135.420655359,0.776161
2022,1,3,13,0,386.43308970098127,52.0940935325,0.802791
2022,1,3,14,0,792.2385332001493,63.1238941672,0.86987
2022,1,3,15,0,755.2211825890131,72.7048148191,0.929464
2022,1,3,16,0,575.2204477228278,74.482732393,1.0
2022,1,3,17,0,225.80470863298268,106.426163964,1.0
2022,1,3,18,0,0.0,93.6650219634,0.0
2022,1,3,19,0,0.0,78.1465563161,0.0
2022,1,3,20,0,0.0,67.1543990084,0.0
2022,1,3,21,0,0.0,75.999547499,0.0
2022,1,3,22,0,0.0,77.1925304534,0.0
2022,1,3,23,0,0.0,67.0502207854,0.0
2022,1,4,0,0,0.0,47.3055675537,0.0
2022,1,4,1,0,0.0,45.5226029394,0.0
2022,1,4,2,0,0.0,60.0765943853,0.0
2022,1,4,3,0,0.0,68.7333082537,0.0
2022,1,4,4,0,0.0,53.6740944583,0.0
2022,1,4,5,0,0.0,57.9279241143,0.0
2022,1,4,6,0,0.0,61.471894009,0.0
2022,1,4,7,0,29.394848142221473,62.6465260657,0.0
2022,1,4,8,0,327.8896004805834,63.9379025115,0.956058
2022,1,4,9,0,411.1317111895864,55.1083448441,0.920799
2022,1,4,10,0,459.58450988894424,43.9649054494,0.872644
2022,1,4,11,0,558.305913433371,49.3388732885,0.815253
2022,1,4,12,0,438.16071198777746,40.6851029549,0.777645
2022,1,4,13,0,457.29108999841003,34.40039723,0.803513
2022,1,4,14,0,599.957332214597,15.3498733701,0.870076
2022,1,4,15,0,766.1692445807578,16.839306593,0.929636
