Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,107.374448829,0.0
2022,1,1,1,0,0.0,92.3914852855,0.0
2022,1,1,2,0,0.0,86.8247991823,0.0
2022,1,1,3,0,0.0,69.9644757346,0.0
2022,1,1,4,0,0.0,53.1559389898,0.0
2022,1,1,5,0,0.0,62.6668598252,0.0
2022,1,1,6,0,0.0,62.4343054884,0.0
2022,1,1,7,0,31.007079854460724,67.0307789583,0.979351
2022,1,1,8,0,363.8751807023867,77.5972903598,0.954506
2022,1,1,9,0,760.9610968043387,89.7472262784,0.9184
2022,1,1,10,0,892.6455327587796,73.3805907149,0.869104
2022,1,1,11,0,943.9769231042594,59.5247826326,0.810623
2022,1,1,12,0,961.4600445005257,51.1162862544,0.77349
2022,1,1,13,0,955.7686790997901,60.5310987332,0.80163
2022,1,1,14,0,923.6766935297771,50.5103812932,0.869644
2022,1,1,15,0,842.2654426898823,23.7049515402,0.929722
2022,1,1,16,0,609.2487552555584,20.5314771932,1.0
2022,1,1,17,0,216.92698519429632,29.0851748592,1.0
2022,1,1,18,0,0.0,42.790255691,1.0
2022,1,1,19,0,0.0,25.8370019478,0.0
2022,1,1,20,0,0.0,30.496443887,0.0
2022,1,1,21,0,0.0,49.1553355266,0.0
2022,1,1,22,0,0.0,58.3784093594,0.0
2022,1,1,23,0,0.0,47.3239130004,0.0
2022,1,2,0,0,0.0,32.9525763242,0.0
2022,1,2,1,0,0.0,52.8982735604,0.0
2022,1,2,2,0,0.0,48.6952334308,0.0
2022,1,2,3,0,0.0,51.8728411527,0.0
2022,1,2,4,0,0.0,44.7154686232,0.0
2022,1,2,5,0,0.0,55.2652933131,0.0
2022,1,2,6,0,0.0,56.5380083559,0.0
2022,1,2,7,0,30.307504939937836,26.1042105727,0.0
2022,1,2,8,0,363.0333659775854,48.8894880803,0.955008
2022,1,2,9,0,760.9176301300112,37.7349172079,0.919174
2022,1,2,10,0,892.918602806102,26.104232671,0.870242
2022,1,2,11,0,944.3815452185563,47.2592465209,0.812097
2022,1,2,12,0,961.9944586589188,51.9591083172,0.774776
2022,1,2,13,0,956.5043123662881,55.6667337835,0.802163
2022,1,2,14,0,924.8076601558658,62.4354984992,0.869726
2022,1,2,15,0,844.3987991420129,61.9274774298,0.92966
2022,1,2,16,0,615.096910421017,70.9818637638,1.0
2022,1,2,17,0,221.34120622268273,72.6087642112,1.0
2022,1,2,18,0,0.0,63.7138655847,1.0
2022,1,2,19,0,0.0,71.4157937692,0.0
2022,1,2,20,0,0.0,64.8527446766,0.0
2022,1,2,21,0,0.0,47.0011844358,0.0
2022,1,2,22,0,0.0,38.3815496739,0.0
2022,1,2,23,0,0.0,39.5456191012,0.0
2022,1,3,0,0,0.0,40.0586142983,0.0
2022,1,3,1,0,0.0,29.2271444185,0.0
2022,1,3,2,0,0.0,28.7742431212,0.0
2022,1,3,3,0,0.0,18.1482403294,0.0
2022,1,3,4,0,0.0,19.5377747684,0.0
2022,1,3,5,0,0.0,24.9218909873,0.0
2022,1,3,6,0,0.0,25.5125397117,0.0
2022,1,3,7,0,0.0,12.0178500876,0.0
2022,1,3,8,0,77.70502121212337,45.3257446109,0.955526
2022,1,3,9,0,506.03824435547455,57.046960788,0.920132
2022,1,3,10,0,893.2590293904852,49.2613091452,0.870716
2022,1,3,11,0,944.8284860883332,37.4018666028,0.813642
2022,1,3,12,0,920.8481229883323,38.338237697,0.776161
2022,1,3,13,0,874.8209995651143,50.9750027126,0.802791
2022,1,3,14,0,752.3504341404991,45.4264105471,0.86987
2022,1,3,15,0,692.583266978863,38.2131389409,0.929464
2022,1,3,16,0,599.9130978893277,30.8017473371,1.0
2022,1,3,17,0,225.80470863298268,45.0154917667,1.0
2022,1,3,18,0,0.0,51.5445604879,0.0
2022,1,3,19,0,0.0,53.9973979647,0.0
2022,1,3,20,0,0.0,58.4855056223,0.0
2022,1,3,21,0,0.0,57.3757878057,0.0
2022,1,3,22,0,0.0,63.6463386073,0.0
2022,1,3,23,0,0.0,55.5345400392,0.0
2022,1,4,0,0,0.0,57.8647889728,0.0
2022,1,4,1,0,0.0,55.2477574905,0.0
2022,1,4,2,0,0.0,47.7935627299,0.0
2022,1,4,3,0,0.0,68.37843841,0.0
2022,1,4,4,0,0.0,75.2575742237,0.0
2022,1,4,5,0,0.0,47.4588359794,0.0
2022,1,4,6,0,0.0,37.5561462386,0.0
2022,1,4,7,0,29.394848142221473,30.2101238134,0.0
2022,1,4,8,0,33.47900074328341,48.0741590244,0.956058
2022,1,4,9,0,84.75816123428638,36.2049819277,0.920799
2022,1,4,10,0,434.94371476744425,45.604630143,0.872644
2022,1,4,11,0,790.3796122036209,22.6597640186,0.815253
2022,1,4,12,0,910.0070043207775,24.3788020425,0.777645
