Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,42.9959659116,0.0
2022,1,1,1,0,0.0,27.1980177105,0.0
2022,1,1,2,0,0.0,18.4345398312,0.0
2022,1,1,3,0,0.0,24.5192536503,0.0
2022,1,1,4,0,0.0,46.7166026921,0.0
2022,1,1,5,0,0.0,51.9928736661,0.0
2022,1,1,6,0,0.0,72.2861398245,0.0
2022,1,1,7,0,31.007079854460724,68.6764304975,0.979351
2022,1,1,8,0,363.8751807023867,53.5714542668,0.954506
2022,1,1,9,0,760.9610968043387,31.1327838022,0.9184
2022,1,1,10,0,892.6455327587796,43.039426654,0.869104
2022,1,1,11,0,943.9769231042594,51.14182064,0.810623
2022,1,1,12,0,961.4600445005257,47.6904350155,0.77349
2022,1,1,13,0,955.7686790997901,47.444143885,0.80163
2022,1,1,14,0,923.6766935297771,42.4755177116,0.869644
2022,1,1,15,0,842.2654426898823,64.312857064,0.929722
2022,1,1,16,0,609.2487552555584,66.2701203119,1.0
2022,1,1,17,0,216.92698519429632,54.5245261423,1.0
2022,1,1,18,0,0.0,52.4370949205,1.0
2022,1,1,19,0,0.0,64.3350378254,0.0
2022,1,1,20,0,0.0,76.7171836021,0.0
2022,1,1,21,0,0.0,89.0700506512,0.0
2022,1,1,22,0,0.0,99.8906167691,0.0
2022,1,1,23,0,0.0,128.256752392,0.0
2022,1,2,0,0,0.0,91.5438514873,0.0
2022,1,2,1,0,0.0,75.6704006277,0.0
2022,1,2,2,0,0.0,53.5730338619,0.0
2022,1,2,3,0,0.0,46.0741107431,0.0
2022,1,2,4,0,0.0,39.4273624777,0.0
2022,1,2,5,0,0.0,41.2260800887,0.0
2022,1,2,6,0,0.0,42.9732926233,0.0
2022,1,2,7,0,30.307504939937836,75.9998370698,0.0
2022,1,2,8,0,363.0333659775854,49.4920740444,0.955008
2022,1,2,9,0,760.9176301300112,38.0958513343,0.919174
2022,1,2,10,0,892.918602806102,25.8121240179,0.870242
2022,1,2,11,0,944.3815452185563,20.6333790586,0.812097
2022,1,2,12,0,961.9944586589188,17.7396765423,0.774776
2022,1,2,13,0,956.5043123662881,31.5354183891,0.802163
2022,1,2,14,0,924.8076601558658,36.0844496861,0.869726
2022,1,2,15,0,844.3987991420129,47.8889914323,0.92966
2022,1,2,16,0,615.096910421017,47.7909058074,1.0
2022,1,2,17,0,221.34120622268273,58.4647501675,1.0
2022,1,2,18,0,0.0,58.5437103471,1.0
2022,1,2,19,0,0.0,54.1960595891,0.0
2022,1,2,20,0,0.0,43.8285229581,0.0
2022,1,2,21,0,0.0,55.1085752862,0.0
2022,1,2,22,0,0.0,53.0086215749,0.0
2022,1,2,23,0,0.0,39.6924241594,0.0
2022,1,3,0,0,0.0,25.6217946212,0.0
2022,1,3,1,0,0.0,41.9025159372,0.0
2022,1,3,2,0,0.0,33.8596051041,0.0
2022,1,3,3,0,0.0,28.4678173658,0.0
2022,1,3,4,0,0.0,40.557152282,0.0
2022,1,3,5,0,0.0,33.3448072085,0.0
2022,1,3,6,0,0.0,34.42751522,0.0
2022,1,3,7,0,0.0,67.4051829234,0.0
2022,1,3,8,0,0.0,53.2453039688,0.955526
2022,1,3,9,0,428.3332231433512,64.436563325,0.920132
2022,1,3,10,0,893.2590293904852,26.2615340381,0.870716
2022,1,3,11,0,944.8284860883332,22.127417239,0.813642
2022,1,3,12,0,716.3795789853823,28.4196157827,0.776161
