Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,41.4541801404,0.0
2022,1,1,1,0,0.0,43.9268141541,0.0
2022,1,1,2,0,0.0,53.285572028,0.0
2022,1,1,3,0,0.0,52.7767143438,0.0
2022,1,1,4,0,0.0,44.8116803196,0.0
2022,1,1,5,0,0.0,45.5661620442,0.0
2022,1,1,6,0,0.0,50.5184966993,0.0
2022,1,1,7,0,31.007079854460724,46.682281832,0.979351
2022,1,1,8,0,363.8751807023867,48.968858673,0.954506
2022,1,1,9,0,760.9610968043387,43.7089396416,0.9184
2022,1,1,10,0,892.6455327587796,45.6151557123,0.869104
2022,1,1,11,0,943.9769231042594,40.2709224162,0.810623
2022,1,1,12,0,961.4600445005257,13.1522042422,0.77349
2022,1,1,13,0,955.7686790997901,15.4343251461,0.80163
2022,1,1,14,0,923.6766935297771,41.25805003,0.869644
2022,1,1,15,0,842.2654426898823,62.8198224758,0.929722
2022,1,1,16,0,609.2487552555584,50.5083767623,1.0
2022,1,1,17,0,216.92698519429632,51.7481340613,1.0
2022,1,1,18,0,0.0,66.9661343839,1.0
2022,1,1,19,0,0.0,67.5103632983,0.0
2022,1,1,20,0,0.0,59.0648073979,0.0
2022,1,1,21,0,0.0,72.4840119933,0.0
2022,1,1,22,0,0.0,84.6445279589,0.0
2022,1,1,23,0,0.0,72.7567844183,0.0
2022,1,2,0,0,0.0,58.1539605796,0.0
2022,1,2,1,0,0.0,45.1472376392,0.0
2022,1,2,2,0,0.0,30.9019998084,0.0
2022,1,2,3,0,0.0,14.1227382665,0.0
2022,1,2,4,0,0.0,4.25380383075,0.0
2022,1,2,5,0,0.0,11.9844756453,0.0
2022,1,2,6,0,0.0,31.0303809566,0.0
2022,1,2,7,0,30.307504939937836,50.0488349535,0.0
2022,1,2,8,0,363.0333659775854,42.0120703785,0.955008
2022,1,2,9,0,760.9176301300112,57.6493021271,0.919174
2022,1,2,10,0,892.918602806102,61.0850449679,0.870242
2022,1,2,11,0,944.3815452185563,53.3439932837,0.812097
2022,1,2,12,0,961.9944586589188,46.5624435816,0.774776
2022,1,2,13,0,956.5043123662881,53.0883627468,0.802163
2022,1,2,14,0,924.8076601558658,48.5011431996,0.869726
2022,1,2,15,0,844.3987991420129,60.084582288,0.92966
2022,1,2,16,0,615.096910421017,54.5476422493,1.0
2022,1,2,17,0,221.34120622268273,53.6363897308,1.0
2022,1,2,18,0,0.0,60.8101358655,1.0
2022,1,2,19,0,0.0,51.9479342829,0.0
2022,1,2,20,0,0.0,52.1115313474,0.0
2022,1,2,21,0,0.0,49.8500547766,0.0
2022,1,2,22,0,0.0,47.0262056451,0.0
2022,1,2,23,0,0.0,42.6680759122,0.0
2022,1,3,0,0,0.0,49.1355859948,0.0
2022,1,3,1,0,0.0,53.2500020469,0.0
2022,1,3,2,0,0.0,64.720320275,0.0
2022,1,3,3,0,0.0,69.3839801417,0.0
2022,1,3,4,0,0.0,74.1631752206,0.0
2022,1,3,5,0,0.0,69.2022125065,0.0
2022,1,3,6,0,0.0,62.7735992053,0.0
2022,1,3,7,0,0.0,46.0879540999,0.0
2022,1,3,8,0,18.063117017123375,50.1566488632,0.955526
2022,1,3,9,0,446.39634016047455,45.935201609,0.920132
2022,1,3,10,0,893.2590293904852,52.5563497151,0.870716
2022,1,3,11,0,944.8284860883332,45.0385408633,0.813642
2022,1,3,12,0,943.4044829442323,38.8518316366,0.776161
2022,1,3,13,0,923.1518727040144,27.7040551038,0.802791
2022,1,3,14,0,862.6913260612492,19.4376315286,0.86987
2022,1,3,15,0,786.4858901960631,3.08642280061,0.929464
2022,1,3,16,0,609.2493423687778,-3.90306588209,1.0
2022,1,3,17,0,225.80470863298268,35.9410566584,1.0
2022,1,3,18,0,0.0,38.445510351,0.0
2022,1,3,19,0,0.0,53.9577156187,0.0
2022,1,3,20,0,0.0,42.4339701113,0.0
2022,1,3,21,0,0.0,50.0800482091,0.0
2022,1,3,22,0,0.0,69.999276954,0.0
2022,1,3,23,0,0.0,54.1229296628,0.0
2022,1,4,0,0,0.0,55.7179655484,0.0
2022,1,4,1,0,0.0,51.6930689106,0.0
2022,1,4,2,0,0.0,51.3766665513,0.0
2022,1,4,3,0,0.0,64.8515474943,0.0
2022,1,4,4,0,0.0,59.6645408621,0.0
2022,1,4,5,0,0.0,56.3264472571,0.0
2022,1,4,6,0,0.0,65.5484934806,0.0
2022,1,4,7,0,29.394848142221473,-0.752839244787,0.0
2022,1,4,8,0,233.5010794307834,57.9876727195,0.956058
2022,1,4,9,0,601.0086512881863,3.11281075069,0.920799
2022,1,4,10,0,843.9837106655442,18.2313252784,0.872644
2022,1,4,11,0,908.0998125677709,32.3841168991,0.815253
2022,1,4,12,0,910.6909570249275,45.2778566841,0.777645
2022,1,4,13,0,910.4021069482601,49.4737667562,0.803513
2022,1,4,14,0,898.401481832997,61.6325725881,0.870076
2022,1,4,15,0,834.3724627802578,70.7334936212,0.929636
2022,1,4,16,0,627.0081942089461,79.1509118695,1.0
2022,1,4,17,0,230.30754143650162,78.8300002289,1.0
2022,1,4,18,0,0.0,71.3593126976,1.0
2022,1,4,19,0,0.0,71.705599091,0.0
2022,1,4,20,0,0.0,50.3468609516,0.0
2022,1,4,21,0,0.0,47.1666697067,0.0
2022,1,4,22,0,0.0,39.1382636591,0.0
2022,1,4,23,0,0.0,41.5090101983,0.0
2022,1,5,0,0,0.0,32.4609641655,0.0
2022,1,5,1,0,0.0,45.1667344689,0.0
2022,1,5,2,0,0.0,48.4602456107,0.0
2022,1,5,3,0,0.0,31.1328792205,0.0
2022,1,5,4,0,0.0,46.1510098057,0.0
2022,1,5,5,0,0.0,45.1855823753,0.0
2022,1,5,6,0,0.0,50.5610099268,0.0
2022,1,5,7,0,29.177784341294995,56.1868505289,0.0
2022,1,5,8,0,334.43996969493674,52.9620513548,0.956604
2022,1,5,9,0,715.0965635298332,52.0960787571,0.921646
2022,1,5,10,0,703.7043072116279,42.1276098419,0.873904
2022,1,5,11,0,761.7881001226888,12.9439702527,0.816929
2022,1,5,12,0,876.4971831331366,-0.60708949728,0.779223
2022,1,5,13,0,865.1227222575036,14.2902443552,0.804329
2022,1,5,14,0,900.0216964515013,8.45983607978,0.870344
2022,1,5,15,0,841.6839478399208,1.82103102799,0.929674
2022,1,5,16,0,633.0460874771185,51.9420979755,1.0
2022,1,5,17,0,234.84012587707943,75.0525103351,1.0
2022,1,5,18,0,0.0,71.7212699676,1.0
2022,1,5,19,0,0.0,61.5114455292,0.0
2022,1,5,20,0,0.0,47.4629564202,0.0
2022,1,5,21,0,0.0,45.5805383752,0.0
2022,1,5,22,0,0.0,27.4512301789,0.0
2022,1,5,23,0,0.0,36.623071237,0.0
2022,1,6,0,0,0.0,24.1288428956,0.0
2022,1,6,1,0,0.0,13.8523233551,0.0
2022,1,6,2,0,0.0,17.7107854996,0.0
2022,1,6,3,0,0.0,45.7259444009,0.0
2022,1,6,4,0,0.0,59.3061902773,0.0
2022,1,6,5,0,0.0,69.4090999564,0.0
2022,1,6,6,0,0.0,61.7172976466,0.0
2022,1,6,7,0,29.11937893390014,29.0263805328,0.0
2022,1,6,8,0,349.9469418577401,52.4730398989,0.957164
2022,1,6,9,0,722.3985603270844,43.9642681566,0.922515
2022,1,6,10,0,862.6552570577655,58.3502904796,0.8752
2022,1,6,11,0,938.5974011262875,52.0042773538,0.818665
2022,1,6,12,0,551.1751617123113,41.3020092115,0.780892
2022,1,6,13,0,514.3309412326969,36.5226509014,0.805237
2022,1,6,14,0,818.2226008802791,29.959110459,0.870675
2022,1,6,15,0,777.2831619613187,34.4280027254,0.929745
2022,1,6,16,0,639.1227730478579,65.0107127187,1.0
2022,1,6,17,0,239.39329097466643,84.3975262608,1.0
2022,1,6,18,0,0.0,77.9267870195,1.0
2022,1,6,19,0,0.0,59.8528489403,0.0
2022,1,6,20,0,0.0,56.7250797047,0.0
2022,1,6,21,0,0.0,48.6020688404,0.0
2022,1,6,22,0,0.0,38.1442618146,0.0
2022,1,6,23,0,0.0,32.519919613,0.0
2022,1,7,0,0,0.0,45.1641217144,0.0
2022,1,7,1,0,0.0,38.4772747876,0.0
2022,1,7,2,0,0.0,42.2446678129,0.0
2022,1,7,3,0,0.0,19.713056465,0.0
2022,1,7,4,0,0.0,25.2813492924,0.0
2022,1,7,5,0,0.0,45.2956654141,0.0
2022,1,7,6,0,0.0,50.1495990941,0.0
2022,1,7,7,0,13.26467248035398,61.1774940562,0.0
2022,1,7,8,0,316.12075998729284,56.119303095,0.957735
2022,1,7,9,0,732.178859352066,50.274476951,0.923551
2022,1,7,10,0,895.2846136874296,30.7053257793,0.875854
2022,1,7,11,0,947.0241067310087,24.8799820717,0.82046
2022,1,7,12,0,965.1375448620233,41.7501234645,0.78265
2022,1,7,13,0,684.9646341628475,33.298763905,0.806237
2022,1,7,14,0,613.9549700514478,74.2833260044,0.871068
2022,1,7,15,0,545.6042267875861,55.8352920407,0.929851
2022,1,7,16,0,376.4969056633488,65.5553464433,1.0
2022,1,7,17,0,243.95829473768012,40.3533995609,1.0
2022,1,7,18,0,0.0,24.2377456634,1.0
2022,1,7,19,0,0.0,23.9390908062,0.0
2022,1,7,20,0,0.0,35.7789509996,0.0
2022,1,7,21,0,0.0,34.4025333246,0.0
2022,1,7,22,0,0.0,48.3429393152,0.0
2022,1,7,23,0,0.0,45.6222864674,0.0
2022,1,8,0,0,0.0,54.1175698931,0.0
2022,1,8,1,0,0.0,53.142461395,0.0
2022,1,8,2,0,0.0,49.7314893645,0.0
2022,1,8,3,0,0.0,52.946393285,0.0
2022,1,8,4,0,0.0,66.0223359277,0.0
2022,1,8,5,0,0.0,53.3325333382,0.0
2022,1,8,6,0,0.0,46.552887115,0.0
2022,1,8,7,0,29.482746456844655,15.8996652444,0.0
2022,1,8,8,0,363.51582582995064,50.3562253191,0.958318
2022,1,8,9,0,763.7073211011907,31.1336903462,0.924312
2022,1,8,10,0,895.9529380584771,31.4902038817,0.877892
2022,1,8,11,0,947.6702822749717,34.1667398311,0.822309
2022,1,8,12,0,965.8527847398891,48.7766033325,0.784494
2022,1,8,13,0,961.5100950007459,63.0021032815,0.807326
2022,1,8,14,0,932.2353049454093,71.6361492375,0.871524
2022,1,8,15,0,858.0070110046571,62.4712910047,0.929991
2022,1,8,16,0,651.3474437782536,63.0090062765,1.0
2022,1,8,17,0,248.5268415135699,75.03459062,1.0
2022,1,8,18,0,0.0,70.9497289927,1.0
2022,1,8,19,0,0.0,62.8588647827,0.0
2022,1,8,20,0,0.0,53.3095361794,0.0
2022,1,8,21,0,0.0,70.7253060575,0.0
2022,1,8,22,0,0.0,75.9458807613,0.0
2022,1,8,23,0,0.0,61.3497578791,0.0
2022,1,9,0,0,0.0,58.4685630095,0.0
2022,1,9,1,0,0.0,64.5320810639,0.0
2022,1,9,2,0,0.0,57.4034082021,0.0
2022,1,9,3,0,0.0,60.8510767078,0.0
2022,1,9,4,0,0.0,55.238857279,0.0
2022,1,9,5,0,0.0,29.4535524748,0.0
2022,1,9,6,0,0.0,32.0509158785,0.0
2022,1,9,7,0,29.909537413656317,25.039167762,0.0
2022,1,9,8,0,364.5206658055135,30.6423838573,0.958911
2022,1,9,9,0,764.6772818897043,54.7792211581,0.925238
2022,1,9,10,0,896.6837458148254,62.7716256593,0.879284
2022,1,9,11,0,948.3531387365424,51.5980446239,0.82421
2022,1,9,12,0,966.5940934398084,49.7794750612,0.786419
2022,1,9,13,0,962.4295670271415,44.6329337655,0.808504
2022,1,9,14,0,933.5600845539741,46.915986124,0.872041
2022,1,9,15,0,860.372199610835,50.6113886939,0.930164
2022,1,9,16,0,657.4742326864057,44.4762299401,1.0
2022,1,9,17,0,253.09109762264757,46.3777309042,1.0
2022,1,9,18,0,0.0,37.1776543371,1.0
2022,1,9,19,0,0.0,33.2454964871,0.0
2022,1,9,20,0,0.0,31.837298288,0.0
2022,1,9,21,0,0.0,45.8814684442,0.0
2022,1,9,22,0,0.0,50.5570018368,0.0
2022,1,9,23,0,0.0,44.9555425506,0.0
2022,1,10,0,0,0.0,54.3303087752,0.0
2022,1,10,1,0,0.0,63.5337635081,0.0
2022,1,10,2,0,0.0,69.7317729151,0.0
2022,1,10,3,0,0.0,88.0738148549,0.0
2022,1,10,4,0,0.0,84.1415175153,0.0
2022,1,10,5,0,0.0,93.5112596957,0.0
2022,1,10,6,0,0.0,87.2198110099,0.0
2022,1,10,7,0,30.505060131554863,79.2628396342,0.982387
2022,1,10,8,0,365.79493022693475,59.9744067436,0.959514
2022,1,10,9,0,738.2975508173836,53.4286809981,0.92618
2022,1,10,10,0,869.985561310386,37.765763373,0.880705
2022,1,10,11,0,949.0714049151732,62.2169965229,0.826159
2022,1,10,12,0,967.360165167079,72.0571790932,0.788423
2022,1,10,13,0,963.3693383084671,71.8011470944,0.809767
2022,1,10,14,0,575.9512178312164,67.6623579481,0.87262
2022,1,10,15,0,489.88394729753344,42.5025493012,0.930372
2022,1,10,16,0,649.6791289320083,45.1049728958,1.0
2022,1,10,17,0,257.64370199751204,57.1400828866,1.0
2022,1,10,18,0,0.0,45.0726296527,0.0
2022,1,10,19,0,0.0,43.0120325356,0.0
2022,1,10,20,0,0.0,44.6640885063,0.0
2022,1,10,21,0,0.0,41.0167535477,0.0
2022,1,10,22,0,0.0,54.7941958651,0.0
2022,1,10,23,0,0.0,40.1319250368,0.0
2022,1,11,0,0,0.0,44.0610855453,0.0
2022,1,11,1,0,0.0,52.140075708,0.0
2022,1,11,2,0,0.0,56.4701823371,0.0
2022,1,11,3,0,0.0,53.043342145,0.0
2022,1,11,4,0,0.0,67.55404613,0.0
2022,1,11,5,0,0.0,58.2925893307,0.0
2022,1,11,6,0,0.0,57.7474238232,0.0
