Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,31.2446770053,0.0
2022,1,1,1,0,0.0,24.5733471589,0.0
2022,1,1,2,0,0.0,21.8344298892,0.0
2022,1,1,3,0,0.0,23.7729496075,0.0
2022,1,1,4,0,0.0,43.9404813992,0.0
2022,1,1,5,0,0.0,41.5433090749,0.0
2022,1,1,6,0,0.0,27.4522876017,0.0
2022,1,1,7,0,31.007079854460724,25.4135007115,0.979351
2022,1,1,8,0,363.8751807023867,14.9978670182,0.954506
2022,1,1,9,0,760.9610968043387,11.8165894212,0.9184
2022,1,1,10,0,892.6455327587796,31.670796838,0.869104
2022,1,1,11,0,943.9769231042594,26.8591011188,0.810623
2022,1,1,12,0,961.4600445005257,42.726675959,0.77349
2022,1,1,13,0,955.7686790997901,47.0882182251,0.80163
2022,1,1,14,0,923.6766935297771,43.3711901407,0.869644
2022,1,1,15,0,842.2654426898823,24.5236619829,0.929722
2022,1,1,16,0,609.2487552555584,38.552043262,1.0
2022,1,1,17,0,216.92698519429632,60.8020251687,1.0
2022,1,1,18,0,0.0,66.1757046797,1.0
2022,1,1,19,0,0.0,92.6851622452,0.0
2022,1,1,20,0,0.0,89.0202458029,0.0
2022,1,1,21,0,0.0,73.4326044515,0.0
2022,1,1,22,0,0.0,73.7068963323,0.0
2022,1,1,23,0,0.0,64.1194501276,0.0
2022,1,2,0,0,0.0,51.711677134,0.0
2022,1,2,1,0,0.0,36.142686499,0.0
2022,1,2,2,0,0.0,49.1167595332,0.0
2022,1,2,3,0,0.0,42.4105456655,0.0
2022,1,2,4,0,0.0,39.7643996697,0.0
2022,1,2,5,0,0.0,44.9536111658,0.0
2022,1,2,6,0,0.0,45.5306483057,0.0
2022,1,2,7,0,30.307504939937836,1.68768199513,0.0
2022,1,2,8,0,363.0333659775854,53.7458613687,0.955008
2022,1,2,9,0,760.9176301300112,51.452426794,0.919174
2022,1,2,10,0,892.918602806102,49.2930329449,0.870242
2022,1,2,11,0,944.3815452185563,50.4520998602,0.812097
2022,1,2,12,0,961.9944586589188,52.3935275524,0.774776
2022,1,2,13,0,956.5043123662881,39.8800470158,0.802163
2022,1,2,14,0,924.8076601558658,37.9186166232,0.869726
2022,1,2,15,0,844.3987991420129,17.4492749808,0.92966
2022,1,2,16,0,615.096910421017,32.8202164689,1.0
2022,1,2,17,0,221.34120622268273,20.3248076892,1.0
2022,1,2,18,0,0.0,17.0215738153,1.0
2022,1,2,19,0,0.0,33.917270576,0.0
2022,1,2,20,0,0.0,58.2227197511,0.0
2022,1,2,21,0,0.0,45.4177353582,0.0
2022,1,2,22,0,0.0,40.6904606409,0.0
2022,1,2,23,0,0.0,46.0522968091,0.0
2022,1,3,0,0,0.0,51.2952898195,0.0
2022,1,3,1,0,0.0,47.2596651365,0.0
2022,1,3,2,0,0.0,45.9952280787,0.0
2022,1,3,3,0,0.0,50.9542599004,0.0
2022,1,3,4,0,0.0,39.9340263673,0.0
2022,1,3,5,0,0.0,22.689837875,0.0
2022,1,3,6,0,0.0,26.2214982297,0.0
2022,1,3,7,0,24.461413637229374,10.9302391922,0.0
2022,1,3,8,0,346.77527432515274,24.0228657683,0.955526
2022,1,3,9,0,750.6470838312746,29.2349223635,0.920132
2022,1,3,10,0,893.2590293904852,26.8072170855,0.870716
2022,1,3,11,0,944.8284860883332,29.4734943313,0.813642
2022,1,3,12,0,957.9811500252472,40.0348795741,0.776161
2022,1,3,13,0,911.2811340120794,7.86610499322,0.802791
2022,1,3,14,0,578.8990998115491,11.7936158801,0.86987
2022,1,3,15,0,520.748526154613,44.1762143046,0.929464
2022,1,3,16,0,600.8567988040777,15.2172742795,1.0
2022,1,3,17,0,225.80470863298268,42.5748753068,1.0
2022,1,3,18,0,0.0,45.0066718222,0.0
2022,1,3,19,0,0.0,55.609729335,0.0
2022,1,3,20,0,0.0,55.5172420561,0.0
2022,1,3,21,0,0.0,63.7980750824,0.0
2022,1,3,22,0,0.0,71.9470188257,0.0
2022,1,3,23,0,0.0,59.5190845916,0.0
2022,1,4,0,0,0.0,66.4629272683,0.0
2022,1,4,1,0,0.0,63.6447920076,0.0
2022,1,4,2,0,0.0,52.4002551802,0.0
2022,1,4,3,0,0.0,56.7141301456,0.0
2022,1,4,4,0,0.0,54.868182755,0.0
2022,1,4,5,0,0.0,57.3387666523,0.0
2022,1,4,6,0,0.0,80.8021603492,0.0
2022,1,4,7,0,29.394848142221473,9.75955144469,0.0
2022,1,4,8,0,348.22428351328335,69.5694643613,0.956058
2022,1,4,9,0,737.1105571114363,26.3416952807,0.920799
2022,1,4,10,0,883.4302896760942,45.1214525339,0.872644
2022,1,4,11,0,925.4157697315209,46.4526285363,0.815253
2022,1,4,12,0,629.6443686274274,59.8441980244,0.777645
2022,1,4,13,0,474.22055841341006,70.4882170249,0.803513
2022,1,4,14,0,712.303359599347,74.0549864431,0.870076
2022,1,4,15,0,804.1612207900077,99.1978697882,0.929636
2022,1,4,16,0,627.0081942089461,63.3444330329,1.0
2022,1,4,17,0,230.30754143650162,67.4726552872,1.0
2022,1,4,18,0,0.0,67.3178082397,1.0
2022,1,4,19,0,0.0,62.5694654775,0.0
2022,1,4,20,0,0.0,57.655114298,0.0
2022,1,4,21,0,0.0,61.9571126081,0.0
2022,1,4,22,0,0.0,65.235664098,0.0
2022,1,4,23,0,0.0,70.5750963519,0.0
2022,1,5,0,0,0.0,47.6535492914,0.0
2022,1,5,1,0,0.0,49.6204819988,0.0
2022,1,5,2,0,0.0,48.0657387729,0.0
2022,1,5,3,0,0.0,41.3929571877,0.0
2022,1,5,4,0,0.0,32.8144556525,0.0
2022,1,5,5,0,0.0,38.1027327985,0.0
2022,1,5,6,0,0.0,47.2940212125,0.0
2022,1,5,7,0,29.177784341294995,58.2056771468,0.0
2022,1,5,8,0,333.5853430619368,48.0143585478,0.956604
2022,1,5,9,0,450.81868092983325,53.9802308571,0.921646
2022,1,5,10,0,582.5870467705279,40.522376299,0.873904
2022,1,5,11,0,620.9437907862887,12.2497860591,0.816929
2022,1,5,12,0,270.3612961778365,11.0993356806,0.779223
2022,1,5,13,0,196.4418723065536,42.031668875,0.804329
2022,1,5,14,0,171.42196962780127,60.5410176794,0.870344
2022,1,5,15,0,458.7794888741709,53.195027539,0.929674
2022,1,5,16,0,633.0460874771185,67.2150421061,1.0
2022,1,5,17,0,234.84012587707943,76.7542990417,1.0
2022,1,5,18,0,0.0,75.4206956955,1.0
2022,1,5,19,0,0.0,65.652730451,0.0
2022,1,5,20,0,0.0,58.1070769183,0.0
2022,1,5,21,0,0.0,55.5629608377,0.0
2022,1,5,22,0,0.0,54.8110244841,0.0
2022,1,5,23,0,0.0,52.1786988059,0.0
2022,1,6,0,0,0.0,55.0125671365,0.0
2022,1,6,1,0,0.0,53.7769802411,0.0
2022,1,6,2,0,0.0,50.572754026,0.0
2022,1,6,3,0,0.0,65.9713355702,0.0
2022,1,6,4,0,0.0,68.5112938019,0.0
2022,1,6,5,0,0.0,55.3372701693,0.0
2022,1,6,6,0,0.0,64.8853173993,0.0
2022,1,6,7,0,29.11937893390014,42.3510498812,0.0
2022,1,6,8,0,341.09326011309014,76.4472653428,0.957164
2022,1,6,9,0,740.9863163502844,46.6840409076,0.922515
2022,1,6,10,0,887.5765425637105,58.8618027899,0.8752
2022,1,6,11,0,921.6414004648625,13.7243135224,0.818665
2022,1,6,12,0,934.1799679829912,-0.272537367953,0.780892
2022,1,6,13,0,932.0930440577469,14.2899326042,0.805237
2022,1,6,14,0,914.6051648176291,4.31908514951,0.870675
2022,1,6,15,0,853.3442777438186,1.64274977956,0.929745
2022,1,6,16,0,639.1227730478579,60.3740099158,1.0
2022,1,6,17,0,239.39329097466643,55.2213783033,1.0
2022,1,6,18,0,0.0,54.0245108508,1.0
2022,1,6,19,0,0.0,65.6058757945,0.0
2022,1,6,20,0,0.0,67.9841649252,0.0
2022,1,6,21,0,0.0,77.2980490534,0.0
2022,1,6,22,0,0.0,60.1477268413,0.0
2022,1,6,23,0,0.0,59.3818802543,0.0
2022,1,7,0,0,0.0,56.7490500334,0.0
2022,1,7,1,0,0.0,69.4882169077,0.0
2022,1,7,2,0,0.0,69.7918959244,0.0
2022,1,7,3,0,0.0,79.5753038094,0.0
2022,1,7,4,0,0.0,75.6974356244,0.0
2022,1,7,5,0,0.0,62.0421110593,0.0
2022,1,7,6,0,0.0,75.0222292025,0.0
2022,1,7,7,0,0.0,33.3468254967,0.0
2022,1,7,8,0,0.0,27.6894973475,0.957735
2022,1,7,9,0,429.32277184512714,11.329630353,0.923551
2022,1,7,10,0,895.2846136874296,52.9503473321,0.875854
2022,1,7,11,0,947.0241067310087,57.5582100232,0.82046
2022,1,7,12,0,965.1375448620233,60.4271810153,0.78265
2022,1,7,13,0,903.7946304248474,90.2687471191,0.806237
2022,1,7,14,0,851.1456944089978,5.35398764737,0.871068
2022,1,7,15,0,793.0670684010861,0.511542008173,0.929851
2022,1,7,16,0,605.5990191812988,16.942000424,1.0
2022,1,7,17,0,243.95829473768012,90.5709128494,1.0
2022,1,7,18,0,0.0,81.9193124948,1.0
2022,1,7,19,0,0.0,63.1123746581,0.0
2022,1,7,20,0,0.0,50.1226348022,0.0
2022,1,7,21,0,0.0,35.9932067697,0.0
2022,1,7,22,0,0.0,37.8084585107,0.0
2022,1,7,23,0,0.0,38.5898829976,0.0
2022,1,8,0,0,0.0,23.168512394,0.0
2022,1,8,1,0,0.0,20.479939436,0.0
2022,1,8,2,0,0.0,17.458520496,0.0
2022,1,8,3,0,0.0,36.6336671104,0.0
2022,1,8,4,0,0.0,45.1021093836,0.0
2022,1,8,5,0,0.0,25.8400119882,0.0
2022,1,8,6,0,0.0,36.9206310443,0.0
2022,1,8,7,0,29.482746456844655,22.2027784287,0.0
2022,1,8,8,0,363.51582582995064,37.2580697429,0.958318
