Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,51.6160979878,0.0
2022,1,1,1,0,0.0,55.5047505406,0.0
2022,1,1,2,0,0.0,59.7417637723,0.0
2022,1,1,3,0,0.0,76.3722210957,0.0
2022,1,1,4,0,0.0,86.800329074,0.0
2022,1,1,5,0,0.0,81.0931357779,0.0
2022,1,1,6,0,0.0,58.7960410107,0.0
2022,1,1,7,0,31.007079854460724,45.5149916345,0.979351
2022,1,1,8,0,363.8751807023867,26.7176359862,0.954506
2022,1,1,9,0,760.9610968043387,47.3907917122,0.9184
2022,1,1,10,0,892.6455327587796,75.3893465028,0.869104
2022,1,1,11,0,943.9769231042594,69.0435355586,0.810623
2022,1,1,12,0,961.4600445005257,48.1471229058,0.77349
2022,1,1,13,0,955.7686790997901,44.7288102219,0.80163
2022,1,1,14,0,923.6766935297771,28.82662207,0.869644
2022,1,1,15,0,842.2654426898823,44.1407331173,0.929722
2022,1,1,16,0,609.2487552555584,56.7891445359,1.0
2022,1,1,17,0,216.92698519429632,59.2742465141,1.0
2022,1,1,18,0,0.0,53.2227123565,1.0
2022,1,1,19,0,0.0,50.4893477165,0.0
2022,1,1,20,0,0.0,52.7230707141,0.0
2022,1,1,21,0,0.0,60.3603154067,0.0
2022,1,1,22,0,0.0,55.5364796222,0.0
2022,1,1,23,0,0.0,56.5015864631,0.0
2022,1,2,0,0,0.0,62.5037711287,0.0
2022,1,2,1,0,0.0,54.5332465842,0.0
2022,1,2,2,0,0.0,54.2367994612,0.0
2022,1,2,3,0,0.0,49.5920350473,0.0
2022,1,2,4,0,0.0,44.0061180878,0.0
2022,1,2,5,0,0.0,39.9203356375,0.0
2022,1,2,6,0,0.0,53.3881216076,0.0
2022,1,2,7,0,30.307504939937836,5.89405662107,0.0
2022,1,2,8,0,363.0333659775854,41.3277451394,0.955008
2022,1,2,9,0,760.9176301300112,37.5830736011,0.919174
2022,1,2,10,0,892.918602806102,35.8036174315,0.870242
2022,1,2,11,0,944.3815452185563,23.6950877269,0.812097
2022,1,2,12,0,961.9944586589188,43.0543976404,0.774776
2022,1,2,13,0,956.5043123662881,45.7339737865,0.802163
2022,1,2,14,0,924.8076601558658,38.1469743036,0.869726
2022,1,2,15,0,844.3987991420129,28.9102672416,0.92966
2022,1,2,16,0,615.096910421017,55.4758492685,1.0
2022,1,2,17,0,221.34120622268273,49.3349290841,1.0
2022,1,2,18,0,0.0,71.043082653,1.0
2022,1,2,19,0,0.0,84.8143764722,0.0
2022,1,2,20,0,0.0,75.7960865257,0.0
2022,1,2,21,0,0.0,74.9129994472,0.0
2022,1,2,22,0,0.0,75.0940814895,0.0
2022,1,2,23,0,0.0,70.6315711919,0.0
2022,1,3,0,0,0.0,57.3236674205,0.0
2022,1,3,1,0,0.0,50.4602154669,0.0
2022,1,3,2,0,0.0,46.8526388931,0.0
2022,1,3,3,0,0.0,49.2888754703,0.0
2022,1,3,4,0,0.0,64.3248306366,0.0
2022,1,3,5,0,0.0,70.6563036184,0.0
2022,1,3,6,0,0.0,79.459061504,0.0
2022,1,3,7,0,0.0,20.7512788714,0.0
2022,1,3,8,0,315.14396893047336,47.4133669433,0.955526
