Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,59.5130529993,0.0
2022,1,1,1,0,0.0,51.8598465901,0.0
2022,1,1,2,0,0.0,56.6039122312,0.0
2022,1,1,3,0,0.0,84.4854342672,0.0
2022,1,1,4,0,0.0,70.6692397535,0.0
2022,1,1,5,0,0.0,49.7428832856,0.0
2022,1,1,6,0,0.0,46.244280436,0.0
2022,1,1,7,0,31.007079854460724,43.1639038729,0.979351
2022,1,1,8,0,363.8751807023867,42.7161866479,0.954506
2022,1,1,9,0,760.9610968043387,20.433537527,0.9184
2022,1,1,10,0,892.6455327587796,12.0082481565,0.869104
2022,1,1,11,0,943.9769231042594,19.4672537117,0.810623
2022,1,1,12,0,961.4600445005257,36.4118248203,0.77349
2022,1,1,13,0,955.7686790997901,25.6498318397,0.80163
2022,1,1,14,0,923.6766935297771,11.1271734457,0.869644
2022,1,1,15,0,842.2654426898823,19.4775656285,0.929722
2022,1,1,16,0,609.2487552555584,20.4027705568,1.0
2022,1,1,17,0,216.92698519429632,1.9683722033,1.0
2022,1,1,18,0,0.0,8.93370503982,1.0
2022,1,1,19,0,0.0,29.8627414227,0.0
2022,1,1,20,0,0.0,44.6408457237,0.0
2022,1,1,21,0,0.0,50.6403817654,0.0
2022,1,1,22,0,0.0,54.4030753065,0.0
2022,1,1,23,0,0.0,59.5644986312,0.0
2022,1,2,0,0,0.0,45.3607275841,0.0
2022,1,2,1,0,0.0,54.8992629538,0.0
2022,1,2,2,0,0.0,55.175696505,0.0
2022,1,2,3,0,0.0,54.8305369362,0.0
2022,1,2,4,0,0.0,50.5380292784,0.0
2022,1,2,5,0,0.0,51.0046667244,0.0
2022,1,2,6,0,0.0,46.4965926004,0.0
2022,1,2,7,0,30.307504939937836,40.2529950742,0.0
2022,1,2,8,0,363.0333659775854,46.5314289114,0.955008
2022,1,2,9,0,760.9176301300112,46.8835446379,0.919174
2022,1,2,10,0,892.918602806102,46.0553390091,0.870242
2022,1,2,11,0,944.3815452185563,29.9842294035,0.812097
2022,1,2,12,0,961.9944586589188,45.3313424065,0.774776
2022,1,2,13,0,956.5043123662881,25.9087383191,0.802163
2022,1,2,14,0,924.8076601558658,20.8107713673,0.869726
2022,1,2,15,0,844.3987991420129,20.1623808868,0.92966
2022,1,2,16,0,615.096910421017,8.14399304964,1.0
2022,1,2,17,0,221.34120622268273,6.11154092146,1.0
2022,1,2,18,0,0.0,11.4887256428,1.0
2022,1,2,19,0,0.0,36.4538999396,0.0
2022,1,2,20,0,0.0,30.8037414313,0.0
2022,1,2,21,0,0.0,34.6085292884,0.0
2022,1,2,22,0,0.0,31.4366823111,0.0
2022,1,2,23,0,0.0,51.6386494229,0.0
2022,1,3,0,0,0.0,58.0274069064,0.0
2022,1,3,1,0,0.0,53.4751229331,0.0
2022,1,3,2,0,0.0,60.5528801451,0.0
2022,1,3,3,0,0.0,60.3235860863,0.0
2022,1,3,4,0,0.0,39.3887546971,0.0
2022,1,3,5,0,0.0,53.015713732,0.0
2022,1,3,6,0,0.0,54.8848878092,0.0
2022,1,3,7,0,0.0,41.4524530751,0.0
2022,1,3,8,0,306.3732118499234,7.28430943898,0.955526
2022,1,3,9,0,734.7064349932746,13.0620416684,0.920132
2022,1,3,10,0,893.2590293904852,55.0213362015,0.870716
2022,1,3,11,0,944.8284860883332,47.2491540138,0.813642
2022,1,3,12,0,944.4603504839322,53.023242664,0.776161
2022,1,3,13,0,897.8364640422644,39.4563907539,0.802791
2022,1,3,14,0,868.3765342795992,49.9954374217,0.86987
2022,1,3,15,0,793.426059109913,48.0700584739,0.929464
2022,1,3,16,0,584.1330268628278,61.6607777017,1.0
2022,1,3,17,0,225.80470863298268,61.3039819911,1.0
2022,1,3,18,0,0.0,45.4010408133,0.0
2022,1,3,19,0,0.0,46.9997515118,0.0
2022,1,3,20,0,0.0,47.1664110735,0.0
2022,1,3,21,0,0.0,48.2337334079,0.0
