Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,60.8763078886,0.0
2022,1,1,1,0,0.0,56.5682642311,0.0
2022,1,1,2,0,0.0,59.1382115477,0.0
2022,1,1,3,0,0.0,66.159325952,0.0
2022,1,1,4,0,0.0,62.262218155,0.0
2022,1,1,5,0,0.0,43.2969400452,0.0
2022,1,1,6,0,0.0,34.3521130836,0.0
2022,1,1,7,0,31.007079854460724,22.4032266794,0.979351
2022,1,1,8,0,363.8751807023867,29.604411923,0.954506
2022,1,1,9,0,760.9610968043387,0.757470005498,0.9184
2022,1,1,10,0,892.6455327587796,-3.38311517348,0.869104
2022,1,1,11,0,943.9769231042594,11.0397183961,0.810623
2022,1,1,12,0,961.4600445005257,16.6483243684,0.77349
2022,1,1,13,0,955.7686790997901,13.4296997763,0.80163
2022,1,1,14,0,923.6766935297771,42.3959918463,0.869644
2022,1,1,15,0,842.2654426898823,42.4580541102,0.929722
2022,1,1,16,0,609.2487552555584,56.47449404,1.0
2022,1,1,17,0,216.92698519429632,66.0177245354,1.0
2022,1,1,18,0,0.0,57.5863781999,1.0
2022,1,1,19,0,0.0,53.7495483064,0.0
2022,1,1,20,0,0.0,31.0531977815,0.0
2022,1,1,21,0,0.0,5.05094717244,0.0
2022,1,1,22,0,0.0,14.518517406,0.0
2022,1,1,23,0,0.0,5.94616796623,0.0
2022,1,2,0,0,0.0,23.5228606927,0.0
2022,1,2,1,0,0.0,29.466566767,0.0
2022,1,2,2,0,0.0,42.7519982435,0.0
2022,1,2,3,0,0.0,38.4890789934,0.0
2022,1,2,4,0,0.0,51.3517719036,0.0
2022,1,2,5,0,0.0,49.6260911432,0.0
2022,1,2,6,0,0.0,60.2687325408,0.0
2022,1,2,7,0,30.307504939937836,17.5356169547,0.0
2022,1,2,8,0,363.0333659775854,51.2576839689,0.955008
2022,1,2,9,0,760.9176301300112,46.8295193985,0.919174
2022,1,2,10,0,892.918602806102,52.499500388,0.870242
2022,1,2,11,0,944.3815452185563,50.5448873032,0.812097
2022,1,2,12,0,961.9944586589188,30.2868159934,0.774776
2022,1,2,13,0,956.5043123662881,26.4268285126,0.802163
2022,1,2,14,0,924.8076601558658,29.3346011001,0.869726
2022,1,2,15,0,844.3987991420129,9.93895470286,0.92966
2022,1,2,16,0,615.096910421017,10.0396621171,1.0
2022,1,2,17,0,221.34120622268273,41.5780692965,1.0
2022,1,2,18,0,0.0,38.3091239124,1.0
