Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,47.300780534,0.0
2022,1,1,1,0,0.0,31.9351413793,0.0
2022,1,1,2,0,0.0,38.8134530457,0.0
2022,1,1,3,0,0.0,35.2112170247,0.0
2022,1,1,4,0,0.0,46.9879134827,0.0
2022,1,1,5,0,0.0,50.3538261607,0.0
2022,1,1,6,0,0.0,48.0420335734,0.0
2022,1,1,7,0,31.007079854460724,53.6175731391,0.979351
2022,1,1,8,0,363.8751807023867,47.5525559199,0.954506
2022,1,1,9,0,760.9610968043387,41.6138725497,0.9184
2022,1,1,10,0,892.6455327587796,39.9296488904,0.869104
2022,1,1,11,0,943.9769231042594,45.395824204,0.810623
2022,1,1,12,0,961.4600445005257,46.8052274589,0.77349
2022,1,1,13,0,955.7686790997901,38.5557926333,0.80163
2022,1,1,14,0,923.6766935297771,42.3665745847,0.869644
2022,1,1,15,0,842.2654426898823,44.6021370755,0.929722
2022,1,1,16,0,609.2487552555584,52.7945817302,1.0
2022,1,1,17,0,216.92698519429632,71.0485433943,1.0
2022,1,1,18,0,0.0,52.8373339439,1.0
2022,1,1,19,0,0.0,51.5331097357,0.0
2022,1,1,20,0,0.0,52.6930479451,0.0
2022,1,1,21,0,0.0,47.9693558331,0.0
2022,1,1,22,0,0.0,38.1232037464,0.0
2022,1,1,23,0,0.0,49.6682404402,0.0
2022,1,2,0,0,0.0,47.5253156565,0.0
2022,1,2,1,0,0.0,35.1306906776,0.0
2022,1,2,2,0,0.0,39.4571728993,0.0
2022,1,2,3,0,0.0,40.7190724969,0.0
2022,1,2,4,0,0.0,52.1862270422,0.0
2022,1,2,5,0,0.0,52.1605211239,0.0
2022,1,2,6,0,0.0,48.5751904888,0.0
2022,1,2,7,0,30.307504939937836,1.57846459921,0.0
2022,1,2,8,0,363.0333659775854,49.2566998803,0.955008
2022,1,2,9,0,760.9176301300112,46.4815216935,0.919174
2022,1,2,10,0,892.918602806102,34.9202963512,0.870242
2022,1,2,11,0,944.3815452185563,38.6487220334,0.812097
2022,1,2,12,0,961.9944586589188,27.9269266063,0.774776
2022,1,2,13,0,956.5043123662881,30.6532166863,0.802163
2022,1,2,14,0,924.8076601558658,10.0864931528,0.869726
2022,1,2,15,0,844.3987991420129,11.3732382269,0.92966
2022,1,2,16,0,615.096910421017,16.6563381212,1.0
2022,1,2,17,0,221.34120622268273,24.1457049489,1.0
2022,1,2,18,0,0.0,18.4347153111,1.0
2022,1,2,19,0,0.0,33.1788415012,0.0
2022,1,2,20,0,0.0,27.4532573465,0.0
2022,1,2,21,0,0.0,27.003629195,0.0
2022,1,2,22,0,0.0,45.2055185119,0.0
2022,1,2,23,0,0.0,48.6984547829,0.0
2022,1,3,0,0,0.0,29.0162490417,0.0
2022,1,3,1,0,0.0,42.8363081828,0.0
2022,1,3,2,0,0.0,46.063271945,0.0
2022,1,3,3,0,0.0,58.9161744572,0.0
2022,1,3,4,0,0.0,68.0342694641,0.0
2022,1,3,5,0,0.0,79.820063361,0.0
2022,1,3,6,0,0.0,54.2371894147,0.0
2022,1,3,7,0,0.0,-3.12857081289,0.0
2022,1,3,8,0,309.73091452997335,12.7586559612,0.955526
2022,1,3,9,0,738.0641376733245,13.2232371071,0.920132
2022,1,3,10,0,893.2590293904852,54.5684541522,0.870716
2022,1,3,11,0,944.8284860883332,59.0688629627,0.813642
2022,1,3,12,0,638.7292563763822,58.1165720677,0.776161
2022,1,3,13,0,426.6738499356644,40.2895995977,0.802791
2022,1,3,14,0,708.4261776648493,48.6778042763,0.86987
2022,1,3,15,0,816.664950833063,37.9032985152,0.929464
2022,1,3,16,0,601.8907552016777,48.4604513383,1.0
2022,1,3,17,0,225.80470863298268,45.0676494447,1.0
2022,1,3,18,0,0.0,49.8348389657,0.0
2022,1,3,19,0,0.0,54.4276106344,0.0
