Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,54.8483106091,0.0
2022,1,1,1,0,0.0,45.213054636,0.0
2022,1,1,2,0,0.0,26.334907799,0.0
2022,1,1,3,0,0.0,36.4032989239,0.0
2022,1,1,4,0,0.0,42.6144116516,0.0
2022,1,1,5,0,0.0,43.3932783828,0.0
2022,1,1,6,0,0.0,40.0957864426,0.0
2022,1,1,7,0,31.007079854460724,47.9221800762,0.979351
2022,1,1,8,0,363.8751807023867,56.5074136562,0.954506
2022,1,1,9,0,760.9610968043387,50.5760933374,0.9184
2022,1,1,10,0,892.6455327587796,43.4132453866,0.869104
2022,1,1,11,0,943.9769231042594,46.5336646381,0.810623
2022,1,1,12,0,961.4600445005257,47.2002230143,0.77349
2022,1,1,13,0,955.7686790997901,41.0183460128,0.80163
2022,1,1,14,0,923.6766935297771,24.6105289292,0.869644
2022,1,1,15,0,842.2654426898823,39.7596692607,0.929722
2022,1,1,16,0,609.2487552555584,73.1386288318,1.0
2022,1,1,17,0,216.92698519429632,76.1473359878,1.0
2022,1,1,18,0,0.0,75.0245903998,1.0
2022,1,1,19,0,0.0,57.3167176379,0.0
2022,1,1,20,0,0.0,62.3008076239,0.0
2022,1,1,21,0,0.0,73.1634712554,0.0
2022,1,1,22,0,0.0,87.0733382014,0.0
2022,1,1,23,0,0.0,80.6442173813,0.0
2022,1,2,0,0,0.0,86.4018085664,0.0
2022,1,2,1,0,0.0,78.3990627572,0.0
2022,1,2,2,0,0.0,65.6798881705,0.0
2022,1,2,3,0,0.0,64.4626140471,0.0
2022,1,2,4,0,0.0,50.6793707315,0.0
2022,1,2,5,0,0.0,52.5880475155,0.0
2022,1,2,6,0,0.0,52.4269748193,0.0
2022,1,2,7,0,30.307504939937836,24.1487022064,0.0
2022,1,2,8,0,363.0333659775854,63.2789746913,0.955008
2022,1,2,9,0,760.9176301300112,75.7815647314,0.919174
2022,1,2,10,0,892.918602806102,54.8323283509,0.870242
2022,1,2,11,0,944.3815452185563,54.7171318554,0.812097
2022,1,2,12,0,961.9944586589188,60.0095584183,0.774776
2022,1,2,13,0,956.5043123662881,75.0744434696,0.802163
2022,1,2,14,0,924.8076601558658,73.3452649566,0.869726
2022,1,2,15,0,844.3987991420129,52.6338747775,0.92966
2022,1,2,16,0,615.096910421017,42.6343290482,1.0
2022,1,2,17,0,221.34120622268273,28.5432518905,1.0
2022,1,2,18,0,0.0,27.5400914313,1.0
2022,1,2,19,0,0.0,40.7029214046,0.0
2022,1,2,20,0,0.0,50.3228597005,0.0
2022,1,2,21,0,0.0,39.6759661782,0.0
2022,1,2,22,0,0.0,51.162059919,0.0
2022,1,2,23,0,0.0,64.0787667649,0.0
2022,1,3,0,0,0.0,66.1144651823,0.0
2022,1,3,1,0,0.0,58.1676724121,0.0
2022,1,3,2,0,0.0,39.4997094688,0.0
2022,1,3,3,0,0.0,36.4132513865,0.0
2022,1,3,4,0,0.0,42.7494051542,0.0
2022,1,3,5,0,0.0,53.7777443516,0.0
2022,1,3,6,0,0.0,71.657168441,0.0
2022,1,3,7,0,28.003546344654374,49.9688916127,0.0
2022,1,3,8,0,311.5095909372777,56.5801631692,0.955526
2022,1,3,9,0,711.8392677359745,61.4531082704,0.920132
2022,1,3,10,0,893.2590293904852,53.9859589844,0.870716
2022,1,3,11,0,944.8284860883332,46.6844777136,0.813642
2022,1,3,12,0,951.0184655571322,41.5045553058,0.776161
2022,1,3,13,0,926.1563154079145,48.7740618692,0.802791
2022,1,3,14,0,903.1409049898542,33.4008079359,0.86987
2022,1,3,15,0,830.1295619470179,15.2784825071,0.929464
