Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,54.0249695541,0.0
2022,1,1,1,0,0.0,63.9733278406,0.0
2022,1,1,2,0,0.0,80.9547534299,0.0
2022,1,1,3,0,0.0,69.9957942996,0.0
2022,1,1,4,0,0.0,69.0268068345,0.0
2022,1,1,5,0,0.0,60.7552448624,0.0
2022,1,1,6,0,0.0,62.6762049469,0.0
2022,1,1,7,0,31.007079854460724,57.6106644462,0.979351
2022,1,1,8,0,363.8751807023867,62.3039488311,0.954506
2022,1,1,9,0,760.9610968043387,65.228854238,0.9184
2022,1,1,10,0,892.6455327587796,57.1958425713,0.869104
2022,1,1,11,0,943.9769231042594,49.4056874465,0.810623
2022,1,1,12,0,961.4600445005257,66.0582360033,0.77349
2022,1,1,13,0,955.7686790997901,57.0126001147,0.80163
2022,1,1,14,0,923.6766935297771,69.5258795404,0.869644
2022,1,1,15,0,842.2654426898823,74.7615757773,0.929722
2022,1,1,16,0,609.2487552555584,71.0044974799,1.0
2022,1,1,17,0,216.92698519429632,71.7333681749,1.0
2022,1,1,18,0,0.0,59.0314071972,1.0
2022,1,1,19,0,0.0,76.6054860287,0.0
2022,1,1,20,0,0.0,63.7898773858,0.0
2022,1,1,21,0,0.0,48.589281351,0.0
2022,1,1,22,0,0.0,52.3864827047,0.0
2022,1,1,23,0,0.0,89.823564028,0.0
2022,1,2,0,0,0.0,74.5403695404,0.0
2022,1,2,1,0,0.0,52.7258392824,0.0
2022,1,2,2,0,0.0,53.0983011813,0.0
2022,1,2,3,0,0.0,50.8842339461,0.0
2022,1,2,4,0,0.0,49.1723180711,0.0
2022,1,2,5,0,0.0,55.7710482689,0.0
2022,1,2,6,0,0.0,51.7008575284,0.0
2022,1,2,7,0,30.307504939937836,45.0982413231,0.0
2022,1,2,8,0,363.0333659775854,44.8350496044,0.955008
2022,1,2,9,0,760.9176301300112,61.3159554844,0.919174
2022,1,2,10,0,892.918602806102,64.2276797658,0.870242
2022,1,2,11,0,944.3815452185563,62.1208753495,0.812097
2022,1,2,12,0,961.9944586589188,72.1363653825,0.774776
2022,1,2,13,0,956.5043123662881,46.8529573327,0.802163
2022,1,2,14,0,924.8076601558658,38.2588439269,0.869726
2022,1,2,15,0,844.3987991420129,40.3882872025,0.92966
2022,1,2,16,0,615.096910421017,39.4754154837,1.0
2022,1,2,17,0,221.34120622268273,49.8736263055,1.0
2022,1,2,18,0,0.0,28.7795557204,1.0
2022,1,2,19,0,0.0,35.0329309029,0.0
2022,1,2,20,0,0.0,41.2363406629,0.0
2022,1,2,21,0,0.0,38.5744737943,0.0
2022,1,2,22,0,0.0,54.0319492753,0.0
2022,1,2,23,0,0.0,42.8064200479,0.0
2022,1,3,0,0,0.0,47.748942932,0.0
2022,1,3,1,0,0.0,42.6760041378,0.0
2022,1,3,2,0,0.0,37.9713469819,0.0
2022,1,3,3,0,0.0,22.0610890451,0.0
2022,1,3,4,0,0.0,30.8846913495,0.0
2022,1,3,5,0,0.0,37.9612984539,0.0
2022,1,3,6,0,0.0,36.1296766768,0.0
2022,1,3,7,0,20.050755101229374,55.3592131396,0.0
2022,1,3,8,0,203.83052681185276,47.2111060493,0.955526
2022,1,3,9,0,612.1129948539746,54.0133126971,0.920132
2022,1,3,10,0,893.2590293904852,49.6432973932,0.870716
2022,1,3,11,0,944.8284860883332,47.2735065143,0.813642
2022,1,3,12,0,946.2546859525822,51.047533201,0.776161
2022,1,3,13,0,466.3520061113831,25.1824723263,0.802791
2022,1,3,14,0,276.16621704601795,25.3693113629,0.86987
2022,1,3,15,0,651.1724606524131,39.4806515048,0.929464
2022,1,3,16,0,600.8109522393777,24.0257016893,1.0
2022,1,3,17,0,225.80470863298268,76.2432497717,1.0
2022,1,3,18,0,0.0,77.4742283446,0.0
2022,1,3,19,0,0.0,64.1789895619,0.0
2022,1,3,20,0,0.0,69.5135342635,0.0
2022,1,3,21,0,0.0,66.5283050269,0.0
2022,1,3,22,0,0.0,56.8779154871,0.0
2022,1,3,23,0,0.0,55.9119554837,0.0
2022,1,4,0,0,0.0,59.7120800231,0.0
2022,1,4,1,0,0.0,55.4765532474,0.0
2022,1,4,2,0,0.0,52.9393378534,0.0
2022,1,4,3,0,0.0,61.7746539789,0.0
2022,1,4,4,0,0.0,62.4993757039,0.0
2022,1,4,5,0,0.0,48.9375232073,0.0
2022,1,4,6,0,0.0,48.5258126063,0.0
2022,1,4,7,0,29.394848142221473,25.2831844867,0.0
2022,1,4,8,0,69.05900989178339,37.5554731483,0.956058
2022,1,4,9,0,130.21695407528637,41.873576968,0.920799
2022,1,4,10,0,376.87289428244424,51.8591256611,0.872644
2022,1,4,11,0,737.6053286574709,38.8450748187,0.815253
2022,1,4,12,0,689.9521961423775,45.4949930144,0.777645
2022,1,4,13,0,506.48209721491,58.9868471344,0.803513
2022,1,4,14,0,581.340128524097,58.9106525699,0.870076
2022,1,4,15,0,710.2256535232577,47.3840128857,0.929636
2022,1,4,16,0,627.0081942089461,38.5739823681,1.0
2022,1,4,17,0,230.30754143650162,45.6685382062,1.0
2022,1,4,18,0,0.0,43.5117276474,1.0
2022,1,4,19,0,0.0,41.6440135138,0.0
