Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,47.8794002499,0.0
2022,1,1,1,0,0.0,44.5158723637,0.0
2022,1,1,2,0,0.0,25.9575497336,0.0
2022,1,1,3,0,0.0,14.7688663761,0.0
2022,1,1,4,0,0.0,3.65822059342,0.0
2022,1,1,5,0,0.0,19.7406517233,0.0
2022,1,1,6,0,0.0,27.4157912171,0.0
2022,1,1,7,0,31.007079854460724,45.6006221284,0.979351
2022,1,1,8,0,363.8751807023867,45.6815757353,0.954506
2022,1,1,9,0,760.9610968043387,26.838310369,0.9184
2022,1,1,10,0,892.6455327587796,55.4931045209,0.869104
2022,1,1,11,0,943.9769231042594,62.1871578538,0.810623
2022,1,1,12,0,961.4600445005257,57.4686258638,0.77349
2022,1,1,13,0,955.7686790997901,52.7798393109,0.80163
2022,1,1,14,0,923.6766935297771,46.1537375784,0.869644
2022,1,1,15,0,842.2654426898823,43.7164039026,0.929722
2022,1,1,16,0,609.2487552555584,43.2047507053,1.0
2022,1,1,17,0,216.92698519429632,35.7396659527,1.0
2022,1,1,18,0,0.0,21.1860723926,1.0
2022,1,1,19,0,0.0,44.6552092072,0.0
2022,1,1,20,0,0.0,75.009063699,0.0
2022,1,1,21,0,0.0,75.5598882502,0.0
2022,1,1,22,0,0.0,55.0447618376,0.0
2022,1,1,23,0,0.0,57.6142668532,0.0
2022,1,2,0,0,0.0,75.1391037002,0.0
2022,1,2,1,0,0.0,77.850578991,0.0
2022,1,2,2,0,0.0,77.5982010426,0.0
2022,1,2,3,0,0.0,66.7353737968,0.0
2022,1,2,4,0,0.0,63.5594884193,0.0
2022,1,2,5,0,0.0,56.8220956108,0.0
2022,1,2,6,0,0.0,51.0363856806,0.0
2022,1,2,7,0,30.307504939937836,43.3604555401,0.0
2022,1,2,8,0,363.0333659775854,48.1345173115,0.955008
2022,1,2,9,0,760.9176301300112,48.9963680753,0.919174
2022,1,2,10,0,892.918602806102,36.4445626961,0.870242
