Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,68.3634933565,0.0
2022,1,1,1,0,0.0,75.1347545302,0.0
2022,1,1,2,0,0.0,60.7695369091,0.0
2022,1,1,3,0,0.0,63.6112306122,0.0
2022,1,1,4,0,0.0,75.8939526601,0.0
2022,1,1,5,0,0.0,79.5247948872,0.0
2022,1,1,6,0,0.0,64.4827273346,0.0
2022,1,1,7,0,31.007079854460724,54.0363673172,0.979351
2022,1,1,8,0,363.8751807023867,57.8993417399,0.954506
2022,1,1,9,0,760.9610968043387,57.5770922864,0.9184
2022,1,1,10,0,892.6455327587796,57.4905679153,0.869104
2022,1,1,11,0,943.9769231042594,45.2208112451,0.810623
2022,1,1,12,0,961.4600445005257,46.9019299429,0.77349
2022,1,1,13,0,955.7686790997901,48.3613349439,0.80163
2022,1,1,14,0,923.6766935297771,24.7585198362,0.869644
2022,1,1,15,0,842.2654426898823,14.5781666162,0.929722
2022,1,1,16,0,609.2487552555584,6.64195357875,1.0
2022,1,1,17,0,216.92698519429632,27.3259815354,1.0
2022,1,1,18,0,0.0,39.1827177437,1.0
2022,1,1,19,0,0.0,44.3290663882,0.0
2022,1,1,20,0,0.0,37.7555057628,0.0
2022,1,1,21,0,0.0,38.7495790583,0.0
2022,1,1,22,0,0.0,53.238471311,0.0
2022,1,1,23,0,0.0,66.15322408,0.0
2022,1,2,0,0,0.0,55.3004226355,0.0
2022,1,2,1,0,0.0,49.806584765,0.0
2022,1,2,2,0,0.0,53.3158879808,0.0
2022,1,2,3,0,0.0,31.7228210061,0.0
2022,1,2,4,0,0.0,44.1826955595,0.0
2022,1,2,5,0,0.0,44.8693797798,0.0
2022,1,2,6,0,0.0,40.6030160039,0.0
2022,1,2,7,0,30.307504939937836,47.7044890462,0.0
2022,1,2,8,0,363.0333659775854,39.420881213,0.955008
2022,1,2,9,0,760.9176301300112,40.1337397133,0.919174
2022,1,2,10,0,892.918602806102,60.1444281113,0.870242
