Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,65.2354099267,0.0
2022,1,1,1,0,0.0,53.6013837081,0.0
2022,1,1,2,0,0.0,61.5135701007,0.0
2022,1,1,3,0,0.0,72.5100759399,0.0
2022,1,1,4,0,0.0,55.8210742601,0.0
2022,1,1,5,0,0.0,36.1243141524,0.0
2022,1,1,6,0,0.0,37.4306877688,0.0
2022,1,1,7,0,31.007079854460724,13.4382378653,0.979351
2022,1,1,8,0,363.8751807023867,0.30715003549,0.954506
2022,1,1,9,0,760.9610968043387,0.792180009188,0.9184
2022,1,1,10,0,892.6455327587796,-2.66335033444,0.869104
2022,1,1,11,0,943.9769231042594,13.4776219689,0.810623
2022,1,1,12,0,961.4600445005257,34.268745173,0.77349
2022,1,1,13,0,955.7686790997901,46.3506608209,0.80163
2022,1,1,14,0,923.6766935297771,51.0639888698,0.869644
2022,1,1,15,0,842.2654426898823,51.7458548153,0.929722
2022,1,1,16,0,609.2487552555584,39.0590613957,1.0
2022,1,1,17,0,216.92698519429632,16.7573629779,1.0
2022,1,1,18,0,0.0,19.4724668324,1.0
2022,1,1,19,0,0.0,31.2844515853,0.0
2022,1,1,20,0,0.0,30.5898285467,0.0
2022,1,1,21,0,0.0,39.6633281231,0.0
2022,1,1,22,0,0.0,42.3496851206,0.0
2022,1,1,23,0,0.0,37.7916586576,0.0
2022,1,2,0,0,0.0,45.2927423114,0.0
2022,1,2,1,0,0.0,43.0147755964,0.0
2022,1,2,2,0,0.0,44.2932254413,0.0
2022,1,2,3,0,0.0,46.9809881379,0.0
2022,1,2,4,0,0.0,29.5881759542,0.0
2022,1,2,5,0,0.0,6.33025951537,0.0
2022,1,2,6,0,0.0,9.77287655071,0.0
2022,1,2,7,0,30.307504939937836,53.2101996974,0.0
2022,1,2,8,0,363.0333659775854,23.9178492169,0.955008
2022,1,2,9,0,760.9176301300112,12.9009100944,0.919174
2022,1,2,10,0,892.918602806102,19.3060383278,0.870242
2022,1,2,11,0,944.3815452185563,40.2808140628,0.812097
2022,1,2,12,0,961.9944586589188,40.6011344932,0.774776
2022,1,2,13,0,956.5043123662881,50.8522183378,0.802163
2022,1,2,14,0,924.8076601558658,57.6123046582,0.869726
2022,1,2,15,0,844.3987991420129,48.0303375796,0.92966
2022,1,2,16,0,615.096910421017,43.7720024015,1.0
2022,1,2,17,0,221.34120622268273,36.1456218592,1.0
2022,1,2,18,0,0.0,15.9809545916,1.0
2022,1,2,19,0,0.0,9.40757098099,0.0
2022,1,2,20,0,0.0,-0.179845742749,0.0
2022,1,2,21,0,0.0,6.84173560427,0.0
2022,1,2,22,0,0.0,48.2007609073,0.0
2022,1,2,23,0,0.0,67.9077736698,0.0
2022,1,3,0,0,0.0,60.7355938519,0.0
2022,1,3,1,0,0.0,48.19932942,0.0
2022,1,3,2,0,0.0,25.7491683305,0.0
2022,1,3,3,0,0.0,35.4031260895,0.0
2022,1,3,4,0,0.0,25.2984105828,0.0
2022,1,3,5,0,0.0,12.7051352891,0.0
2022,1,3,6,0,0.0,10.4796932776,0.0
2022,1,3,7,0,10.064493083329374,71.4614962235,0.0
2022,1,3,8,0,291.3974490154527,69.8902035933,0.955526
2022,1,3,9,0,709.6661790754745,63.3683769049,0.920132
2022,1,3,10,0,893.2590293904852,37.6208688205,0.870716
2022,1,3,11,0,944.8284860883332,52.660287656,0.813642
2022,1,3,12,0,605.1945814683822,54.4443771831,0.776161
2022,1,3,13,0,211.4502251386644,54.9117186955,0.802791
2022,1,3,14,0,223.48869967499922,50.4719801566,0.86987
2022,1,3,15,0,304.873703458113,46.4033485445,0.929464
2022,1,3,16,0,393.34803592757777,16.361213829,1.0
2022,1,3,17,0,225.80470863298268,47.2099936195,1.0
2022,1,3,18,0,0.0,12.8496943981,0.0
2022,1,3,19,0,0.0,13.9444010504,0.0
2022,1,3,20,0,0.0,32.2091601554,0.0
2022,1,3,21,0,0.0,27.2913629341,0.0
2022,1,3,22,0,0.0,45.5014191812,0.0
2022,1,3,23,0,0.0,58.8012261768,0.0
2022,1,4,0,0,0.0,56.4937974507,0.0
2022,1,4,1,0,0.0,46.7961556557,0.0
2022,1,4,2,0,0.0,46.4996658406,0.0
2022,1,4,3,0,0.0,45.1158343186,0.0
2022,1,4,4,0,0.0,42.3085796921,0.0
2022,1,4,5,0,0.0,16.5380457197,0.0
2022,1,4,6,0,0.0,16.765170704,0.0
2022,1,4,7,0,29.394848142221473,-0.018972721813,0.0
2022,1,4,8,0,344.6189886235834,41.0807612304,0.956058
2022,1,4,9,0,437.33673437758637,13.8358827877,0.920799
2022,1,4,10,0,356.98269832794426,9.14038510131,0.872644
2022,1,4,11,0,683.8208864706709,-4.11152491571,0.815253
2022,1,4,12,0,929.3960046624325,-4.054794542,0.777645
2022,1,4,13,0,945.461792524965,-1.93018461004,0.803513
2022,1,4,14,0,625.026541498797,0.0764229064418,0.870076
2022,1,4,15,0,556.7106243697579,25.3889890341,0.929636
2022,1,4,16,0,627.0081942089461,35.5790474233,1.0
2022,1,4,17,0,230.30754143650162,23.4836172416,1.0
2022,1,4,18,0,0.0,7.30209246919,1.0
2022,1,4,19,0,0.0,4.33458927135,0.0
2022,1,4,20,0,0.0,31.9619216403,0.0
2022,1,4,21,0,0.0,49.6205706179,0.0
2022,1,4,22,0,0.0,47.3412279694,0.0
2022,1,4,23,0,0.0,50.1253850289,0.0
2022,1,5,0,0,0.0,25.8704800517,0.0
2022,1,5,1,0,0.0,17.1490366856,0.0
2022,1,5,2,0,0.0,34.2416400649,0.0
2022,1,5,3,0,0.0,53.7803305858,0.0
2022,1,5,4,0,0.0,60.0536001932,0.0
2022,1,5,5,0,0.0,45.4402573707,0.0
2022,1,5,6,0,0.0,47.6739699338,0.0
2022,1,5,7,0,29.177784341294995,18.2868009012,0.0
2022,1,5,8,0,356.93127290433677,47.9703266451,0.956604
2022,1,5,9,0,718.6452589781331,24.8604137345,0.921646
2022,1,5,10,0,832.8045856542778,45.0877322674,0.873904
2022,1,5,11,0,872.7169311617388,49.1392447702,0.816929
2022,1,5,12,0,913.3711037375015,60.3337646736,0.779223
2022,1,5,13,0,954.7665754816587,42.803181095,0.804329
2022,1,5,14,0,925.0480321808413,2.39795047434,0.870344
2022,1,5,15,0,851.0544061141709,18.1392654425,0.929674
2022,1,5,16,0,633.0460874771185,52.1477898441,1.0
2022,1,5,17,0,234.84012587707943,40.5340297328,1.0
