Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,70.3558750729,0.0
2022,1,1,1,0,0.0,75.264469116,0.0
2022,1,1,2,0,0.0,72.9174250962,0.0
2022,1,1,3,0,0.0,52.6784796759,0.0
2022,1,1,4,0,0.0,54.4090791657,0.0
2022,1,1,5,0,0.0,54.7024211764,0.0
2022,1,1,6,0,0.0,61.1748727517,0.0
2022,1,1,7,0,31.007079854460724,53.3630294935,0.979351
2022,1,1,8,0,363.8751807023867,41.7332256452,0.954506
2022,1,1,9,0,760.9610968043387,25.1231026285,0.9184
2022,1,1,10,0,892.6455327587796,14.6475441691,0.869104
2022,1,1,11,0,943.9769231042594,24.1721360677,0.810623
2022,1,1,12,0,961.4600445005257,39.9785365295,0.77349
2022,1,1,13,0,955.7686790997901,51.2038653093,0.80163
2022,1,1,14,0,923.6766935297771,70.5186917349,0.869644
2022,1,1,15,0,842.2654426898823,85.6725069065,0.929722
2022,1,1,16,0,609.2487552555584,76.0261890976,1.0
2022,1,1,17,0,216.92698519429632,53.2667918265,1.0
2022,1,1,18,0,0.0,53.7758360447,1.0
2022,1,1,19,0,0.0,77.4425474474,0.0
2022,1,1,20,0,0.0,80.5893330615,0.0
2022,1,1,21,0,0.0,79.1123333173,0.0
2022,1,1,22,0,0.0,82.776536199,0.0
2022,1,1,23,0,0.0,86.8743673016,0.0
2022,1,2,0,0,0.0,62.6737471844,0.0
2022,1,2,1,0,0.0,62.9848991606,0.0
2022,1,2,2,0,0.0,52.5049363337,0.0
2022,1,2,3,0,0.0,42.8661439784,0.0
2022,1,2,4,0,0.0,30.5906689619,0.0
2022,1,2,5,0,0.0,31.1567856433,0.0
2022,1,2,6,0,0.0,26.6305630856,0.0
2022,1,2,7,0,30.307504939937836,61.9074357609,0.0
2022,1,2,8,0,363.0333659775854,25.766607849,0.955008
2022,1,2,9,0,760.9176301300112,43.507725779,0.919174
2022,1,2,10,0,892.918602806102,49.7453219914,0.870242
2022,1,2,11,0,944.3815452185563,44.8962380945,0.812097
2022,1,2,12,0,961.9944586589188,35.3821334682,0.774776
2022,1,2,13,0,956.5043123662881,52.7887553515,0.802163
2022,1,2,14,0,924.8076601558658,80.3215764228,0.869726
2022,1,2,15,0,844.3987991420129,86.5434666488,0.92966
2022,1,2,16,0,615.096910421017,94.8515417181,1.0
2022,1,2,17,0,221.34120622268273,77.0440789466,1.0
2022,1,2,18,0,0.0,64.1848992553,1.0
2022,1,2,19,0,0.0,72.6069814693,0.0
2022,1,2,20,0,0.0,56.1632727087,0.0
2022,1,2,21,0,0.0,64.1615351686,0.0
2022,1,2,22,0,0.0,56.1459412781,0.0
2022,1,2,23,0,0.0,49.2534866878,0.0
2022,1,3,0,0,0.0,48.2985736823,0.0
2022,1,3,1,0,0.0,49.1259858054,0.0
2022,1,3,2,0,0.0,41.5246635605,0.0
2022,1,3,3,0,0.0,57.5118592064,0.0
2022,1,3,4,0,0.0,45.2714580091,0.0
2022,1,3,5,0,0.0,41.6147202049,0.0
2022,1,3,6,0,0.0,48.6942149322,0.0
