Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,52.7649027857,0.0
2022,1,1,1,0,0.0,48.1178479095,0.0
2022,1,1,2,0,0.0,31.3124819481,0.0
2022,1,1,3,0,0.0,44.1534574236,0.0
2022,1,1,4,0,0.0,56.2616831067,0.0
2022,1,1,5,0,0.0,59.5845574186,0.0
2022,1,1,6,0,0.0,59.1425616157,0.0
2022,1,1,7,0,31.007079854460724,51.0574737033,0.979351
2022,1,1,8,0,363.8751807023867,37.1110996134,0.954506
2022,1,1,9,0,760.9610968043387,46.2665842605,0.9184
2022,1,1,10,0,892.6455327587796,38.5762993368,0.869104
2022,1,1,11,0,943.9769231042594,39.2836717956,0.810623
2022,1,1,12,0,961.4600445005257,29.8633794108,0.77349
2022,1,1,13,0,955.7686790997901,34.4769111299,0.80163
2022,1,1,14,0,923.6766935297771,38.045620991,0.869644
2022,1,1,15,0,842.2654426898823,46.6012702438,0.929722
2022,1,1,16,0,609.2487552555584,27.0391483356,1.0
2022,1,1,17,0,216.92698519429632,42.9330441114,1.0
2022,1,1,18,0,0.0,40.7798396896,1.0
2022,1,1,19,0,0.0,35.1459270947,0.0
2022,1,1,20,0,0.0,23.848534033,0.0
2022,1,1,21,0,0.0,45.7428785723,0.0
2022,1,1,22,0,0.0,36.2773226018,0.0
2022,1,1,23,0,0.0,33.2647901832,0.0
2022,1,2,0,0,0.0,28.7024827797,0.0
2022,1,2,1,0,0.0,20.8635963858,0.0
2022,1,2,2,0,0.0,3.99977943896,0.0
2022,1,2,3,0,0.0,11.760495424,0.0
2022,1,2,4,0,0.0,18.6666901371,0.0
2022,1,2,5,0,0.0,11.3743281431,0.0
2022,1,2,6,0,0.0,39.7337437601,0.0
2022,1,2,7,0,30.307504939937836,-2.72979805105,0.0
2022,1,2,8,0,363.0333659775854,43.6052238948,0.955008
2022,1,2,9,0,760.9176301300112,32.8187630345,0.919174
2022,1,2,10,0,892.918602806102,50.9113392981,0.870242
2022,1,2,11,0,944.3815452185563,39.2311664165,0.812097
2022,1,2,12,0,961.9944586589188,37.0741995525,0.774776
2022,1,2,13,0,956.5043123662881,33.3821316541,0.802163
2022,1,2,14,0,924.8076601558658,11.8835995019,0.869726
2022,1,2,15,0,844.3987991420129,43.3271262132,0.92966
2022,1,2,16,0,615.096910421017,57.5040359617,1.0
2022,1,2,17,0,221.34120622268273,46.7824480209,1.0
2022,1,2,18,0,0.0,44.2638505099,1.0
2022,1,2,19,0,0.0,29.8448038146,0.0
2022,1,2,20,0,0.0,44.9649207438,0.0
2022,1,2,21,0,0.0,45.6427745767,0.0
2022,1,2,22,0,0.0,54.5537135885,0.0
2022,1,2,23,0,0.0,56.696170433,0.0
2022,1,3,0,0,0.0,52.2601287397,0.0
2022,1,3,1,0,0.0,46.4968520253,0.0
2022,1,3,2,0,0.0,42.5671606077,0.0
2022,1,3,3,0,0.0,57.4005105049,0.0
2022,1,3,4,0,0.0,58.5699040227,0.0
2022,1,3,5,0,0.0,46.4534342769,0.0
2022,1,3,6,0,0.0,55.6446026895,0.0
2022,1,3,7,0,0.0,-3.19927555452,0.0
2022,1,3,8,0,219.82823522162337,8.12473633861,0.955526
2022,1,3,9,0,648.1614583649746,20.6962822923,0.920132
2022,1,3,10,0,893.2590293904852,35.8587122563,0.870716
2022,1,3,11,0,944.8284860883332,38.1240391755,0.813642
2022,1,3,12,0,951.6187307943322,46.9124891697,0.776161
2022,1,3,13,0,619.2129657986144,37.5956617206,0.802791
2022,1,3,14,0,147.49691484548129,48.323142445,0.86987
2022,1,3,15,0,88.3392612710951,44.2066697924,0.929464
2022,1,3,16,0,314.1439699040778,27.3813226576,1.0
2022,1,3,17,0,225.80470863298268,51.9861230319,1.0
2022,1,3,18,0,0.0,56.7372258153,0.0
2022,1,3,19,0,0.0,45.9534640563,0.0
2022,1,3,20,0,0.0,54.9973535524,0.0
2022,1,3,21,0,0.0,59.74879081,0.0
2022,1,3,22,0,0.0,51.5459659362,0.0
2022,1,3,23,0,0.0,50.0520673955,0.0
2022,1,4,0,0,0.0,60.7850825011,0.0
2022,1,4,1,0,0.0,70.9223619928,0.0
2022,1,4,2,0,0.0,82.7906855203,0.0
2022,1,4,3,0,0.0,80.9511034585,0.0
2022,1,4,4,0,0.0,77.1036212584,0.0
2022,1,4,5,0,0.0,84.2216064881,0.0
2022,1,4,6,0,0.0,83.3182576605,0.0
2022,1,4,7,0,29.394848142221473,20.4616722791,0.0
2022,1,4,8,0,314.91328645963335,68.2541630728,0.956058
2022,1,4,9,0,634.2768308511363,31.9343885688,0.920799
2022,1,4,10,0,456.7143317549442,54.82103445,0.872644
2022,1,4,11,0,112.14916358337092,56.1644724634,0.815253
2022,1,4,12,0,46.78060029427746,80.7685210571,0.777645
2022,1,4,13,0,188.06118533091,97.9904877113,0.803513
2022,1,4,14,0,567.234788332797,74.6163730279,0.870076
2022,1,4,15,0,818.4616317064579,55.1036737614,0.929636
2022,1,4,16,0,627.0081942089461,53.4034691893,1.0
2022,1,4,17,0,230.30754143650162,28.5870496504,1.0
2022,1,4,18,0,0.0,10.3989310591,1.0
2022,1,4,19,0,0.0,2.20203854017,0.0
2022,1,4,20,0,0.0,25.9588572449,0.0
2022,1,4,21,0,0.0,32.1274921813,0.0
2022,1,4,22,0,0.0,14.2586518603,0.0
2022,1,4,23,0,0.0,53.242899389,0.0
2022,1,5,0,0,0.0,39.9688731912,0.0
2022,1,5,1,0,0.0,28.5520891659,0.0
2022,1,5,2,0,0.0,26.8082824732,0.0
2022,1,5,3,0,0.0,55.8828289175,0.0
2022,1,5,4,0,0.0,55.2201940808,0.0
2022,1,5,5,0,0.0,57.8321483535,0.0
2022,1,5,6,0,0.0,45.6635932758,0.0
2022,1,5,7,0,29.177784341294995,46.2674294751,0.0
2022,1,5,8,0,349.67274124613675,30.4424630119,0.956604
2022,1,5,9,0,674.8394515380332,42.9194012047,0.921646
2022,1,5,10,0,809.3648038224279,57.2458102554,0.873904
2022,1,5,11,0,927.0833391102888,65.4926446843,0.816929
2022,1,5,12,0,955.4034112839365,80.5715915389,0.779223
2022,1,5,13,0,958.8888156350536,69.1010969402,0.804329
2022,1,5,14,0,923.1286925090512,49.1929482586,0.870344
2022,1,5,15,0,845.786219836921,44.1112306597,0.929674
2022,1,5,16,0,633.0460874771185,24.0956997484,1.0
2022,1,5,17,0,234.84012587707943,54.8373113825,1.0
2022,1,5,18,0,0.0,71.9953885186,1.0
2022,1,5,19,0,0.0,91.5692307011,0.0
2022,1,5,20,0,0.0,71.1979876242,0.0
2022,1,5,21,0,0.0,78.205783957,0.0
2022,1,5,22,0,0.0,82.421415283,0.0
2022,1,5,23,0,0.0,75.0847634402,0.0
2022,1,6,0,0,0.0,67.6644920762,0.0
2022,1,6,1,0,0.0,57.9313975154,0.0
2022,1,6,2,0,0.0,61.4635469995,0.0
2022,1,6,3,0,0.0,53.7313948413,0.0
2022,1,6,4,0,0.0,56.1061655078,0.0
2022,1,6,5,0,0.0,52.3193073494,0.0
2022,1,6,6,0,0.0,19.3175802788,0.0
2022,1,6,7,0,29.11937893390014,62.4330795955,0.0
2022,1,6,8,0,362.3032529892901,6.73190459412,0.957164
2022,1,6,9,0,762.1963092264843,49.6639373497,0.922515
2022,1,6,10,0,887.7444276122105,32.8151559688,0.8752
2022,1,6,11,0,924.9042243492624,37.1223891386,0.818665
2022,1,6,12,0,943.1247235312912,37.6891775784,0.780892
2022,1,6,13,0,936.0697833721969,46.1427346184,0.805237
2022,1,6,14,0,899.7205747210792,39.7369431346,0.870675
2022,1,6,15,0,840.3327650452186,21.8059535178,0.929745
2022,1,6,16,0,639.1227730478579,39.0710915442,1.0
2022,1,6,17,0,239.39329097466643,63.5568218658,1.0
2022,1,6,18,0,0.0,53.1431370777,1.0
2022,1,6,19,0,0.0,26.916882307,0.0
2022,1,6,20,0,0.0,38.6908940602,0.0
2022,1,6,21,0,0.0,45.5848040089,0.0
2022,1,6,22,0,0.0,23.7789901454,0.0
2022,1,6,23,0,0.0,29.4230218396,0.0
2022,1,7,0,0,0.0,16.1238931311,0.0
2022,1,7,1,0,0.0,26.1174369424,0.0
2022,1,7,2,0,0.0,27.9576139157,0.0
2022,1,7,3,0,0.0,46.3264250419,0.0
2022,1,7,4,0,0.0,35.5288181753,0.0
2022,1,7,5,0,0.0,33.5584615937,0.0
2022,1,7,6,0,0.0,45.1148012497,0.0
2022,1,7,7,0,13.67423005265398,21.1776794028,0.0
2022,1,7,8,0,295.53585066339286,29.3156678498,0.957735
2022,1,7,9,0,711.184392455866,56.7548283725,0.923551
2022,1,7,10,0,895.2846136874296,48.3635691636,0.875854
2022,1,7,11,0,947.0241067310087,19.9548136361,0.82046
2022,1,7,12,0,965.1375448620233,6.33627949384,0.78265
