Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,50.9873865682,0.0
2022,1,1,1,0,0.0,54.1842717331,0.0
2022,1,1,2,0,0.0,66.0977715273,0.0
2022,1,1,3,0,0.0,60.6813330168,0.0
2022,1,1,4,0,0.0,55.7942176438,0.0
2022,1,1,5,0,0.0,60.8109442086,0.0
2022,1,1,6,0,0.0,62.7125774065,0.0
2022,1,1,7,0,31.007079854460724,48.8589665067,0.979351
2022,1,1,8,0,363.8751807023867,49.8981350603,0.954506
2022,1,1,9,0,760.9610968043387,53.1797012263,0.9184
2022,1,1,10,0,892.6455327587796,47.965743747,0.869104
2022,1,1,11,0,943.9769231042594,37.6589487893,0.810623
2022,1,1,12,0,961.4600445005257,46.1410527028,0.77349
2022,1,1,13,0,955.7686790997901,51.9979074947,0.80163
2022,1,1,14,0,923.6766935297771,50.5376336063,0.869644
2022,1,1,15,0,842.2654426898823,52.985379782,0.929722
2022,1,1,16,0,609.2487552555584,56.9945382285,1.0
2022,1,1,17,0,216.92698519429632,61.0743205392,1.0
2022,1,1,18,0,0.0,65.0930553492,1.0
2022,1,1,19,0,0.0,60.7122962647,0.0
2022,1,1,20,0,0.0,59.7260170072,0.0
2022,1,1,21,0,0.0,42.4480541585,0.0
2022,1,1,22,0,0.0,38.7944866989,0.0
2022,1,1,23,0,0.0,43.4850357289,0.0
2022,1,2,0,0,0.0,42.4669132954,0.0
2022,1,2,1,0,0.0,46.2127009611,0.0
2022,1,2,2,0,0.0,47.3916162301,0.0
2022,1,2,3,0,0.0,48.4281635028,0.0
2022,1,2,4,0,0.0,64.9202446035,0.0
2022,1,2,5,0,0.0,49.5456194789,0.0
2022,1,2,6,0,0.0,49.3528303961,0.0
2022,1,2,7,0,30.307504939937836,39.1107378099,0.0
2022,1,2,8,0,363.0333659775854,50.1368530673,0.955008
2022,1,2,9,0,760.9176301300112,53.83511834,0.919174
2022,1,2,10,0,892.918602806102,56.1292825285,0.870242
2022,1,2,11,0,944.3815452185563,45.3374993248,0.812097
2022,1,2,12,0,961.9944586589188,49.1072318809,0.774776
2022,1,2,13,0,956.5043123662881,49.2994231488,0.802163
2022,1,2,14,0,924.8076601558658,45.7109662923,0.869726
2022,1,2,15,0,844.3987991420129,46.0878337486,0.92966
2022,1,2,16,0,615.096910421017,53.4135931302,1.0
2022,1,2,17,0,221.34120622268273,65.072345555,1.0
2022,1,2,18,0,0.0,63.1126955669,1.0
2022,1,2,19,0,0.0,54.5293388181,0.0
2022,1,2,20,0,0.0,47.803233748,0.0
2022,1,2,21,0,0.0,54.0085908263,0.0
2022,1,2,22,0,0.0,58.0028582593,0.0
2022,1,2,23,0,0.0,76.2818116991,0.0
2022,1,3,0,0,0.0,85.5466567242,0.0
2022,1,3,1,0,0.0,63.4690760777,0.0
2022,1,3,2,0,0.0,48.9680312459,0.0
2022,1,3,3,0,0.0,42.9039889657,0.0
2022,1,3,4,0,0.0,46.9410690185,0.0
2022,1,3,5,0,0.0,47.1539428849,0.0
2022,1,3,6,0,0.0,18.4753774779,0.0
2022,1,3,7,0,0.0,1.8762124401,0.0
2022,1,3,8,0,0.0,-2.15360809038,0.955526
2022,1,3,9,0,428.3332231433512,3.75317256177,0.920132
