Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,10.0084057578,0.0
2022,1,1,1,0,0.0,15.8504754017,0.0
2022,1,1,2,0,0.0,7.75099236249,0.0
2022,1,1,3,0,0.0,27.2917313207,0.0
2022,1,1,4,0,0.0,13.0403097157,0.0
2022,1,1,5,0,0.0,5.89238280379,0.0
2022,1,1,6,0,0.0,26.0197154104,0.0
2022,1,1,7,0,31.007079854460724,37.9740757918,0.979351
2022,1,1,8,0,363.8751807023867,15.3240582433,0.954506
2022,1,1,9,0,760.9610968043387,14.349173609,0.9184
2022,1,1,10,0,892.6455327587796,13.1161626638,0.869104
2022,1,1,11,0,943.9769231042594,28.5185780722,0.810623
2022,1,1,12,0,961.4600445005257,29.3218550053,0.77349
2022,1,1,13,0,955.7686790997901,46.7172055416,0.80163
2022,1,1,14,0,923.6766935297771,30.2031082085,0.869644
2022,1,1,15,0,842.2654426898823,46.6644126387,0.929722
2022,1,1,16,0,609.2487552555584,37.7525354273,1.0
2022,1,1,17,0,216.92698519429632,52.4017369108,1.0
2022,1,1,18,0,0.0,54.4565572297,1.0
2022,1,1,19,0,0.0,51.1392611846,0.0
2022,1,1,20,0,0.0,48.1404407611,0.0
2022,1,1,21,0,0.0,46.19671323,0.0
2022,1,1,22,0,0.0,37.6674274374,0.0
2022,1,1,23,0,0.0,31.6657715427,0.0
2022,1,2,0,0,0.0,15.2920812535,0.0
2022,1,2,1,0,0.0,15.4225210731,0.0
2022,1,2,2,0,0.0,18.7321902391,0.0
2022,1,2,3,0,0.0,37.6561262054,0.0
2022,1,2,4,0,0.0,54.9034623566,0.0
2022,1,2,5,0,0.0,54.2938613035,0.0
2022,1,2,6,0,0.0,60.9154484956,0.0
2022,1,2,7,0,30.307504939937836,41.9322439474,0.0
2022,1,2,8,0,363.0333659775854,61.116331306,0.955008
2022,1,2,9,0,760.9176301300112,62.1102072956,0.919174
2022,1,2,10,0,892.918602806102,56.4644860063,0.870242
