Year,Month,Day,Hour,Minute,DNI,Price,IAM
2022,1,1,0,0,0.0,45.0226260873,0.0
2022,1,1,1,0,0.0,52.4918596449,0.0
2022,1,1,2,0,0.0,53.2644702141,0.0
2022,1,1,3,0,0.0,48.7789763028,0.0
2022,1,1,4,0,0.0,60.0916763232,0.0
2022,1,1,5,0,0.0,74.1084541899,0.0
2022,1,1,6,0,0.0,76.2692186687,0.0
2022,1,1,7,0,31.007079854460724,73.1858831173,0.979351
2022,1,1,8,0,363.8751807023867,50.6245848497,0.954506
2022,1,1,9,0,760.9610968043387,53.6289134026,0.9184
2022,1,1,10,0,892.6455327587796,68.7652049822,0.869104
2022,1,1,11,0,943.9769231042594,63.9232169979,0.810623
2022,1,1,12,0,961.4600445005257,48.7089462306,0.77349
2022,1,1,13,0,955.7686790997901,54.4394563275,0.80163
2022,1,1,14,0,923.6766935297771,52.6702674693,0.869644
2022,1,1,15,0,842.2654426898823,48.7287611155,0.929722
2022,1,1,16,0,609.2487552555584,47.9216886735,1.0
2022,1,1,17,0,216.92698519429632,51.1367592077,1.0
2022,1,1,18,0,0.0,55.9792007035,1.0
2022,1,1,19,0,0.0,46.8394190055,0.0
2022,1,1,20,0,0.0,44.2348848079,0.0
2022,1,1,21,0,0.0,30.4736742291,0.0
2022,1,1,22,0,0.0,47.4707622043,0.0
2022,1,1,23,0,0.0,53.3431848597,0.0
2022,1,2,0,0,0.0,50.7221170079,0.0
2022,1,2,1,0,0.0,44.2039908307,0.0
2022,1,2,2,0,0.0,46.7788564473,0.0
2022,1,2,3,0,0.0,45.7665705196,0.0
2022,1,2,4,0,0.0,31.7099349625,0.0
2022,1,2,5,0,0.0,34.7381329296,0.0
2022,1,2,6,0,0.0,50.266303119,0.0
2022,1,2,7,0,30.307504939937836,-4.25505226758,0.0
2022,1,2,8,0,363.0333659775854,50.7087109796,0.955008
2022,1,2,9,0,760.9176301300112,46.7705416772,0.919174
2022,1,2,10,0,892.918602806102,54.5872140384,0.870242
2022,1,2,11,0,944.3815452185563,42.3513121734,0.812097
2022,1,2,12,0,961.9944586589188,56.7234844643,0.774776
2022,1,2,13,0,956.5043123662881,63.9845330517,0.802163
2022,1,2,14,0,924.8076601558658,77.229021023,0.869726
2022,1,2,15,0,844.3987991420129,64.3866427978,0.92966
2022,1,2,16,0,615.096910421017,64.2912208881,1.0
2022,1,2,17,0,221.34120622268273,68.9997874712,1.0
2022,1,2,18,0,0.0,67.796397007,1.0
2022,1,2,19,0,0.0,97.9711480924,0.0
2022,1,2,20,0,0.0,71.9675461124,0.0
2022,1,2,21,0,0.0,83.491988904,0.0
2022,1,2,22,0,0.0,75.6557219124,0.0
2022,1,2,23,0,0.0,74.0306640342,0.0
2022,1,3,0,0,0.0,65.635002207,0.0
2022,1,3,1,0,0.0,55.5670567237,0.0
2022,1,3,2,0,0.0,56.1806206379,0.0
2022,1,3,3,0,0.0,60.9564605395,0.0
2022,1,3,4,0,0.0,70.4626959089,0.0
2022,1,3,5,0,0.0,51.8867417782,0.0
2022,1,3,6,0,0.0,39.7972110695,0.0
2022,1,3,7,0,0.0,6.21673862753,0.0
2022,1,3,8,0,310.8869498348234,36.0641604695,0.955526
2022,1,3,9,0,739.2201729781746,48.2153587934,0.920132
2022,1,3,10,0,893.2590293904852,43.8418155276,0.870716
2022,1,3,11,0,944.8284860883332,33.4300657809,0.813642
2022,1,3,12,0,897.5450738068822,28.2376503481,0.776161
2022,1,3,13,0,505.76807934266435,40.8473341513,0.802791
2022,1,3,14,0,313.2039097394992,41.1353378336,0.86987
2022,1,3,15,0,612.034285577163,26.5362505928,0.929464
2022,1,3,16,0,612.7607698476277,27.0311523011,1.0
2022,1,3,17,0,225.80470863298268,31.4413747494,1.0
2022,1,3,18,0,0.0,35.3147818446,0.0
2022,1,3,19,0,0.0,46.3653280043,0.0
2022,1,3,20,0,0.0,34.6542466274,0.0
2022,1,3,21,0,0.0,43.4907876253,0.0
2022,1,3,22,0,0.0,42.4754950888,0.0
2022,1,3,23,0,0.0,46.7181757826,0.0
2022,1,4,0,0,0.0,67.7252491382,0.0
2022,1,4,1,0,0.0,60.2991761291,0.0
2022,1,4,2,0,0.0,49.3508846531,0.0
2022,1,4,3,0,0.0,54.7240070744,0.0
2022,1,4,4,0,0.0,45.1606573625,0.0
2022,1,4,5,0,0.0,38.2004875649,0.0
2022,1,4,6,0,0.0,11.9522300583,0.0
2022,1,4,7,0,29.394848142221473,43.1982626055,0.0
2022,1,4,8,0,223.00030950128337,19.0962034059,0.956058
2022,1,4,9,0,608.0940905482863,10.6674860305,0.920799
2022,1,4,10,0,862.8925132194443,-0.0293219123208,0.872644
2022,1,4,11,0,913.3489712772209,4.94142534299,0.815253
2022,1,4,12,0,925.6824104375274,20.8410713425,0.777645
2022,1,4,13,0,792.54749140481,11.4480295469,0.803513
2022,1,4,14,0,422.48565871259694,9.38108600456,0.870076
2022,1,4,15,0,487.3761432707578,38.7350762104,0.929636
2022,1,4,16,0,627.0081942089461,16.7710008086,1.0
2022,1,4,17,0,230.30754143650162,18.6979407955,1.0
2022,1,4,18,0,0.0,26.2716320864,1.0
2022,1,4,19,0,0.0,4.49363694844,0.0
2022,1,4,20,0,0.0,19.1512979487,0.0
2022,1,4,21,0,0.0,31.491044224,0.0
2022,1,4,22,0,0.0,45.6678864846,0.0
2022,1,4,23,0,0.0,59.9187959958,0.0
2022,1,5,0,0,0.0,61.2206168188,0.0
2022,1,5,1,0,0.0,58.4925271098,0.0
2022,1,5,2,0,0.0,65.883141133,0.0
2022,1,5,3,0,0.0,67.8258227351,0.0
2022,1,5,4,0,0.0,64.1430060117,0.0
2022,1,5,5,0,0.0,61.3726538638,0.0
2022,1,5,6,0,0.0,67.1162118839,0.0
2022,1,5,7,0,29.177784341294995,52.6620666053,0.0
2022,1,5,8,0,29.177784341294995,54.1376173425,0.956604
2022,1,5,9,0,16.832577952191457,26.3470676846,0.921646
2022,1,5,10,0,269.6998179681279,18.1555691898,0.873904
2022,1,5,11,0,700.2863159980387,27.1512077022,0.816929
2022,1,5,12,0,910.1671665368865,45.7308222122,0.779223
